Player,Versus,BasedOnMinutes,scouting_period,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals
Ryan Manning,Center Backs,2993,2021-2022 Championship,44.9,54.0,1.29,1.05,0.12,24.1,5.62,0.84,46.91,1.59,0.12,0.69,1.71,0.3,2.23,0.3,5.62,0.63,0.81,1.5,0.06,1.32,2.41,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.06,0.18,0.02,0.07,0.22,0.09,1.29,0.75,64.35,1.02,0.06,0.02,0.06,0.12,0.0,80.6,47.6,82.2,93.4,70.39,8.78,25.74,31.93,0.9,56.77,4.18,21.17,29.83,0.42,56.44,2.1,4.87,0.75,0.0,0.03,0.0,0.0,1.35,102.96,4.9,3.19,273.7,0.06,0.09,0.03,0.12,1.77,0.09,0.03,0.03,2.14,0.33,0.9,0.06,0.27,30.0,0.0,54.3,0.75,0.42,45.7,1.53,0.18,0.87,0.48,1.17,1.38,0.12,3.22,0.63,2.83,200.87,907.07,79.39,14.28,0.9,24.45,3.76,79.39,41.23,0.24,0.13,0.05,0.05,0.08,0.09,0.05
Ryan Manning,Fullbacks,669,2024-2025 Premier League,63.6,57.1,0.54,0.94,0.0,16.3,3.9,1.48,27.85,0.94,0.27,0.81,1.75,2.15,4.71,0.54,9.69,0.4,1.08,1.88,0.0,1.35,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,,1.75,1.08,1.75,36.19,1.75,0.0,-0.01,0.0,0.0,0.0,79.8,48.8,84.2,93.9,46.55,5.78,17.89,19.78,1.0750000000000002,37.13,2.83,15.07,18.57,0.67,35.11,2.69,0.94,0.54,0.0,0.0,0.0,0.0,1.21,63.5,0.81,5.52,174.22,0.0,1.08,0.13,0.0,1.48,0.0,0.0,0.0,2.69,0.94,0.4,0.0,0.0,0.0,0.0,40.0,1.08,0.27,40.0,2.02,0.27,0.94,0.81,1.35,2.69,0.0,4.84,1.08,3.09,130.76,627.58,57.04,19.24,2.29,15.74,4.3,57.04,22.87,0.13,0.19,0.05,0.01,0.2,0.16,0.01
Ryan Manning,Fullbacks,669,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",63.6,57.1,0.54,0.94,0.0,16.3,3.9,1.48,27.85,0.94,0.27,0.81,1.75,2.15,4.71,0.54,9.69,0.4,1.08,1.88,0.0,1.35,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,,1.75,1.08,1.75,36.19,1.75,0.0,-0.01,0.0,0.0,0.0,79.8,48.8,84.2,93.9,46.55,5.78,17.89,19.78,1.0750000000000002,37.13,2.83,15.07,18.57,0.67,35.11,2.69,0.94,0.54,0.0,0.0,0.0,0.0,1.21,63.5,0.81,5.52,174.22,0.0,1.08,0.13,0.0,1.48,0.0,0.0,0.0,2.69,0.94,0.4,0.0,0.0,0.0,0.0,40.0,1.08,0.27,40.0,2.02,0.27,0.94,0.81,1.35,2.69,0.0,4.84,1.08,3.09,130.76,627.58,57.04,19.24,2.29,15.74,4.3,57.04,22.87,0.13,0.19,0.05,0.01,0.2,0.16,0.01
Ryan Manning,Fullbacks,875,Last 365 Days Men's Next 14 Competitions,51.9,60.0,1.34,1.44,0.0,17.3,6.89,0.93,54.62,1.65,0.21,0.82,2.47,1.85,4.94,0.31,12.75,0.1,1.23,2.06,0.0,1.23,1.95,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.06,0.0,0.0,1.54,0.41,1.65,81.98,0.72,0.0,-0.06,0.0,0.1,0.0,86.1,55.2,88.6,93.9,95.04,8.95,35.28,47.21,1.18,81.87,4.94,31.27,44.33,0.31,73.75,3.39,6.58,1.54,0.0,0.0,0.0,0.1,1.95,134.95,8.33,5.14,381.09,0.0,0.82,0.1,0.21,2.88,0.1,0.0,0.0,4.11,0.1,1.13,0.0,0.21,18.2,0.0,35.7,0.51,0.51,50.0,2.06,0.31,0.82,0.93,1.34,1.44,0.1,7.51,0.72,2.47,244.9,1293.33,104.4,25.51,2.26,30.75,4.22,104.4,48.55,0.21,0.19,0.06,0.06,0.12,0.11,0.06
Ryan Manning,Fullbacks,1083,2020-2021 Championship,61.8,59.3,1.08,1.75,0.17,25.5,6.07,1.41,34.49,1.33,0.0,0.91,2.33,0.33,3.16,0.58,12.88,0.5,1.33,2.24,0.0,1.25,1.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.17,-0.02,0.0,0.0,0.33,1.66,1.0,46.7,1.25,0.0,-0.02,0.08,0.0,0.0,67.7,33.6,66.9,90.8,59.92,9.14,24.1,22.6,1.535,40.55,3.07,16.12,20.53,0.33,37.56,1.08,3.49,1.58,0.0,0.0,0.0,0.0,1.91,81.69,4.99,4.07,297.51,0.0,0.0,0.08,0.17,1.58,0.08,0.0,0.0,1.91,0.25,0.83,0.0,0.17,20.0,0.0,57.1,0.33,0.25,42.9,2.58,0.25,1.58,0.75,1.91,0.58,0.0,11.47,0.25,4.24,150.42,668.64,71.39,19.28,0.66,22.94,3.32,71.39,29.92,0.17,0.07,0.03,0.02,0.06,0.05,0.02
Ryan Manning,Fullbacks,2744,2023-2024 Championship,60.0,58.0,0.72,1.08,0.07,21.4,6.17,0.62,53.66,2.3,0.13,0.69,1.71,3.71,6.82,0.33,15.28,0.39,0.95,1.64,0.03,0.89,1.48,0.03,0.0,0.03,0.16,0.0,0.0,0.23,0.0,0.07,-0.04,0.0,0.0,2.3,0.79,1.84,82.78,0.62,0.0,-0.04,0.0,0.82,0.0,84.5,45.1,87.6,93.8,98.4,10.76,36.77,47.62,0.835,83.11,4.85,32.21,44.67,0.33,74.36,3.25,7.67,1.77,0.0,0.0,0.0,0.03,2.23,129.46,8.99,4.56,411.2,0.0,1.05,0.07,0.07,2.59,0.1,0.0,0.0,3.87,0.16,0.92,0.07,0.2,21.4,0.0,28.6,0.33,0.23,65.7,1.84,0.23,0.92,0.69,1.34,1.15,0.1,8.33,0.75,2.62,238.84,1312.31,106.3,30.4,1.57,23.78,3.08,106.3,52.77,0.3,0.16,0.04,0.04,0.17,0.12,0.04
Ryan Manning,Fullbacks,3689,2019-2020 Championship,54.0,55.9,1.27,1.49,0.17,22.0,5.93,0.88,29.93,1.63,0.27,0.73,2.05,1.56,6.37,0.9,14.81,0.78,0.93,1.66,0.02,1.1,2.17,0.02,0.0,0.02,0.41,0.07,0.02,0.56,0.1,0.27,0.05,0.09,0.24,0.63,1.44,1.83,47.67,1.15,0.1,0.05,0.05,0.32,0.0,69.5,40.4,75.5,86.0,62.77,13.42,22.03,23.62,1.025,43.6,5.42,16.64,20.3,0.29,40.94,3.03,3.93,1.78,0.0,0.02,0.0,0.0,2.56,98.64,5.05,4.78,357.49,0.0,0.61,0.02,0.2,2.24,0.24,0.17,0.0,3.49,0.27,1.12,0.2,0.41,37.0,0.1,50.0,0.9,0.37,50.0,2.05,0.12,1.39,0.54,1.37,1.81,0.07,10.22,0.9,3.49,170.17,776.06,73.68,21.74,1.34,22.18,2.98,73.68,30.47,0.15,0.25,0.05,0.05,0.2,0.2,0.05
Ryan Manning,Fullbacks,3700,2022-2023 Championship,57.4,61.4,0.49,0.66,0.24,19.3,5.52,0.92,39.77,1.68,0.66,0.54,1.31,3.28,8.61,0.58,13.57,0.71,0.85,1.39,0.05,1.0,2.31,0.1,0.0,0.05,0.32,0.05,0.0,0.51,0.12,0.36,0.03,0.09,0.25,1.56,1.31,2.63,56.97,1.07,0.12,0.03,0.15,1.12,0.0,75.9,42.7,80.5,90.4,70.93,11.29,26.12,30.04,1.155,53.83,4.82,21.04,27.17,0.39,51.84,3.53,2.55,1.75,0.0,0.0,0.0,0.0,2.46,106.95,4.21,8.27,260.56,0.0,1.48,0.02,0.24,2.34,0.22,0.05,0.0,4.35,0.15,1.41,0.17,0.49,34.5,0.15,43.9,0.61,0.44,31.6,2.04,0.15,1.02,0.88,1.34,1.39,0.15,6.74,0.44,3.36,201.19,920.19,80.44,30.58,2.31,19.68,2.38,80.44,30.94,0.27,0.37,0.07,0.09,0.28,0.28,0.09
Ryan Sessegnon,Fullbacks,247,2020-2021 Europa League,14.3,,2.19,0.36,0.0,17.1,6.92,0.36,32.06,0.73,1.09,0.0,2.19,0.0,4.37,1.09,6.92,0.73,0.0,0.0,0.0,2.19,0.36,0.0,0.0,0.0,0.73,0.0,0.0,0.73,0.0,0.0,-0.07,0.0,0.0,0.0,0.36,0.36,38.62,2.55,0.0,-0.07,0.73,0.0,0.0,78.4,57.1,79.1,91.7,45.55,5.1,15.67,21.86,0.545,35.71,2.92,12.39,20.04,0.0,32.06,0.0,0.73,1.82,0.0,0.0,0.0,0.0,3.28,103.85,3.28,6.92,192.02,0.0,0.0,0.0,0.0,1.46,0.36,0.36,0.0,2.19,0.36,1.46,0.0,0.73,50.0,0.0,57.1,1.46,0.0,42.9,1.09,0.0,0.36,0.73,0.36,2.55,0.0,6.92,1.09,1.46,185.83,581.17,57.57,17.13,1.82,13.48,1.09,57.57,27.33,0.0,0.11,0.05,0.07,0.11,0.04,0.07
Ryan Sessegnon,Fullbacks,813,2022-2023 Premier League,50.0,50.0,1.11,1.11,0.0,14.6,5.42,0.89,25.79,1.22,0.55,0.66,1.88,0.0,3.32,0.33,7.97,1.11,0.66,1.33,0.11,1.66,0.66,0.0,0.0,0.0,0.11,0.11,0.0,0.22,0.22,0.22,0.04,0.11,0.33,0.0,0.66,0.66,35.2,1.22,0.22,0.04,0.77,0.0,0.0,71.8,55.2,67.5,83.6,43.17,3.21,13.28,23.58,1.435,31.0,1.77,8.97,19.7,0.0,29.89,0.22,1.77,1.22,0.0,0.0,0.0,0.0,2.66,90.22,2.44,7.08,119.0,0.0,0.0,0.11,0.11,1.77,0.55,0.0,0.0,2.55,0.11,1.99,0.0,0.66,33.3,0.0,45.5,0.55,0.11,36.4,1.77,0.0,1.0,0.77,1.22,1.22,0.22,7.75,0.44,2.44,158.86,453.1,54.58,18.6,2.99,17.38,3.21,54.58,18.82,0.44,0.3,0.09,0.18,0.12,0.12,0.18
Ryan Sessegnon,Fullbacks,1047,2021-2022 Premier League,42.3,50.0,1.29,0.95,0.17,13.5,3.44,1.55,25.96,0.6,0.86,0.95,2.24,0.17,3.27,0.34,5.93,1.03,0.95,1.89,0.0,1.63,0.6,0.0,0.0,0.0,0.34,0.0,0.0,0.34,0.0,0.17,-0.03,0.0,0.0,0.0,0.6,1.2,30.69,2.84,0.0,-0.03,0.43,0.0,0.0,73.6,48.8,72.7,84.9,36.79,3.52,11.35,18.74,1.29,27.08,1.72,8.25,15.9,0.17,27.94,0.17,1.12,1.03,0.0,0.0,0.0,0.0,2.58,80.03,1.89,6.88,99.37,0.0,0.09,0.0,0.0,1.63,0.0,0.0,0.0,1.72,0.26,0.52,0.0,0.09,16.7,0.0,31.6,0.52,0.09,68.4,2.15,0.34,1.2,0.6,1.63,1.63,0.0,5.59,1.12,2.75,152.92,390.0,49.34,19.17,3.35,14.27,3.27,49.34,16.16,0.17,0.26,0.05,0.03,0.21,0.23,0.03
Ryan Sessegnon,Fullbacks,1574,2020-2021 Bundesliga,44.4,44.1,1.14,0.91,0.17,11.5,5.32,1.49,33.62,1.77,0.29,1.09,2.63,0.0,3.95,0.74,8.92,0.51,0.86,1.94,0.0,2.0,0.23,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.11,0.29,0.07,0.4,1.0,0.0,1.72,0.91,44.37,1.49,0.11,0.07,0.46,0.0,0.0,76.7,48.4,79.6,87.3,53.41,5.32,22.7,22.47,1.375,40.94,2.57,18.07,19.61,0.11,37.34,0.63,2.46,1.43,0.0,0.0,0.0,0.0,2.57,91.54,3.89,5.89,238.38,0.0,0.06,0.0,0.0,1.6,0.06,0.06,0.0,1.77,0.17,0.29,0.0,0.11,40.0,0.0,33.3,0.69,0.06,66.7,2.69,0.46,1.49,0.74,1.43,2.06,0.06,8.29,1.37,4.4,172.57,677.23,66.16,19.21,1.49,18.47,3.49,66.16,28.93,0.23,0.14,0.16,0.05,0.12,0.1,0.05
Rúben Dias,Center Backs,180,2017-2018 Champions League,57.1,50.0,1.5,2.0,0.0,9.1,4.0,1.0,22.0,0.0,0.0,0.5,6.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,,0.0,0.5,0.5,34.5,0.5,0.0,-0.05,0.0,0.0,0.0,84.3,64.3,84.4,95.8,35.0,7.0,16.0,12.0,0.0,29.5,4.5,13.5,11.5,0.0,26.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,1.0,95.0,2.5,0.0,298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.5,0.5,1.5,0.0,0.0,0.0,0.0,2.5,131.5,566.5,46.5,1.5,1.0,28.0,4.0,46.5,17.5,0.5,0.05,0.1,0.05,0.0,0.0,0.05
Rúben Dias,Center Backs,180,2019-2020 Europa League,85.7,100.0,0.5,3.0,0.0,9.4,3.5,0.5,56.5,1.5,0.0,0.0,1.5,0.0,1.0,0.5,2.5,0.5,1.5,1.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.15,0.33,1.0,0.0,0.5,0.5,64.0,0.0,0.5,0.15,0.0,0.0,0.5,88.0,75.0,93.7,90.0,66.5,8.0,31.5,25.0,0.75,58.5,6.0,29.5,22.5,0.0,58.0,1.5,7.0,0.5,0.0,0.0,0.0,0.0,2.0,176.5,8.0,0.0,383.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.5,33.3,0.0,100.0,1.0,0.5,0.0,2.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,2.5,278.5,1097.5,74.0,7.5,2.0,19.0,3.0,74.0,48.5,0.0,0.5,0.23,0.35,0.15,0.2,0.35
Rúben Dias,Center Backs,228,2024-2025 Champions League,72.7,100.0,1.18,3.16,0.0,,1.18,0.39,69.87,4.74,0.0,0.0,1.97,0.0,0.0,0.0,2.76,0.0,0.79,0.79,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.18,0.0,93.16,0.39,0.0,0.0,0.0,0.0,0.0,95.5,100.0,94.7,97.4,95.92,5.13,60.0,30.39,0.0,91.58,5.13,56.84,29.61,0.0,82.89,2.37,11.05,0.0,0.0,0.0,0.0,0.0,0.0,168.16,4.34,0.0,519.08,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.39,0.39,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.79,0.0,0.0,0.79,0.39,0.0,0.0,0.39,0.0,1.97,352.89,1650.79,103.42,10.26,0.79,28.42,8.68,103.42,64.74,0.39,0.0,,0.0,0.08,0.0,0.0
Rúben Dias,Center Backs,360,2021 UEFA Euro 2020,50.0,60.0,1.25,1.25,0.0,9.9,5.75,0.5,54.25,0.0,0.0,0.5,3.25,0.0,0.0,0.0,2.5,0.0,0.75,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.75,0.0,79.25,0.0,0.0,-0.03,0.0,0.0,0.25,91.1,73.3,97.1,96.6,81.75,15.0,43.25,21.75,0.25,74.5,11.0,42.0,21.0,0.0,69.0,2.25,3.5,0.75,0.0,0.0,0.0,0.0,0.0,161.5,3.25,0.25,599.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.25,100.0,0.0,0.0,0.0,0.75,100.0,1.25,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.25,2.0,266.0,1588.5,89.0,2.0,1.25,45.5,10.75,89.0,41.75,0.25,0.03,0.07,0.03,0.05,0.0,0.03
Rúben Dias,Center Backs,360,2022 World Cup,62.5,0.0,0.75,1.25,0.0,12.2,3.75,0.5,51.75,0.25,0.0,0.25,2.25,0.0,0.0,0.0,4.75,0.25,0.0,0.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,63.75,0.5,0.0,0.0,0.0,0.0,0.0,90.5,62.2,95.8,95.6,68.5,9.25,35.5,22.5,0.375,62.0,5.75,34.0,21.5,0.0,54.0,4.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,130.5,3.0,0.0,374.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.5,,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.25,0.0,1.75,229.75,1160.5,73.25,0.75,0.5,36.25,5.5,73.25,36.5,0.25,0.0,0.03,0.0,0.0,0.0,0.0
Rúben Dias,Center Backs,404,2018-2019 Champions League,52.2,80.0,2.45,2.67,0.0,9.1,5.35,0.89,39.65,0.45,0.0,0.22,3.79,0.0,0.0,0.0,2.23,0.0,0.89,1.11,0.22,1.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.78,0.0,53.69,0.45,0.0,-0.07,0.0,0.0,0.0,86.1,69.0,91.9,89.6,55.92,9.36,30.07,14.93,0.445,48.12,6.46,27.62,13.37,0.0,43.44,2.23,2.67,0.0,0.0,0.0,0.0,0.0,0.22,118.96,2.23,0.0,308.09,0.22,0.0,0.22,0.0,0.22,0.45,0.0,0.22,0.89,0.67,0.89,0.0,0.22,25.0,0.0,100.0,0.45,0.67,0.0,1.56,0.0,0.67,0.89,1.34,0.45,0.0,0.0,0.0,3.34,213.42,1007.6,67.05,2.01,1.56,37.43,6.01,67.05,28.96,0.67,0.07,0.08,0.07,0.0,0.0,0.07
Rúben Dias,Center Backs,420,2024 UEFA Euro 2024,61.1,33.3,1.5,2.36,0.0,17.5,1.71,1.5,67.71,1.29,0.0,0.43,2.57,0.0,0.64,0.21,3.0,0.21,0.21,0.64,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,,0.0,0.64,0.21,84.86,0.21,0.0,-0.02,0.21,0.0,0.0,92.9,70.8,92.1,97.8,88.07,5.14,43.29,38.79,0.425,81.86,3.64,39.86,37.93,0.21,76.5,2.14,6.0,0.21,0.0,0.0,0.0,0.0,1.29,187.29,4.71,0.86,435.43,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64,0.86,0.43,0.0,0.0,0.0,0.0,100.0,0.21,0.0,0.0,0.43,0.0,0.43,0.0,0.21,0.21,0.0,0.0,0.0,1.07,349.93,1407.21,94.93,6.43,0.86,34.29,8.14,94.93,54.64,0.0,0.04,0.05,0.02,0.04,0.02,0.02
Rúben Dias,Center Backs,540,2019-2020 Champions League,54.8,100.0,2.33,2.83,0.0,9.2,6.5,1.33,33.0,0.33,0.0,0.0,5.5,0.0,0.33,0.0,2.17,0.33,0.67,0.67,0.0,1.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,,0.0,0.83,0.17,46.83,0.33,0.0,-0.02,0.0,0.0,0.17,85.8,58.5,92.7,94.0,49.17,8.83,25.17,13.83,0.165,42.17,5.17,23.33,13.0,0.17,37.17,2.0,2.0,0.0,0.0,0.17,0.0,0.0,0.67,113.33,3.67,0.0,332.83,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.0,0.5,1.0,0.17,0.0,0.0,0.0,0.0,100.0,0.33,0.17,0.0,0.83,0.0,0.67,0.17,0.5,0.33,0.0,0.17,0.0,1.67,184.33,838.17,59.0,1.0,0.17,32.67,10.17,59.0,25.83,0.17,0.02,0.07,0.02,0.0,0.0,0.02
Rúben Dias,Center Backs,570,2018-2019 Europa League,51.6,66.7,2.37,2.53,0.16,7.1,4.89,1.11,38.53,0.63,0.0,0.95,5.05,0.0,0.0,0.0,2.37,0.0,1.89,2.84,0.0,1.74,0.16,0.0,0.0,0.0,0.16,0.0,0.0,0.16,0.16,0.32,0.05,0.5,1.0,0.0,0.63,0.32,53.68,0.16,0.16,0.05,0.0,0.0,0.0,78.9,55.7,84.7,90.2,56.21,9.63,26.84,17.68,0.87,44.37,5.37,22.74,15.95,0.16,41.68,2.05,4.11,0.32,0.0,0.16,0.0,0.0,1.89,172.74,4.26,0.63,359.53,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,0.16,0.32,0.0,0.16,50.0,0.0,33.3,0.16,0.16,66.7,2.53,0.0,1.74,0.79,1.11,0.47,0.16,0.32,0.32,3.16,243.47,862.74,67.58,2.21,0.95,31.74,7.11,67.58,33.95,0.0,0.17,0.34,0.11,0.09,0.06,0.11
Rúben Dias,Center Backs,664,2021-2022 Champions League,46.2,72.7,0.95,0.81,0.0,15.2,6.37,1.22,51.23,0.68,0.14,0.41,2.03,0.0,0.0,0.0,2.17,0.0,1.08,1.49,0.0,0.81,0.14,0.0,0.0,0.0,0.41,0.14,0.0,0.54,0.0,0.0,-0.04,0.0,0.0,0.0,1.08,0.27,62.35,0.41,0.0,-0.04,0.0,0.0,0.0,90.8,78.0,93.1,92.9,64.52,8.0,33.21,23.04,0.475,58.55,6.23,30.9,21.42,0.0,52.05,1.63,5.15,0.0,0.0,0.14,0.0,0.0,0.41,152.76,4.2,0.27,430.75,0.0,0.0,0.0,0.0,0.68,0.14,0.14,0.0,0.95,0.54,0.54,0.0,0.14,25.0,0.0,100.0,0.14,1.08,0.0,1.49,0.0,1.08,0.41,0.27,0.14,0.14,0.54,0.0,2.58,235.71,1135.3,71.57,2.17,0.68,32.12,6.91,71.57,37.68,0.0,0.09,0.08,0.04,0.01,0.05,0.04
Rúben Dias,Center Backs,765,2023-2024 Champions League,63.3,63.6,1.29,2.24,0.0,9.1,4.71,0.94,74.0,2.12,0.0,0.47,2.35,0.0,0.12,0.0,3.06,0.12,0.82,1.29,0.0,0.94,0.82,0.0,0.0,0.0,0.12,0.12,0.0,0.24,0.0,0.0,-0.08,0.0,0.0,0.0,1.06,0.0,106.59,0.24,0.0,-0.08,0.0,0.0,0.12,95.8,82.8,98.0,96.5,109.65,6.82,53.18,47.53,0.41,105.06,5.65,52.12,45.88,0.0,95.41,2.47,9.65,0.12,0.0,0.0,0.0,0.0,1.65,299.76,6.35,0.24,608.24,0.0,0.0,0.0,0.0,1.18,0.24,0.0,0.0,1.41,0.47,0.59,0.0,0.24,40.0,0.0,50.0,0.12,0.12,50.0,1.29,0.12,0.47,0.71,0.94,0.24,0.0,0.47,0.12,2.35,455.53,1790.59,116.47,7.76,0.71,31.41,7.29,116.47,77.53,0.24,0.08,0.13,0.08,0.08,0.0,0.08
Rúben Dias,Center Backs,969,2020-2021 Champions League,63.6,62.5,1.11,1.95,0.0,9.0,3.44,1.11,62.51,0.65,0.0,0.28,2.14,0.0,0.0,0.0,0.74,0.09,0.46,0.74,0.0,1.11,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,,0.0,1.49,0.28,83.22,0.56,0.0,-0.02,0.0,0.0,0.0,94.3,77.4,96.8,96.1,84.06,7.8,46.07,28.42,0.28,79.23,6.04,44.58,27.31,0.09,76.81,0.65,4.18,0.0,0.0,0.0,0.0,0.0,0.46,178.89,4.74,0.28,484.92,0.0,0.0,0.0,0.0,0.74,0.09,0.0,0.0,0.84,0.74,0.28,0.0,0.0,0.0,0.0,50.0,0.09,0.37,50.0,1.3,0.19,0.46,0.65,0.74,0.19,0.0,0.09,0.09,2.79,301.02,1439.07,91.86,2.14,0.84,26.19,4.64,91.86,63.62,0.09,0.15,0.06,0.02,0.11,0.13,0.02
