Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Won,Per90_Assists,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries into Final Third,Per90_Challenges Lost,Per90_Clearances,Per90_Crosses into Penalty Area,Per90_Dribblers Tackled,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Fouls Drawn),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goals + Assists,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Interceptions,Per90_Key Passes,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Offside,Per90_Passes into Penalty Area,Per90_Progressive Carrying Distance,Per90_Red Cards,Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Shot),Per90_Shots from Free Kicks,Per90_Successful Take-On %,Per90_Switches,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Touches (Att 3rd),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_npxG/Shot,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Pass_Efficiency,Progressive_Play,Ball_Retention
Roberto López,-1.0259221457829795,-0.4710965163930479,-0.5974819419623455,0.7263917448764609,0.5364592137698954,0.14346386695476615,0.6879475168270281,1.0362175650102377,-0.9102552378945995,1.793279434021011,0.2541803457920187,-0.6578491721063114,-0.7835802006596764,2.0587778310522333,0.7408381039011265,-0.17481197609093002,-0.08388129740900802,0.045104591598183134,-0.09827348783575389,0.1540139450728996,-0.029547267123691386,0.9639230450535121,-0.13776332223318385,-0.4253877954386291,-0.6317705538363163,0.017184641684088585,0.24987187270761416,0.5898098755597995,0.8831384152471025,-0.4696013024434064,0.2952934656694856,2.4995281897234216,0.39221207234615557,1.2045256040022558,0.701555159171343,1.7014068397233078,0.5490262409277243,1.1147332173180233,0.48265717852576145,0.04335548644605532,0.4189802340730296,-0.023312549050158483,-0.48068261413556534,-0.17882877267060748,0.37781205170865156,0.9359385322878366,0.4813553218756654,-0.6821569438665462,-0.8032656540100612,-0.8357548956563442,0.19828478103182326,14.603967918328545,0.24090798960767779,-0.11023959733054002,-0.42319973873127664,1.0129143366288247,0.5416749611376506
Nico Williams,0.4573676316703568,-0.8858896460537151,0.11740101323705941,0.6327948469178284,-1.5021968919852928,-0.7982631734465709,0.23830911304528993,-0.7560274162369712,-0.6214925127195484,0.56620478366441,-1.375787024744703,-0.6578491721063114,-0.7097157378102519,0.06377943053109285,-0.10986988645182165,0.013610293909970298,1.0101322106099608,1.205927563494406,0.49592366043134306,0.31222633435595054,-1.2382329678901194,0.2241041361797647,-0.8256715513639686,-1.489691217136423,-0.9316659427704881,0.1614258890672662,0.0794303550512992,0.559019541854732,-0.44593145800469064,-0.4696013024434064,0.08515463055144358,0.7069913079823122,0.6950241551543292,-0.45589198706705464,-0.2623387798479963,-0.6230711120266734,-1.5417594848132314,-0.009180372023543467,-1.6169235312926833,-1.0821039121887892,-1.457038340773799,0.24174823016329813,-0.4733551658987728,0.8494778674014493,-1.6476634351907866,-0.4809632030328497,0.7024093795899512,-1.121850306864433,-0.6727428043723058,0.9522778209442079,-0.6990247766327461,18.064005800013632,-0.263316530446789,-0.012066884934525473,-1.468265473407448,-0.2484287167899883,-0.37829870412279604
Iñigo Martínez,1.1717379307055737,1.0409252617370799,0.9843327967904923,-0.884786636490972,0.6995763682057701,-0.6985359453249488,-0.6346180822821941,-1.1740175837814844,1.6712612933602051,-0.7755920461223226,-0.4730663382666338,-0.4868013500526586,-0.6707203757621153,-0.27862477729272683,0.04196359732936805,-0.2267638900349142,-0.585473667629665,-0.8483258379365367,-0.277965227984084,-0.11227835636505487,1.0340810494165469,-1.1300076434734492,0.6637063074012712,0.9006098297912455,-0.1385656431844077,-1.3547431828551995,0.5499635236313184,-1.042887423690356,2.061959546139562,0.3349372882993045,-0.5177432704753903,-0.5877383554936896,-0.18565539514494844,0.2302416153585897,0.9890970724047644,3.6825915375678657,-0.8284133701413866,-1.4077523154175706,0.03731796341992625,-1.0749300411295473,-0.8167904702637021,-0.4500999300089614,-0.4151388205358731,-1.1309290991916436,-0.10972110324176003,1.1342597083960662,-1.4834063729997065,1.5460260936818495,1.3471730617833158,-0.2548206452186796,1.5735327896361868,15.424948470398377,-0.0760205134006526,-0.24300153656029305,0.7070650252086094,0.475152765717025,1.4357548075860544
Jaime Mata,-0.1393666184073923,-1.5336934360203194,1.5997587796261554,-0.25618661745035337,-1.34240418361735,-1.1644848904209553,-0.9586612313400282,-0.3574015900321253,-0.51114701766079,0.02669599295170257,-1.434818240100795,-0.6578491721063114,3.073986020490727,0.5834905436877537,-0.014639152451026543,0.3221566682656745,0.17277654892400307,0.9072116478581557,0.7507140064995232,0.5511448773735739,-0.9130575977803186,-0.24949393903404082,-1.0738718206399267,-1.6447735146340505,-0.8831674720062643,-0.12361041644306425,-0.6436577286551665,-0.44469946625372614,-1.735970840799578,0.39159583340927556,-0.4601508054380252,0.41796494700035447,0.17713304258573054,-0.45589198706705464,-0.481094483330798,-0.78782895913514,-1.2520818499853033,0.14608437126128634,-1.3463283955402898,-0.9140128489472368,-1.20988419223446,-0.6715441904417474,-0.5500293842893521,-0.4238269248627474,-1.2973884824628035,-1.5608727089579426,0.38400995474677124,-1.1145100076898828,-0.6636525645687495,2.096976072533834,-1.0988734352858582,13.592367006650065,-0.03673092465545641,-0.006965168590633252,-1.8313340868865673,-1.453562269681117,-0.49312828762275035
Rodrigo De Paul,-0.7646788104218175,-0.7507712301375201,-0.8172231437756888,2.8492183579562926,1.4140650000551775,-0.6423093864753342,0.6337988849025151,1.0528782205976546,-1.1062270474838665,0.12192660786740023,-0.2251605788292287,-0.6578491721063114,-0.7344195729140902,0.5058700074064569,1.223661753960393,0.37267497199150573,-0.585473667629665,2.4780436880651906,0.9806666539409234,0.5467298997168817,-0.5589641429902016,3.312174977852436,0.7172633644986655,0.5337255791205483,1.4900260579426114,0.4279568426348997,0.6986030872046339,2.191134874464966,0.8055211796229275,-0.4696013024434064,-0.08515849230850264,0.07688011587738926,1.7892562091433513,3.1662362060905247,0.5666152638068094,3.020308955923649,-0.23140001510702995,1.91779893165692,-1.0149025727135055,-0.01084631670601556,0.07671518544859432,1.3372582421345571,-0.2630655274245625,0.19096982274960642,-0.42036598213926113,1.2909739259398898,1.8708258362836139,-0.5477178016723534,-0.922090304311446,0.4054829323497963,0.5699343480258532,17.034386382832476,0.25479579267863206,-0.10666793143623536,0.521127982934721,2.502873390320543,0.38937509297753803
Iñigo Martínez,-0.19842357400246288,-0.615585592065005,-0.272793768999977,0.3696370657626449,1.60903572928091,-0.17274974977403715,-0.12103763021425488,2.1601438672221143,-0.5483802999934491,0.1835728661105461,0.7638052631366593,-0.6578491721063114,0.08172180143531951,-0.33131484802629,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,0.19385676054002055,1.591826151896402,2.328708910462061,0.23868482319927933,0.29688969105939716,-0.21220845651885306,-0.8302199827067612,-0.16896750574223154,0.6417137369348228,0.13370521887594314,-0.3883052941508738,-0.5628046906755743,-0.4696013024434064,-0.8027691375733707,-0.4788493478410004,-1.1952198654022128,-0.45589198706705464,1.3939089976246632,-0.280818640668467,0.54943596808554,0.35249236222750163,-0.430154956426098,1.4114563738996169,0.512651873057862,-0.8754510841139416,-0.5258225097120534,-0.5751779176466071,0.4948023048369513,-0.6462887591427909,0.250403080204953,-0.5505283990382015,-0.48374301060746533,1.2061800019397815,1.5735327896361868,15.424948470398377,0.23667505610399317,0.9308578669341869,-0.8648122243119228,-0.5284065846161394,1.2855586333654923
Ricardo Rodríguez,1.0748505116071514,1.4522861206972617,0.33129721472600077,0.06428923988887075,-1.4957431863166504,0.19782058708606798,-0.577718661876505,-0.5728851773594806,1.4690058606616596,-1.0654294672346931,1.6215971860975054,0.35638376501902386,-0.3048853866515865,-0.715230688263427,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.06294562187422842,3.2532922253421703,2.318916217922065,1.369230203202645,-0.7250060348804148,0.2541551726638031,1.0842084095644369,0.4256366984802551,-0.41812128562748674,-1.8826710567699445,-0.8149169560147511,0.41397327287659774,-0.4696013024434064,-0.8027691375733707,0.23707946561083545,-0.7009822080989925,-0.45589198706705464,-0.3953684931022895,0.20852194491971632,0.6960131052874835,-1.636756751903202,1.648043509468427,0.08206779842060365,1.294855884025208,-0.15033380465515594,0.054692639548307574,-0.9055473108460123,1.11241313283591,0.377710077969198,-1.013300352622853,1.2619708699379841,0.8143672650296765,3.1352813519713014,1.1491003074854176,14.73180128983843,0.2270935951931476,1.3742216897656199,0.9668605128570505,-0.14432052691395353,-0.40748854497764625
Javier Manquillo,0.5353886783553221,0.43635504756534943,-0.08944976568609808,-0.2752930874738005,-0.426916882199612,-0.1049823026608131,-0.24319572192763594,-0.08913448795427388,0.8196285014634238,-0.34463661661949535,0.6252605183262295,-0.4471311340016326,-0.36066347313665104,-0.9359750787144901,0.2121249458194535,-0.6803979748078862,-0.585473667629665,-0.7834053139440179,-0.7885989672413405,-0.9899288580060652,0.22794616205049895,-1.0278264590326347,-1.288618102592271,-0.8282365023787415,0.04804782798314717,0.04026389424216467,-1.1688724703174853,-0.756048586869903,-0.8825667623927934,-0.4696013024434064,-0.8027691375733707,-0.368670070028996,-1.0957613258487497,-0.45589198706705464,-0.5353442524494416,-1.0303816607373149,0.6020679098247483,-0.32518979005231147,1.1684881210882387,-0.0710243143919521,0.9984382793738913,-0.6048526121830449,1.9998910513328059,-0.4885063434287153,0.5296653095406209,-0.9527550045763858,-0.5594036395414645,0.5270735279393216,0.476717870066294,-1.2179781840439612,-1.0222297502637459,14.403297222866392,0.21536220322268967,1.8832272227888014,-0.20953437086743323,-0.9103944701506731,-0.2785148465280148
Aihen Muñoz,-1.3488793074101044,-0.5814635494733147,-0.8061246908412497,-0.19816411858692762,-0.5883347001106537,-0.12549209856257934,-0.5477905085640381,0.3192751269608484,-0.2698281903812858,0.501122532541514,-0.40112543529917466,1.0600158677591673,-0.3625249106816593,-0.7693249747037385,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.6586029707135104,-1.06634348411434,-0.9372226438802119,0.10191660040173618,-0.055834894531312095,-0.3364677934649577,0.18761810148103053,0.1792096310085881,0.45348324659198774,-0.2489791829965338,0.2141975584295699,-0.9266860505771163,-0.4696013024434064,0.6083139511358547,-0.8279242240090432,-0.7211011263412979,-0.45589198706705464,-0.1306399594656857,-0.05896478509547163,-0.014094100840956582,0.4396848763600026,-0.296519104792263,0.1394720268044244,0.3359993990684386,-0.1174432785959757,-0.16890917509144593,-0.4287026562730018,0.03644443719231576,-0.6500299782152977,-0.31610674222533786,-0.48877495423842465,-0.5322216906112491,-0.7040111401291116,0.5894567960975173,15.60727002719233,0.09388242466612821,0.1972049883306095,0.05408599961270564,-0.25155217051066586,-0.16219405168032935
Rodrigo De Paul,-0.436629974440627,-0.203318352158357,-0.6818017567693575,-1.3148791524125183,0.6249684270610981,1.900594053929056,2.167560882787298,-0.7218583461237695,-0.9984688189543395,0.26519715094767077,-0.8897973805818714,-0.6578491721063114,-0.2304009226446272,3.4490463162314806,5.3219627384487564,4.464209464181356,-0.585473667629665,-0.46001073740850035,-0.2471703402110716,-0.2814361855359524,0.09269659223863752,-0.3864851415135816,0.1271750771989738,-1.8478162993033695,-0.4704237953298995,1.7358053208258255,-0.3703888500355289,1.527673045944131,1.2503536669430282,-0.4696013024434064,2.549242815757024,4.785546703036919,0.287493106507448,-0.45589198706705464,-0.6179326602552577,-1.1250052652473999,0.15013440734016195,2.7875864143535467,-0.4741655023365884,-0.24747701751137513,1.1700232017667063,-0.8754510841139416,-0.46681561809079875,4.074391194760284,0.15864713315296874,1.175113597072085,0.963561751865292,-0.9744860296464388,-0.9224163477589318,-0.9615730614976947,0.5699343480258532,17.034386382832476,0.2676264045519493,-0.9608978811209522,-0.8849498960775525,0.855273702946546,-0.6612171946091032
Santiago Mouriño,-0.05659764326941096,1.1528457303328226,-0.43893655947611526,-1.3148791524125183,-0.3424880545448768,-1.0798883899797733,-1.0056040334679417,-1.1139948279496592,-0.385625387413157,-1.0654294672346931,-0.02089534047536893,-0.6578491721063114,2.2705307815124853,0.4285046860744487,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.6106015887643359,1.5579833807562018,1.3783632209266121,-2.0268309127582063,-0.4938261137848557,-1.2763883293460747,0.2816917555284526,-0.8479092247975972,-0.3914545905681459,-0.6380445388464866,-0.8376439994487446,-1.2537877261825372,-0.4696013024434064,-0.8027691375733707,1.3592677138432707,0.02507081519292906,-0.45589198706705464,-1.325759456940529,-0.742153289491494,1.5295162006690164,1.1226080315376712,1.502436400986298,0.7626997869837746,0.8797594844003569,-0.8754510841139416,-0.5768665066968104,-0.054312545425648465,0.15252503463283643,-1.1895645892643971,-1.012089902734897,-0.6784371846309238,-0.4851334512221468,0.5483194122291087,-0.0591223120613365,14.50865773852422,0.19999335138207122,-0.9608978811209522,-0.3767409942843316,-1.2564471215374926,-1.4024976062268004
Jorge Sáenz,-1.4730737363019606,0.6801344547856082,-0.9023958876594759,0.8165629084169014,0.20406383203955988,-2.3014114368286385,0.4260619645864719,-1.044633545113062,-0.35205995922395095,0.540499209881953,-0.4809657069363917,-0.6578491721063114,0.048915817381470134,1.6353368195002487,1.755459532791383,-0.6803979748078862,-0.585473667629665,0.3341194936600434,-0.40628227500894637,-0.17078289177178146,-0.3408431246925354,0.019739930526618314,-0.8161056319683355,-1.4058566924519713,-1.481651938814713,-0.9641871858550872,-0.6728452913824121,-0.3237287297975662,-0.21955674008871984,-0.4696013024434064,-0.8027691375733707,2.19762568863932,1.671358546956465,-0.45589198706705464,-1.1102715754724304,-0.9389317010380349,-1.144377933506345,-1.186823548555058,-0.3447625138118922,-1.3259873241978513,-0.9021993237244114,-0.4799325680455131,-0.43918604152713747,1.6441812040244108,-0.9705241078509727,-0.4066483224736931,-0.05533881493624277,-0.8569986127827167,-0.7407090598029459,-0.4494662598140701,-0.32882131690328587,14.22097566607244,-0.06676927265816479,1.1012856360256307,-1.0654754152180275,-0.4761186116155476,-1.1321959692863148
Gerard Martín,1.8305907546310407,0.2905804611725209,2.055199496867296,1.0673207979262447,-1.6333466116121533,-0.32399708823678275,-1.2912494686393436,-0.7715160690451992,1.434252696160026,-1.0654294672346931,-0.5101679693396403,3.1962359889699625,0.048915817381470134,-1.8905144421452647,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.23311638567463067,-1.3609538837961943,-1.3879691231776623,0.7189206278058863,-1.317417598272373,-0.6891255365035056,1.612404037264888,-0.28222300195911476,-2.147329969681555,-1.8826710567699445,-1.5328074404860215,0.5311818151366455,-0.4696013024434064,-0.8027691375733707,-1.0176701171273947,2.5609863301022617,-0.45589198706705464,-3.389868196614955,-0.5357723119177439,-1.1131848650522127,-0.2119682746340794,-0.5259266977464668,-1.4458218027185707,-0.6026008863040089,-0.8754510841139416,-0.6187782891909357,-0.9453868188908625,-0.4662340390530959,0.11614719243203142,-1.6044089350376192,1.9857772774019862,2.7328581657742705,0.0626405418695542,-0.08659835008813382,15.424948470398377,0.1156283694564429,7.105878818305388,1.0566594859805478,-1.6227119929261211,-3.344648800736938
Jon Pacheco,1.1165675426250423,1.7427074131032514,1.1228529819622366,-0.883254287369743,-0.8963403769087127,-0.2969475904945802,-1.2309922631120347,-1.3654935576237024,1.254298865421743,-0.9880894558330524,0.10475146741860357,1.3765915648078362,0.502750671275861,-1.36169124431778,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.8322853894387128,0.9783899234014231,0.240011350136958,-0.06561085042207336,-1.4956396253067012,0.34916149040856154,1.41377304796847,0.04353521492783079,-1.5899714695290221,1.4483587935864495,-1.3437115199605416,1.5682964366910164,-0.4696013024434064,-0.8027691375733707,-1.0176701171273947,-0.6835856248743293,-0.45589198706705464,1.521565593585533,1.1392779901432182,-0.34665195956622163,-1.636756751903202,0.8683333299745006,-1.0163303548024023,-0.1864475155480639,-0.5295422788238555,-0.5725475783317462,-1.1743710899704445,-0.27926858484680117,1.0815859256174307,-1.7466277501248744,2.069968572156329,2.280141151197285,0.8957097158528645,-0.42137218183566455,16.11809565095832,0.37433016946529596,0.580734456940089,1.0939429700033472,-0.6189077358215355,2.5173866740326485
Natan,-0.46817302906799907,-1.1855812972598414,-0.5614621462598188,0.7447828609184362,1.0734900310930553,-0.4569817877438763,1.3633014735548525,0.5437368708434294,-0.8431448532403485,0.2858227882485049,-0.8653664091327045,-0.4881646923279434,-0.9072802763631475,1.112292939033886,0.6110257759536291,0.688831230915168,0.16041458500070924,0.5707308899679283,-0.21579841410337278,-0.3037367533771006,-0.04370800242729553,1.1265749257777373,-0.1044547917601999,-0.17918395166471804,0.2486959002948216,0.6091739234351272,0.598081319401971,0.8430554329018348,0.6562817171365753,-0.4696013024434064,-0.4027259195858575,0.4387560765071667,0.5579483005518774,-0.06962318140579946,-0.4998825832691449,-0.5107244053856579,-0.9896092734923555,-0.13905203636915,-1.0303462531207035,-0.6617411871221158,-1.0573931832043828,1.1168437520078396,-0.23262380052138731,1.2922317765328009,-0.7154631927759233,0.9787195638458616,0.9891635129204974,-0.8271317578566828,-0.8638008842674209,-0.10762759771134199,0.9235214031073774,16.012735135300492,-0.12450115129205482,-0.12015498250959827,-0.0776050723846905,0.7864196954146487,-0.5623176299759556
Jorge Sáenz,1.024467828738892,0.6801344547856077,0.993079607396356,-1.3148791524125183,-1.220536335725645,0.4724614688349371,-1.629874258289504,-1.2432644367987804,4.986026108227,-1.0654294672346931,-0.7729883309688772,-0.6578491721063114,0.7751393414493224,-0.7732693921588264,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.7436286770758374,3.8897399645336694,4.1446955650308865,1.6582566811567605,-1.317417598272373,-0.5984254683143413,1.2997984616870697,-0.6319394015809459,-1.9956449973961103,-0.8744829189470007,-1.3438888919409504,-0.307120030442245,5.438746430503636,1.431905497980226,-0.23345162791600085,-1.1952198654022128,-0.45589198706705464,-3.389868196614955,0.3635832484275205,0.5400477630168199,-0.8868680796562953,0.48341661274616254,0.8609919088052809,0.8454582278946038,-0.8754510841139416,-0.5842413184863591,-1.0649053430254136,1.134338788001035,-0.5788769144025216,-1.822570659269048,2.584753304448283,2.4919903654605218,2.1110677486040528,-0.32882131690328587,14.22097566607244,0.1764275834946455,-0.9608978811209522,0.739345960357533,-1.4547129626974658,-3.344648800736938
José María Giménez,-0.5095184852280921,-1.8389331238520288,-0.28804963365241465,-0.1985981634786058,-0.5544568996602801,-0.2805779269607824,0.31683612699148744,1.073037792394078,-0.957440824459557,-0.05304417742823301,-1.1535405166672152,-0.6578491721063114,-0.13791996927866995,0.8349627778255666,2.905956866782948,0.8685698783183482,-0.585473667629665,0.17859152285559202,-0.3344227769889056,-0.23146199501241588,-0.9717390758611333,0.5144214829677288,-0.15313090407732088,-0.42457608890021337,-0.952379454624466,-0.26252067307546145,-1.8826710567699445,-0.6259984074696802,-0.5389939506506204,-0.4696013024434064,-0.8027691375733707,3.809105091676578,1.3812552181145064,2.0029413147659714,-0.5082915861756877,-0.582780687643299,-1.2263639931063786,0.013034782493188716,-1.2096550988546397,-0.9616485645145358,-1.4015057780511222,-0.8754510841139416,-0.5735444278515095,0.6040737171344743,-1.3043494025952458,-0.18339105841026615,0.6765712161981382,-1.1043237410688351,-0.9232360242792021,-0.5651072950022309,1.4744744420132456,16.811242831518264,0.7697788040404749,-0.33925384499546607,-0.46652323684207936,-0.7307000297494798,-0.5616896206845882
José María Giménez,0.5817657995482844,-0.8185315395713593,-0.15860481172699825,1.0952189783438804,1.7541980017334942,-0.3243769308255847,0.36764106550206477,0.8653219271436439,-0.3537892524709487,0.06417076148847543,-0.36359657725438077,0.19685926912395188,-0.6857538704050598,0.06305759866980411,-0.33551550064692653,-0.20442252687267018,-0.10171386339379505,0.16304285151639264,-0.04552967094976389,-0.06658092093433647,1.4006111567926942,1.0840333748216453,0.316679795203374,0.2876462454450855,0.8161640390613041,0.10950759424293045,1.0298579009920095,0.4921202156328237,0.750641323872883,0.713332351554286,-0.01534813853678223,-0.4843392240518814,-0.31541867646672456,0.6863167739871375,0.6284608949563879,1.7944577245547588,-0.14030769244925656,0.06421904104026066,-0.25706867835473446,0.0013029127193449463,0.10755370941276415,0.16594702291485885,-0.5261998372308304,-0.026606239572422818,0.5421157342433375,0.7621909304370258,0.20882403014995318,0.08819980104456547,0.010481043755168512,-0.7761314680707309,1.4744744420132456,16.811242831518264,0.3568452670901398,0.4103731837522738,0.24019510371224784,1.6997287809697184,0.6269119545389122
José María Giménez,1.5737859051391152,0.5243529062490672,0.523781520101961,-1.3148791524125183,-1.3596188230908777,1.3937286669116808,-1.6811856312965685,0.7592345136266548,0.5239111678490195,-1.0654294672346931,1.7618703814713073,-0.6578491721063114,2.8203624665615634,-0.08955312130094549,-0.6222092709802001,1.294169753131246,-0.585473667629665,-0.9842957147409872,-0.2159055420092374,0.20466276454194504,0.27805577172756646,-1.4461529843168188,1.644045742002112,1.3693862895249,-0.766541306495433,-0.49533064511245634,-0.7339170133731886,-1.5328074404860215,-1.5317494049513014,-0.4696013024434064,4.289715939292697,-0.12411252942019459,-0.6261352036763526,-0.45589198706705464,-2.1891342193892656,-0.5931003582959736,3.462514244042435,-0.7948917468900917,2.807552590874821,3.7089355308457246,3.263087629402109,-0.8754510841139416,-0.5988946765199654,-0.8950763512847876,2.5681366848097995,-1.6176265988138359,-1.4855602863652733,0.11239336172596255,-0.012806281659619159,-0.2555835220051898,1.4744744420132456,16.811242831518264,0.21696039285344754,-0.9608978811209522,1.1052245418365718,-1.4519112266801981,-1.683224817681177
Luis Pérez,1.0819652709557686,0.11378190912555038,0.12166467565948036,-0.6689086404942659,1.305635868804328,0.07650972967669374,-0.692344447593996,0.1681371894556616,-0.0022473015530166773,0.2101205043349886,0.3289870031786549,-0.6578491721063114,0.4060113364966556,-0.4621744951290523,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.34295091374748343,-1.3609538837961943,-1.3879691231776623,1.0671596104669134,0.9029298619106424,-0.06070363547858193,0.34768137313712466,0.5636873045346457,-0.4582664813000258,1.6099361160380516,-0.15553607509000267,-0.5235303207985029,0.7736080889540052,0.28585641631009034,-0.48035385327873037,-0.10350330995352987,1.5836399585528729,0.2743613386632043,2.174055985018797,0.6065520471756644,-0.08502449342996468,0.24089904371717225,0.9082287416144768,0.601932356640381,0.05012230305739553,-0.5945657494899962,-0.8554938997361472,0.9080371286640414,-0.5333838350439998,-0.21467887853008868,0.12548313704534061,0.09873233475014552,-1.217626462339507,0.42170835340759694,14.50865773852422,-0.15551659369587872,-0.577578117421068,0.042620656106820136,0.7682881369576874,0.2374688574264049
Luis Pérez,0.1859272112318175,0.9551814040884672,-0.42033277318007717,-0.04238544088490627,0.5853992936785837,-0.13514926223662826,0.272987072573469,0.112197901957198,0.4066837104230791,1.9821318136148178,1.9337576191107382,-0.2926734842535198,-0.5572170176843515,-0.24051096526719262,0.4208954097827392,-0.39600490474435696,-0.4392088460510984,-0.5853762495735783,-0.6934280678113416,-0.2572404626107616,0.5670672818059491,0.2719804962511199,-0.7945878196139498,-0.09498209627613355,0.26758934046918204,0.26318804198041956,0.04957642443582098,0.846845909559984,0.15811717467660372,0.07359159266463994,-0.5123525744505686,-0.49700545500618865,-0.7988825984542944,-0.1005316272950455,0.3333988055044812,0.0596170727044435,1.165473307145292,-0.5405691886610787,2.242427406117919,-0.14920579683267174,1.351506894799451,-0.5230131395465873,2.0941045780499032,-0.2807339953983739,1.0776990384388045,-0.0788248375838823,0.18275327463867985,0.49847219223257067,0.19969939638839987,-0.5832365786067667,0.42170835340759694,14.50865773852422,0.07227791356264875,-0.25524692356108597,-0.19437179653247308,0.13077509899767525,0.31135584630654123
José María Giménez,1.3527794416155974,0.6092145110223762,0.7648365603096517,-0.9723820037994939,-0.2795469904154622,0.20318277987537844,-1.574160097784801,-0.9399290592976451,2.3193760279941906,-1.0654294672346931,-0.3601205846303115,0.29180472448894285,-1.1006127567189596,-0.977857559990762,-0.6222092709802001,-0.3838095845939338,-0.585473667629665,-0.9864033901086644,-0.6457740122222755,-0.5504975262428942,0.8823142628901267,-1.3701343399848978,1.0382050377612253,1.1949068391481215,-0.830075434137039,-1.7247345476230271,-0.547882845346066,-1.463656586433834,-0.5469123483933898,-0.4696013024434064,-0.3760680339827806,-0.9089764632784829,-0.924586362760265,-0.45589198706705464,1.4071492375675343,1.2310421894895278,-0.7094150474481612,-1.3885212416970578,0.22574999072920957,-1.076230308269651,-0.5921463034436857,-0.7564854316901399,-0.4928968988610483,-1.1036937697059128,-0.09644041384787697,-0.6634940888826142,-1.668462999125753,1.8155231898282627,2.772009416758243,-0.267269548406936,1.4744744420132456,16.811242831518264,0.07780531778769076,0.45892405779452333,1.0735961569376162,-1.4281556616616973,1.4797391338173984
Juan Bernat,-0.10439952664979371,0.3599704066219881,-0.3100465236010588,0.656492258675421,-0.36188370381776663,-0.6359170344413623,0.06178937775926651,0.4995447112668861,0.03981452574887904,-0.0494493903821364,0.9583446752913861,-0.08010764630175718,-0.739819724764997,-0.5586757785139567,-0.26481222748497035,-0.6803979748078862,-0.25825357653677844,-0.03885929002593683,0.805287734893908,0.6456835926692001,-0.08026596262757583,-0.020626688022896227,0.2931196626464313,0.856381975990919,1.9953663731520568,-0.19530010233033412,-0.5125877054287068,-0.06021865687081067,0.22617345934509445,0.11777829673845992,-0.8027691375733707,-0.6356332477459207,-0.9091893216911011,-0.45589198706705464,0.23456971308320534,-0.8825124929456025,0.8833319741833406,0.8370556503983461,1.0014910206700836,0.2026452403261306,1.1275308813340739,-0.5549757172930647,1.1654867442705223,0.36935433837351656,0.586515584938765,0.33030227706667203,0.5534067130394538,0.16564634933135441,-0.04211885206808728,0.9426611969611446,0.6212711559180236,14.73180128983843,0.2602471655499663,-0.12401222962464185,1.343298672727698,-0.2669126067777703,0.04536093627673412
Juanmi,-0.06047340896578258,-0.8245670124306559,-0.10944770541879789,-0.17649779327518553,-0.5087027917147556,-0.7054335734148193,-0.7480203943223142,0.7304817328277563,-0.7896468312581386,-0.878404840057177,-0.4052582091400263,-0.5001597684390733,1.0441512085252542,-0.11560592297036992,0.33897752800306347,0.17070260835002118,-0.03391285160004793,1.1462367667025652,1.3070187866951166,0.6755407271550038,-0.7605377748161021,-0.3644558133364814,0.8075918513966011,0.04511646172031757,-0.9228737143091194,-0.16241210120388866,-1.5522354407454946,-0.7933494011521227,-1.4854657726294789,0.022787950485637545,0.47936142327762943,0.33835915576790354,-0.13641090369536762,-0.45589198706705464,0.2795075452527441,-0.7715418572294461,-0.13648337951718298,0.5205426765350389,-0.942622022983201,0.6189186120215204,-0.10060159541670832,-0.28065231617385716,-0.465083257499142,-0.10779552753260108,-0.4421398136165093,-1.3242276187624233,-0.2788312731345165,-0.9932010917037822,-0.866075314968685,1.9184614148016574,3.0623002185091366,15.201804919084164,0.6352454787644517,0.5926106255372602,0.0598824310350424,-1.4593721970880296,0.02482558135172715
