Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals,age,player_market_value_euro
Dante,63.79870615034169,44.36714350797267,0.7286842824601366,1.2728947608200456,0.098144874715262,26.20614123006834,7.042578587699316,1.2713612756264236,44.504331662870165,1.2634396355353077,0.11601002277904328,1.0405293849658315,1.2703143507972665,0.6735070615034169,1.3689202733485193,0.024610478359908886,3.0740045558086564,0.8267580865603644,0.8776892938496582,1.919164464692483,0.05795079726651481,1.5010861047835988,0.9897822323462413,0.015875170842824603,0.008282460136674259,0.0,0.1653749430523918,0.008164009111617312,0.0,0.197696583143508,0.10588246013667425,0.20537494305239182,-0.0007671981776765394,0.031698405466970385,0.09448291571753986,0.45942414578587704,1.6892993166287014,0.7695699316628702,54.64019954441913,1.1654678815489747,0.032385421412300684,-0.010152164009111618,0.016446469248291573,0.19684738041002278,0.0,82.1858223234624,65.55693849658316,86.69101594533029,87.44041002277905,57.93606924829158,8.274141230068338,24.518813667425967,22.355838724373577,0.7916469248291572,47.76604555808656,5.387532574031891,21.36378952164009,19.565869703872437,0.22116902050113896,45.29070797266515,2.2487325740318904,5.2660173120728935,0.4097867881548975,0.08148610478359908,0.017189066059225516,0.07349703872437358,0.0,1.1056829157175398,91.37851298405468,5.320106605922552,1.0168473804100226,251.53172665148065,0.01735398633257403,0.26174031890660593,0.06594077448747153,0.09122186788154897,1.354409111617312,0.058410933940774484,0.06645831435079727,0.009071526195899772,1.8941211845102506,0.4341211845102506,0.8608783599088837,0.10763189066059226,0.26293940774487473,26.614633257403188,0.008164009111617312,67.40488382687927,1.16514715261959,0.523178132118451,28.193284738041,2.2816719817767654,0.19709521640091116,1.0169403189066062,1.0659061503416856,1.361508883826879,1.8369804100227791,0.14634988610478358,0.09904054669703873,0.5228984054669704,3.9697876993166283,217.57542505694758,868.674725284738,68.01324829157174,8.881180865603644,0.5054523917995445,15.786041913439636,2.632699772209567,67.93176218678813,44.306370842824606,0.27049384965831436,0.08509977220956721,0.0446004555808656,0.042537585421412304,0.05937129840546696,0.0457630979498861,0.10799726651480637,31.5835616438356,13.122363377404328
Nathan Buayi-Kiala,56.2084,62.1958,1.3126200000000001,1.67292,0.0,11.9104,3.8541199999999995,1.39052,36.97798,0.18111999999999998,0.0,0.6181399999999999,6.27586,0.0,0.07769999999999998,0.0,1.18258,0.0,1.0801800000000001,1.6953999999999998,0.050879999999999995,0.8483,0.58944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02702,0.0,0.0,0.0,1.28878,0.0,46.67268,0.48675999999999997,0.0,-0.02702,0.0,0.0,0.0,85.40859999999999,52.1494,92.2248,91.01,47.90966,6.813320000000001,26.205780000000004,14.14454,0.5252900000000001,40.93578,3.54842,24.17542,12.88298,0.051419999999999993,37.59538,0.7976399999999999,2.62452,0.1064,0.0,0.0,0.0,0.0,0.15483999999999998,107.97446,2.7522,0.052559999999999996,304.12072,0.0,0.0,0.0,0.051419999999999993,0.31076,0.050879999999999995,0.0,0.0,0.41008,0.48654,0.30732,0.0,0.051419999999999993,15.65,0.0,47.223600000000005,0.10396000000000001,0.20572,23.5764,1.77486,0.0,1.00314,0.77172,1.00248,0.15538,0.051419999999999993,0.18111999999999998,0.051419999999999993,3.0595399999999997,190.0266,797.93886,60.07007999999999,0.84998,0.30732,30.7298,8.58616,60.07007999999999,28.74672,0.20626,0.02702,0.07572,0.02702,0.01,0.0,0.02702,29.9808743169399,11.918390573078392
Nikola Maksimović,56.01929633165144,58.64179735442521,1.6208523114687032,2.0738783581071867,0.012266466657575345,10.433369698622665,4.821535524342016,1.1287235783444702,42.67492976953498,0.28138551752352375,0.0,0.41522432837856266,3.804711577798991,0.0,0.2454997954452475,0.08576298922678303,2.73508659484522,0.1576489840447293,0.5769330424110186,0.9940324560207282,0.09753716078003545,0.7354438838129006,0.6625582981044593,0.0,0.0,0.0,0.02539206327560344,0.0,0.0,0.02539206327560344,0.012266466657575345,0.02453293331515069,-0.01150415927996727,0.06133233328787672,0.24532933315150687,0.0,1.386840310923224,0.281400518205373,57.78317741715533,0.4156211645983908,0.012266466657575345,-0.01150415927996727,0.024376108004909313,0.0,0.011521887358516298,91.31388244920223,77.10017728078549,95.10560480021822,93.32093276967136,60.60543706532115,6.982190099549979,31.114463384699306,21.20897586253921,0.4163377880812764,55.647054411564156,5.387538524478385,29.676943951997817,19.893195145233875,0.08454247920360017,48.161108686758496,1.7291354152461476,2.9457029864993864,0.1960616391654166,0.0,0.024430655938906316,0.0,0.0,0.4779762716487113,124.61154779762717,3.166256648029456,0.19627573980635482,383.1741470066821,0.012266466657575345,0.04912314196099822,0.03765852993317879,0.01216418928133097,0.8462771035047048,0.0,0.0,0.0,0.9452229646802127,0.6500600027273967,0.24339151779626342,0.0,0.03691395063411973,18.800627301240965,0.0,73.05573435156143,0.26861584617482615,0.4289199509068594,26.944265648438563,1.3732115096140733,0.011521887358516298,0.8972794217918997,0.46533069684985673,0.8078453566071185,0.3917782626483022,0.01216418928133097,0.40258966316650757,0.12316241647347606,2.7609723169234965,221.97393972453293,1045.8677717168962,70.04142370107732,2.1978903586526664,0.7253620619119051,34.794310650484114,9.414164734760671,70.04142370107732,33.45633574253375,0.18249147688531298,0.038741306423019234,0.08595117959907268,0.023770625937542617,0.016491204145642986,0.013321969180417292,0.023770625937542617,27.3342465753425,12.89921982609012
Pablo Rosario,55.90643118365891,49.14935331370975,1.0593194184283294,1.3563286058335564,0.04966639907233967,16.597520292569797,4.327670145392918,1.0603104094193203,37.748275800553024,0.9328730710908929,0.04732851663544733,0.8504272589421106,1.8707688876995807,0.0,0.3352760681473553,0.10256622959593258,1.606100258674516,0.6757229506734458,0.7946035144054946,1.6445571313888145,0.06314958522879315,1.1004843457318705,0.7002247792346802,0.0,0.0,0.02488002854339488,0.1433163856926233,0.023100526268843104,0.0,0.19129694050486132,0.04800463830166801,0.09767103737400767,-0.030076710373740077,0.04451966818303452,0.10177504236910177,0.0,1.4764320756399962,0.7468762822228169,48.175143162964936,0.9461341539559361,0.03131032022121131,-0.033399339933993404,0.02420747480153421,0.0,0.0,87.07727232182678,68.3863972883775,91.41102488627241,90.12685755061992,49.884100437070735,4.615321559182946,21.77246632771385,21.449789492462763,0.5783244135224334,43.518189278387304,3.2350066898581753,19.90909196325038,19.34766479350638,0.10305771117652307,41.497734368031395,0.9797993042547498,4.047520292569797,0.6024966550709125,0.016694318080456697,0.007167960039247168,0.016694318080456697,0.01592007849433592,0.7812452056016413,86.16978057265185,4.927345464276158,1.1557015431272857,226.9805164570511,0.023258406921773257,0.03080991882972081,0.05540808134867541,0.057852109535277856,1.5160877709392562,0.055111051645705116,0.05566675586477567,0.0,1.7731879404156632,0.40930514673088925,0.6432575149406832,0.0,0.17698688787797698,25.78363214699848,0.0,52.1079118722683,0.4747533672286148,0.12772009633395773,45.32539470163233,1.708786013736509,0.20726964588350724,0.6643912229060743,0.837125144946927,1.0425359022388727,0.9077575595397377,0.09530907144768531,0.6024306484702525,0.40933636606903934,3.1874061189902774,173.5755855855856,745.1020060654715,59.238012666131475,8.181508340023191,0.8343921148871642,15.148150923200427,3.3806850414771206,59.22018374810454,36.23977076085987,0.21720363928284722,0.11990099009900991,0.10213897065382213,0.06803228971545802,0.04903130853625903,0.0497903844438498,0.07808134867540809,32.7561643835616,15.89495209964411
Paul Joly,50.278670012547046,55.31982434127979,0.9424090338770388,0.9769385194479296,0.07648682559598494,19.803136762860728,5.987578419071518,1.471104140526976,42.12015056461731,2.2964617314930993,0.2593475533249686,1.7301129234629862,3.124730238393977,0.0,4.817189460476788,0.7535131744040151,8.808895859473024,1.1288958594730238,2.142095357590966,3.8785821831869507,0.45220828105395233,0.7937390213299874,1.9179548306148055,0.07648682559598494,0.0,0.03626097867001255,0.18923462986198242,0.0,0.03626097867001255,0.33549560853199495,0.0,0.07648682559598494,-0.03549560853199498,0.0,0.0,0.0,2.4836260978670013,1.1697992471769134,51.45386449184442,1.7649811794228358,0.0,-0.03549560853199498,0.0,0.0,0.0,72.17114178168131,47.69071518193225,77.59749058971141,84.7306148055207,60.52848180677541,11.178594730238393,22.547603513174405,23.224291091593475,1.5804956085319948,43.96486825595985,5.457151819322459,17.58106649937265,19.72350062735257,0.2593475533249686,42.6461104140527,0.9406775407779171,3.4662609786700127,1.3181304893350063,0.0,0.07648682559598494,0.0,0.03626097867001255,2.518155583437892,113.71143036386451,4.483086574654956,5.719372647427854,280.65007528230865,0.07648682559598494,0.15297365119196987,0.0,0.11274780426599748,1.9535382685069007,0.11274780426599748,0.07614805520702635,0.0,2.411781681304894,0.07614805520702635,0.8638519447929736,0.0,0.29957340025094104,31.869510664993726,0.0,30.656461731493096,0.8655834378920955,1.1672271016311166,49.18770388958594,4.0291468005018825,0.1526348808030113,2.5943036386449188,1.2822082810539523,2.5943036386449188,2.7888958594730244,0.03626097867001255,7.8682183186951065,1.3526599749058972,6.512772898368883,224.04173149309912,792.6092346298619,76.37209535759096,18.48439146800502,1.0573902132998745,24.803538268506898,3.767942283563363,76.37209535759096,33.724930991217065,0.29923462986198246,0.1328607277289837,0.03912170639899624,0.03549560853199498,0.07912170639899624,0.09373902132998745,0.03549560853199498,24.6794520547945,14.508657738524219
Pedro Chirivella,41.25005292498765,37.55722955331311,0.5901919412885469,0.3955310140427634,0.06701503069649284,20.722341401453676,5.307218968315574,0.8656890833392139,42.10261096605744,0.6859339496154118,0.0573798602780326,1.3287573212899584,0.941016159762896,0.1904001129066403,0.611451555994637,0.1252296944464046,2.965188060122786,0.38892597558393904,0.792470538423541,2.1212278597134997,0.00626137887234493,0.8765725777997319,0.7229447463128924,0.0,0.0,0.0,0.17102180509491213,0.006435678498341684,0.0,0.17745748359325383,0.024099922376684776,0.09480629454519794,-0.005455507727048195,0.03703478935854915,0.12416060969585774,0.13437160397995906,1.0796168230894079,0.8135932538282408,54.591987156869656,0.5592858654999648,0.024099922376684776,-0.005455507727048195,0.019585068096817447,0.0381702067602851,0.0,84.5176840025404,62.35580410697904,89.85424458400959,91.97612730223696,57.755204996118835,9.538123632771152,22.743658175146425,22.647517465245926,0.7083730858796132,48.8467687530873,5.977693881871428,20.443100698609836,20.8376840025404,0.1970453743560793,46.34247688942206,2.0564250935008115,6.478470820690142,0.7160249805941713,0.0,0.0,0.0,0.0,0.4710295674264342,76.752104297509,6.831377461011926,1.2267447604262223,266.5632404205773,0.0,0.05023922094418178,0.030556065203584785,0.006435678498341684,1.9633688518806012,0.03794792181215158,0.018462352692117705,0.0,2.108609131324536,0.11969797473713921,0.4765048338155387,0.0,0.12657963446475198,23.18738973960906,0.0,53.88592195328488,0.2216921882718227,0.6280530661209512,42.8671229976713,1.5295836567638135,0.17774610119257636,0.5451986451203161,0.8069917437019265,0.9356396866840732,0.4078724154964364,0.15210429750899723,0.14552042904523324,0.1711890480558888,2.6094524027944397,186.6742121233505,887.743120457272,64.17061604685625,9.922488180086093,0.5386352409851104,11.241216569049467,1.4687813139510266,64.17061604685625,43.37832404205772,0.17500317549925906,0.08451485427986734,0.05923929151083198,0.029555430103732978,0.06304565662268012,0.05613859290099499,0.029555430103732978,23.3780821917808,15.424948470398375
Rayan Cherki,24.65999290024849,26.24908294876346,0.43497455922376055,0.15104839663945094,0.468879422553544,16.932753520293453,4.739821322920364,0.4685623003194888,48.89161282688439,3.770957283161756,2.1298722044728433,1.1399514850313572,0.20096083303751036,4.024520175127204,4.816161401017631,0.20245296414625488,6.881782037628684,2.301016447757662,0.42355934208969354,1.5657259495917644,0.0,0.8738326825227783,1.6921926399242695,0.09652112176073838,0.0,0.010737190864986394,0.6281434149804757,0.10719914802981896,0.1073707253579458,0.9477434623121526,0.2209915986273814,0.692566560170394,-0.01935273932079044,0.09517335226600401,0.25910779789374044,1.4368891255472727,0.3616211099278192,3.099071115844279,48.80710566796829,2.5450017749378775,0.2209915986273814,-0.01935273932079044,0.1913880014199503,1.5441604543840965,0.0,77.61179742042361,57.099656845343745,81.99917169565732,85.47025204117857,55.95372381966631,7.603704886995622,18.701767838125665,25.85530114779316,0.8355017157732813,43.41024020825938,4.260365637202697,15.35876109336173,22.142106259614252,0.2649875754348598,52.43895870311206,1.341772571293338,4.1203597207431075,3.0239084132055383,0.0,0.011075612353567627,0.0,0.010737190864986394,5.240259140930068,179.49980002366584,8.25334753283635,9.509985800496983,211.91846172050643,0.010737190864986394,1.0537628682996096,0.02100461483848065,0.17036327061886167,3.834521358419122,0.3402934563956928,1.0011016447757664,0.0,6.419546799195361,0.03254526091586795,2.6093314400662644,0.10633652822151225,0.9153709620163294,35.14476393326233,0.0,55.016495089338534,3.886684416045439,0.6812933380665009,38.41010531298071,0.8305715299964502,0.24727487871257842,0.17310732457697314,0.4147852325168619,0.5655354395929476,6.995039640279257,0.8324316648917287,1.0451851851851852,2.6637806176783814,1.1917134066974322,341.73694474026746,717.8070098213228,68.02826056088038,37.006860726541234,6.305979174062242,4.769543249319607,0.2850905218317359,68.02826056088038,27.7729783457579,0.1066027689030884,0.6283706070287539,0.094959176428825,0.24411430599929004,0.46169447402674246,0.3880262690805822,0.24411430599929004,29.9699453551913,17.216707939626428
Romain Del Castillo,40.03499505084136,37.262215423378024,1.3369981103212452,0.9221137406640871,0.339993701070818,20.67821470350041,5.612801223791955,1.1342337802573563,38.24245658238099,2.6057158283091875,0.8269072257716188,1.6266912624853773,0.34044362458382077,2.2197543417619,6.234973454512732,0.6487609106451904,5.052627553315936,1.7087609106451902,0.9874345361288581,2.6161648519751646,0.016673265544857378,1.1672815621344372,1.6596202645550258,0.12950868352380096,0.0,0.032776927922253216,0.3885809412399892,0.017447133987222172,0.015891298479258527,0.5829964905965986,0.23423288041033027,0.5753441914874472,0.013432016557185282,0.0856636371816791,0.1887321155403581,1.1482452982992892,0.5912246918023937,2.3823773958427066,40.8966264734995,2.9148960676684963,0.11247547916854135,0.00242418788805903,0.12103212453882842,0.9631071717807973,0.0,69.55618644830379,48.0654188787906,72.10603797354449,81.06262935300998,46.15276433006389,6.794458742013858,14.421907675695133,20.86892558265095,1.4398870691982364,31.98202825519662,3.2138846396112655,10.374490236659767,16.91845406280932,0.20087285161522542,40.363159362908306,1.4154053810852154,2.841419958607037,2.0666885629442997,0.13873391523441014,0.0,0.12175740124178891,0.01580041392963196,3.2296634572122738,102.34387024205884,4.609223432016558,9.255466570682984,174.66101232790427,0.008122919103752362,0.973387024205885,0.0645001349770539,0.2738405471069918,2.834162692342302,0.22731935570952935,0.2910987132187528,0.0,4.663448213803655,0.03231170700980834,1.4980491316476199,0.08967875461171602,0.566451003329434,38.567542517771976,0.0,47.959992801223784,2.161481148204805,0.31626563484207687,48.878340682084044,2.242902006658868,0.6388140016197246,0.671775398182309,0.9329919913614686,1.3042580761270584,4.495278502654549,0.2828876091064519,1.2400314946459103,2.180508413569693,2.8325123728966073,228.23668676325022,513.2043300638891,59.13797714388555,28.751070817960947,2.761956267434536,5.144085305498066,0.2747844866372717,58.9983217852965,26.392104742193823,0.10543147664896968,0.38710159272923605,0.07747142985692433,0.1119841626923423,0.27075767119589667,0.2760199766039773,0.22253756861333576,19.7506849315069,16.11809565095832
Seko Fofana,51.12846263069575,23.400645411126888,0.4884736026849103,0.5210842906931715,0.1186214018329676,22.016051374725702,6.312036272105331,0.6609797340906157,41.746723247708786,2.341816832322189,0.6680560216858139,0.9509668258680779,0.6799425584097069,0.01192267974699884,1.038407125338841,0.17441073964115142,0.44297986317284116,1.3834000258164452,0.28965857751387636,1.2430050342067898,0.03551826513489093,0.846524461081709,1.0049057699754742,0.0,0.012524848328385182,0.030460823544597906,0.22561443139279722,0.0,0.0466328901510262,0.31356460565380145,0.1452826900735769,0.2587272492577772,-0.018483929262940492,0.05996321156576739,0.22190073576868466,0.005109719891570931,0.8849089970311088,1.1741164321672908,45.74184200335613,1.953653026978185,0.13451271459919972,-0.01572221505098748,0.051977539692784305,0.0,0.0,86.03042468052149,73.94357815928747,88.53129598554278,90.69772169872209,46.271731638053446,4.106544468826642,16.136825222666836,23.120812572608752,0.6364415257519039,39.87192397056925,3.0359771524461077,14.301429585646057,20.992732025300118,0.08690977152446108,43.50658512972764,0.21823415515683492,2.896690977152446,0.8140660900993933,0.017925003227055637,0.011070737059506905,0.011974958048276753,0.023960888085710598,2.939692784303601,119.95587646831032,4.163456176584484,5.146745837098232,130.75212727507423,0.006024912869497871,0.010915838389053826,0.03641086872337679,0.156357945010972,2.3343061830385956,0.12752613915063896,0.3602317025945527,0.0,3.0247921776171425,0.12650187169226798,2.1138053440041307,0.0,0.5804343616883955,27.21268232864335,0.0,63.70542145346586,1.97618626565122,0.5418942816574158,34.46989802504195,0.7701865238156707,0.058032141474119,0.3015315606041048,0.4133180586033303,0.475488576223054,3.095198786627081,0.08686523815670584,0.16307796566412808,1.0641906544468827,1.6563005034206788,260.7648838259972,634.9065276881373,56.55430489221635,16.187730089066736,2.2073002452562283,8.076191428940234,1.051703239963857,56.53637988898928,33.29500129082225,0.109729572737834,0.24589583064412032,0.06694526913643992,0.1475396927843036,0.0727946301794243,0.09909577901123015,0.16029301665160706,24.1534246575342,16.300417207752275
Lasso Coulibaly,62.49386666666667,66.79813333333333,0.5189600000000001,0.8424266666666667,0.0,11.591733333333334,3.920266666666667,1.15752,35.47850666666667,0.15890666666666667,0.0,0.20109333333333335,4.398639999999999,0.0,0.0,0.0,2.5188,0.07776000000000001,0.40101333333333333,0.60016,0.0,0.84016,0.60016,0.0,0.0,0.03818666666666667,0.16029333333333334,0.08114666666666667,0.0,0.27962666666666663,0.0,0.0,-0.014346666666666667,0.0,0.0,0.0,1.2836266666666667,0.12072000000000001,47.844186666666666,0.4788266666666666,0.0,-0.014346666666666667,0.0,0.0,0.0,89.8256,66.8968,95.41680000000001,94.7384,50.40378666666666,8.678853333333333,27.48069333333333,13.719626666666667,0.2611466666666667,45.28026666666667,5.797893333333334,26.238693333333334,12.996746666666667,0.0408,40.08237333333333,1.7176000000000002,2.080773333333333,0.03818666666666667,0.0,0.0,0.0,0.03818666666666667,0.32181333333333334,75.55842666666668,2.0414666666666665,0.07776000000000001,269.59933333333333,0.0,0.0,0.0,0.03818666666666667,0.7994133333333333,0.08114666666666667,0.0,0.0,0.9187466666666666,0.76312,0.28085333333333334,0.0,0.0,0.0,0.0,45.93920000000001,0.20109333333333335,1.2418933333333333,27.085333333333335,1.0784799999999999,0.0,0.7592800000000001,0.31920000000000004,0.5197866666666666,0.43920000000000003,0.0,0.0,0.12194666666666666,2.3621066666666666,151.2783466666667,948.7586666666666,60.36130666666667,0.9590933333333334,0.40157333333333334,35.52032,9.799413333333334,60.36130666666667,24.040586666666663,0.07898666666666668,0.019119999999999998,0.03914666666666666,0.014346666666666667,0.009546666666666667,0.004773333333333333,0.014346666666666667,25.7150684931507,14.22097566607244
