Player,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,player_market_value_euro
Christian Eriksen,13.840849426589227,-1.868149030404846,-7.959572587209684,0.07724244014644686,-1.7260807860164316,-2.7451446715881165,2.203324753779349,0.15323410862715658,-1.2292629054905135,0.18301458358084646,1.0444024169423114,1.00527807983093,-0.6481264923404128,-1.48047148094333,-0.4273608149215419,-1.1892989270245178,0.9901892638913832,1.4027748510302405,1.3432643593742846,0.6656851596465926,-0.4273184850974839,1.020210661923671,-0.004812319087813896,0.6948115654003219,0.10899180058070665,0.8029183341845337,0.1292162399797445,-1.3642524078824345,0.07638157944680439,-0.5777361693725818,-0.6236228527975288,-0.6672677831484707,-0.7824888301781039,1.4474202819203568,0.014147367351589262,0.195658209820592,1.354867448962591,6000000.0
Christopher Nkunku,1.0283175274679341,4.482911824873028,-4.384559504707181,1.5696610250445038,-0.050647744226558496,0.7400592505857094,-2.164051303372741,-1.77559683198949,-0.7086621460088726,0.46207719788473006,-1.0722857739558587,-1.2563721703370268,-0.5637275486725427,-0.37823470456243075,0.7031421765244484,-0.1151261142170284,-0.3373944073767251,0.8619934737452409,0.4920884517452974,0.4879164714524078,0.527665795406247,-0.3492207489354165,0.22382711551411377,0.4230690565525311,-0.41029354813023167,0.7631604150949127,0.6106980260304394,0.6903860174217115,-0.3424331813950925,-0.29945789502980663,-0.46722720246370203,0.6593056970162976,0.4922175443790133,0.22749978304367385,-0.16506407654413316,0.6916911474014323,0.7172329204625929,50000000.0
Cody Gakpo,1.5951670092057293,4.269615109285885,-2.1958138674147896,2.393500377465213,-1.6308599068995318,1.8405537577114957,-0.30564764825795515,-1.1806721738576693,-1.4492341701137696,-1.1868649970412473,-0.3529065886444884,-0.7371211835061394,0.35531563348014833,0.14898227325486654,1.1772531659132042,0.030947261517869626,1.0176688371361455,0.2801248736621725,0.5153227603430713,0.6975527390811825,0.3223610617082653,-1.1671272726241784,-0.5705998620234971,-0.5086687422073153,0.769617087531578,-0.5392221040473819,-0.6530695208460264,0.7160144244492246,0.5469987468315712,0.01439666118594266,-0.38806762944491174,0.7762088465290682,-0.2469367951041995,-0.2339148491090111,-0.5115120499193869,0.7207928405757136,0.14370815783605947,60000000.0
Cole Palmer,5.819312090437356,7.120633391667549,-9.397543816646015,2.8672758278995705,-1.7554742824815408,-2.0193987715915678,0.8133686129128366,0.8099558528780327,2.8658813133790133,-0.5506021359563735,2.239249834498059,0.06196353205723332,-3.041868480698744,2.7796466810002807,1.1438554018344416,-0.2893541813178812,-2.1661895339136126,0.09000099943404441,2.0492994025777636,-0.5876030410979524,1.202005656122083,0.9628187734550747,-0.6615613132525311,0.5329902372168879,-0.7906489597002745,-1.2458598014691034,0.05889503213917206,0.6627352469332614,-0.22323506624747685,-0.9394309416623783,1.9599467935942885,0.18338982762430686,1.3686567497096531,-0.2642010331655258,-0.5694264526398463,1.1300307925420585,1.0155601340971585,130000000.0
Conor Chaplin,-0.9703975810822794,-2.7577409119080025,-1.4399587789058022,-0.8989699583943117,-0.04601735047279087,-1.1470460789109396,2.6558336926939052,-0.10000550822411942,0.43501330832925805,0.19418548680450218,0.7419366652513147,0.131157320938145,-0.7410965131722314,0.2585045494243236,0.20134453929019652,0.6502576224696202,0.7061622227529571,1.3444029930366008,-1.4143874724732444,0.5562385492427575,1.3195067785081753,-0.5190487094967975,0.011569108337089318,-1.144036830259098,0.5257810279943923,-0.4525783309293411,-0.5213953221943847,-0.49708623276382735,-0.590108821113187,0.2013168859345225,0.7168856194275854,0.3686187778808622,-0.6739066188656229,0.6314572827527744,-0.48096812876813494,0.7159662866466301,-0.6527988275096726,8000000.0
Crysencio Summerville,2.0512834992236746,2.241182669697029,1.290852982474468,1.2064978766594043,-1.9336687137477018,-0.5199429432474156,-2.375462823826791,-0.533801405749912,1.1024570095055715,1.0374926711346006,-0.5714932984692215,-0.8514967919024581,-2.5622677449517353,-0.33260885149286107,0.1311013836416634,-1.0446441584284405,-0.0027858927294537894,-0.5388732182836647,0.3237738820404388,0.2233302003499037,-0.7063841448471909,-0.4243014774548937,-0.655630546121832,1.259497840494676,0.2894226138293293,-0.6690680610154448,-0.48855430869684535,-0.4016200766259793,0.6396232452527197,-0.5101755034686131,0.6636669431772289,1.169688527023598,0.11101112843956681,-0.0881098883965494,0.3837547298711075,0.8869100600353425,0.5012365479896644,22000000.0
Curtis Jones,5.348874538248493,-3.0170409257709285,-2.934723972873661,-0.04908191506637077,10.47504803342296,0.6737482098471317,-5.618204439559305,-0.3759462149520703,-1.6818922213664675,3.925834678796728,-0.5572712509805884,-2.524155859293588,2.6902933430842175,-0.36733049876807905,-1.4112667991496364,-2.4643291328981527,0.3053887159887597,-1.6434011120253376,0.3026500116080511,3.0963339650285415,1.65153930577281,2.119479405321205,-2.9384422133704744,-0.7385596376370182,-0.11772312524207172,0.9660521682986588,-0.3712291937945468,0.1632040264711971,0.9778407051193748,-0.9870470850802698,0.07381813673544028,-0.8798240261184143,0.44032211729878495,2.229096621687107,-0.5180390546724022,0.4654195042501666,-0.11037523434884446,45000000.0
Daichi Kamada,2.8494699171620232,-1.1936024965169012,-1.788043022198274,0.2675525928047782,-0.07887501211135846,0.501292284392502,-0.25662258271788907,-2.7364021272045966,-0.7013296888415679,0.03669406803800076,0.10471756481961042,-1.0169759688412017,0.18075228797657322,0.5756928850148335,0.6976530321576878,-0.17986193506607775,0.390467489942783,-0.5657327447623743,-1.3197733942796763,-0.024554153152990987,-1.346628900329319,0.7708878712771515,-0.16517106578382773,0.1940854092140329,0.17346076719458978,-0.2171198854919865,-0.23981463562369687,-1.1852446191534594,0.3287261736841296,0.6886463786258777,-0.10541717031318565,-0.21064229742151855,-0.8703496767232832,-0.3416961008136876,0.38203898678418835,-0.18383332184000148,0.11878124555056492,15000000.0
Dango Ouattara,1.9511048528618864,-2.8379693197235816,5.314833626238663,7.182668286366455,0.823863233703646,2.8753320982212744,1.6134023328754865,4.859227793793064,-0.06262693979813248,-0.7317957038196276,-2.347576072140416,0.41949549586779966,0.15891590742757705,1.409035883367639,0.0004335993422533445,0.4477720461535724,0.6382887516691992,1.31746957769038,0.16735195249197385,2.024170270346652,0.028934588178629515,0.21032257630329845,-0.1227545643993634,2.083106406342914,-0.13829059731418109,0.019598531365234286,-0.3033719297659931,-0.8078634874227201,1.4408609134050032,0.5348756037678416,0.250059144882078,1.5401456276469887,1.2869330783115274,0.6123733726104094,0.8780937495914798,1.9362653159240857,0.08633426680398491,20000000.0
Daniel Jebbison,-9.149546884236726,3.1566186703511345,-0.5462151327551363,-0.5918047644817761,-3.910423907829052,-3.4982320750225266,-0.262614244879624,-0.02997626450373487,-5.815002835624978,3.9494960759167297,-4.55132940229711,-3.2052524228297976,0.40577417221993534,3.0233244772664394,1.2225661285227754,-0.5685320515117851,1.5354375922555226,3.835963824048147,-0.2391915679881195,1.0751609458100184,0.28674713098443577,3.7773473156310997,0.30733167317821414,-0.7762431861077762,-0.2314774282885939,-0.16585567240003737,-0.6990471732922002,-0.019679878388565167,-0.8102492764355327,2.4176678566738503,-0.6885845596622666,-0.8889192968480885,1.6932724011658673,-1.4902176715690378,-0.4322192204166435,-0.11027580920759986,-0.04599781915316467,1200000.0
Danilo,1.7775983897746537,0.015541475576833873,0.6468195721369722,-2.6118229057155076,-1.5284202404918839,-1.0948252167156483,1.0822033409021532,0.036971918058854795,0.8856271757575364,0.022479608805793822,1.267212006002257,-0.051614959044690344,0.44008178833328626,-0.10972790695729268,-0.9702444779957309,1.1927363050757516,-0.09955042846076036,0.6270505124010015,-0.8881758470397678,0.0580547586480982,-0.14479101805951144,0.7491744855425885,-0.31660276911643104,-0.2200933408508501,-0.3882758611871458,0.08192652837646353,0.47368685803962307,0.25834556739864983,-0.842821781208301,0.6603975620052283,0.6468298877576532,0.042873588337830094,-1.2984674143010924,0.05028382865467566,-1.2025750182094312,-0.03151664697318342,0.13551091114158623,28000000.0
Danny Ings,-5.9513729396093735,-0.8200087976344246,-0.3844140698745386,2.923014410601368,0.4404317806126469,0.9498806978001129,2.0407559393639785,-0.7495884718484427,0.5467335583470913,1.095661604874188,0.7895839466008642,-0.08811351150342145,-0.47051481465570627,1.1994777129914176,1.0828863253062038,-0.6149863057252395,-0.1452024871582214,0.2773624073877253,-1.2952911920229104,-1.1981970682379197,0.2693081532980156,-0.4768386978485109,-0.7256377512351199,0.5400553646724587,-0.6009592253140902,0.9176789346685722,-0.9078406467035304,-0.5365162731599878,-0.39001518770815846,-0.47409376742152265,0.19405675529916058,-0.15242689878536633,-0.12093089708886184,0.49010051554195627,-0.2189521082759506,-0.1812070850889866,-0.48626834903634303,7000000.0
Danny Welbeck,-5.391701801354975,-1.1645760200047885,-0.6474158139366307,-0.7942327762665861,1.9267745574913528,0.38042557304856733,-0.5606604213713592,-0.7130593230439046,-0.2095251924165558,1.1396653156460785,-1.3661554820890809,-0.5167194728270589,-1.958305331987931,0.6217676415467006,0.5208547351047829,0.40647577127371753,-0.3014807637367735,0.024549894815309746,0.2965168594447857,1.635551863466596,-0.17170041188831364,-1.0975380273284958,0.8872046973689409,-0.316847744616029,1.052239188138755,1.7219407628298575,-0.21276313621267498,0.144949244604033,0.14766495021413953,0.31991300631449465,-0.6245000773939278,0.15561433119004214,0.45986870567665655,0.5741187397874165,-0.19065273784239642,-0.5722957846112929,0.6260436798661222,5000000.0
Darwin Núñez,-7.668526828707163,3.2882072064723395,-2.391886043127858,2.1349840952674874,-0.352048278661011,-0.0302559629668914,0.647270284234628,0.9473763818382185,0.028495282435213855,-1.5821143892680163,-1.9178171852938548,1.2263935767936693,0.34173375359635944,0.9484431769693689,0.4261890134324996,0.07762329915906564,-0.01580194118886166,-0.29291496070873363,-0.20903979901670047,0.7855513753283544,0.22238070820531491,-0.14238255742555403,-0.7640010084037658,-0.15895712686697772,-1.1781307674697514,-0.062330902634275834,-0.4286212795585881,-0.9583131911363245,0.874239670329316,0.03646477558488977,0.5960361224874058,-0.16205197960145762,-0.6331197381427558,-0.4461896531813896,0.49367905141087853,-0.012219352000428983,-0.33151822998192765,65000000.0
David Brooks,5.696781808367589,1.3258944299710236,-1.4136905326782268,-1.4485093108078873,-0.027011719684581947,-1.1979501029721158,1.521419839876175,0.136173462716783,1.7694429027266814,-0.8108577603607308,-1.125332849421573,-1.41033876379293,2.3845596451141637,0.7754180212658327,-1.4245871502296783,-0.6905557413484156,0.5367462551057114,0.2265742415649388,1.40303822906433,-0.5763898929583903,0.7143296350457796,1.3007840612120027,-0.13481668719977202,-0.4524615040055621,0.010249478592288284,0.30072602455139646,0.11920613719140745,-1.6786690712556456,-0.2608031195124115,0.674776913289121,-0.17157642820426303,0.17213564463731937,-0.06982927660107334,-1.2085378916035523,-0.15792983478871078,0.9195301998190809,-0.396802633147194,9000000.0
Dejan Kulusevski,3.8719475075680303,2.718506513647517,2.7612665567637897,0.0065703871311121485,0.5582023965777565,0.3026204770938775,1.9349735348238966,-1.5483082450255976,-0.9091097847033525,-0.36648139258147017,0.3141634892643712,-0.10979139682079968,0.3179857636535095,-0.32699019006695895,-0.632115832286818,1.7148354101673164,0.1988573520235122,-0.27432021642583637,-0.008313713237472865,-1.6701295561754859,-0.08943774997723489,-0.037035017045143954,-1.3121435812050242,-0.544027731958038,-0.04667752127088299,-0.28570389161212545,0.3451462920235375,1.5152882981486349,0.16367792588862842,0.4800426151931814,-0.18005090164926169,0.8418581623239079,0.38427516389475835,0.36081611776948935,-0.4376181321451171,-0.12753165863797766,-0.30237217573420194,60000000.0
Diogo Jota,-2.3807791911282346,4.167165061408399,0.07345155572669416,2.109651319476391,1.2742163343991804,-0.5742114510929797,-0.23591789517945308,-1.6595514135643359,-0.9414329620682647,0.8175716584680534,-0.23942586812358563,0.4234965227277236,1.2412385475039125,-1.2861029102110575,-0.12552341408265802,0.08191032819153933,-0.4089958013864717,1.06546168705564,-0.4654552212591403,0.704933024811263,-0.09494765142451046,1.3196746261296157,2.2444478295086445,0.22879402110944605,1.3201375756184237,-0.2782499297342636,-0.4258813128792522,-0.7850433825092086,0.22898756588176067,0.16477243447589052,0.15334632319835936,-0.30548034913327193,-0.05567805478309242,0.2637861339070379,-1.356934470170118,-0.17159568636843692,0.11848779323035151,50000000.0
Djed Spence,-0.8443780548294666,-7.4675996477370985,4.892730301399378,-2.677184521390715,-0.43421179023585055,3.178671784269083,-0.38327271433774374,2.503315441556861,-0.32538184996561353,-1.2849121780627868,0.4320727028576137,-0.2999603367364395,-1.704199416733283,0.08229725667890882,-1.0708502695756141,-0.9905970363267906,-0.3750217049130332,1.0750579966904892,-1.0373505786587662,-0.6311318984320655,0.18622510949361848,1.0328663189424805,0.3430982843541936,1.161691493098318,0.8661470520788238,0.16860666212416045,0.8302187822334492,-1.264486813209042,-0.4271741068716668,-2.4104271784712474,-0.36570573641389953,0.9523655175095757,0.8261040897432724,-0.41023272213283596,-0.5608513065782273,-0.589035310133562,0.3908250989420891,8000000.0
Dominic Calvert-Lewin,-9.811597808373776,-3.328600023751364,-0.8433207561350266,-0.6953856461762662,-0.9554352700479142,-1.0028868388945766,-0.6693619870752496,3.1559241061274537,-2.3631812142783737,-1.1341726861862087,-0.7947994426163282,-0.49400924390063283,-0.5017752309578045,-0.7436676469658505,-0.00951571802095481,-0.11480296192217228,0.07476158430159087,0.6994136291380787,-0.4019567193202866,-0.2516164509644226,-1.2320080667169169,-1.0637483834466683,0.21334438499878872,1.2841496268315153,-0.5153337078003525,0.5570020667490319,-0.1324164221679407,0.44884309141033213,0.6461228289298783,0.10921229502010277,0.4584267565392566,-0.48809252160137473,-0.512615457722547,0.06671830616081487,0.3400285829407788,0.6223739305949478,0.44065655890181193,22000000.0
Dominic Solanke,-8.138427142235072,-0.3735135418287348,-1.2083979015180024,-0.4724105085956608,0.4064173370237572,-0.34370380169968134,-0.12136470539335177,0.6509032198910972,-1.2990857983377926,0.44915637769169353,0.3067802349906863,0.08688895259299323,-0.2530465700342425,0.8518291917494731,0.17283561945855558,0.25997319612855674,0.3645244012983918,-0.08798216469152065,1.2492901702973396,-0.2787069756086015,-1.3667288952539893,-0.9779945814440902,0.253265039517921,0.20785957768870575,0.466995164462297,-0.773559233147354,0.40655308898936804,-0.5768899190582798,-0.30632491281031915,0.5380669762618618,-0.7437533771224504,0.8640000639272897,0.7661710593835536,0.40446061378219855,-0.015634820426734426,-0.10127588330596153,-0.7175921521694844,45000000.0
Dominik Szoboszlai,9.846854413444577,-0.5945907750045025,-4.6271784794917314,0.5727354627576512,0.2938746717521335,-1.5211990727825129,0.3598134248318751,0.8065490632528052,0.2528552610537035,-0.5993891923362434,-1.732125151553802,0.7136162782804802,1.0971131200197368,-0.16394155884247377,0.08378928694156736,0.18033283626235783,0.8063916214277008,-0.08752488404853856,0.6899594753781675,-0.4484427993868838,-0.05292748763809908,-0.4561661554814433,1.0342958396402946,0.29318766772525195,0.11655134895702654,0.9765066436110007,0.07820831225840752,-0.2057850602348616,-0.6086497996155926,-0.5583623774401303,-0.284119526406518,-0.8085611714362684,1.2104890208419274,0.1483626308913892,-0.5050790718525505,-0.6673780343209871,0.6335317191799029,75000000.0
Dwight McNeil,6.735023151594218,-3.302666267636556,0.7598389458396078,2.6968817651259958,-3.7483555590455913,3.30806727695419,0.974706323551442,-1.2121560509422302,1.8306342422087054,0.0429262014720656,2.233780841972308,0.13192521906515894,-0.3368965423065024,0.6192677694425012,1.7829917429558502,-0.45895436205052215,0.2437770934165524,0.32845670044408265,0.20181122807749213,0.6856170853422575,-1.8234086869022952,0.392699942807017,-0.9102472635957256,-0.5295051181400391,-1.7669444641563639,-0.5369031048350624,2.2266365019205527,0.7890472671557887,0.4774344592426457,-0.15213046731958857,-0.5972752697002763,0.9188244462957926,-0.3628600856510969,-0.7344394933936456,-1.1294515693314395,-0.017799532095192094,0.11379258240431894,25000000.0
Eberechi Eze,4.431701275197027,0.6203289239390944,-1.345852023459131,-0.5044491957371922,-2.29713085297584,-1.6690572384290416,-1.9103029817905222,-1.5383972057341906,-0.15430355179157568,1.4206378220185925,1.2451158362210448,0.8734092114581018,-0.9947931268612823,0.8043639433445393,0.18837468423558854,-0.6150346873868271,0.613757690061361,0.025284549134153886,1.9893558433486223,0.4013217709472771,1.0912283175135646,0.9449253092697676,-0.4156774663800687,0.12375964101970252,0.8173778119799451,0.8979902644478156,0.14607932966538423,-0.09911917912511363,0.2478446546612979,-0.8169398987913586,-0.28768062892665414,-0.7544065454050868,0.3491419858138955,-0.8045193136239451,0.8203288742549942,0.07565040845766213,-0.09195752004598232,55000000.0
Eddie Nketiah,-6.292753173032881,0.9248612940208643,0.5551822069746244,0.10713540652081055,0.6053339318804256,-1.770888678684069,-1.4707239183189453,-1.018516930172576,-0.47528801422637845,1.7606103460268447,-3.0063883365055935,0.4914297553975097,-0.5352351172896216,-0.7373404048832183,-0.2777807735154261,1.440412387182546,0.737413219159854,-0.34884582680468307,-0.5620501041807696,0.7004931425591381,0.3056266409443175,-0.5548546348284162,1.2959314080432494,-1.1484201327046373,-0.8888659069257034,0.18827454185296644,0.7907194867358562,-0.2522806780083275,0.16209270661690858,-0.42782027389680216,0.3609779757051378,-0.22359915615097115,0.7948088579510924,0.43602683896755606,0.019254621328009293,-1.2733359148190744,0.6323112300375024,25000000.0
Emi Buendía,11.767918222015242,-1.8030987191753598,-0.36256631848496357,5.800038604105827,-0.7860340358298245,-1.8191930294663492,0.11950809670229379,-1.3366204170906504,-0.9861150369021724,0.1953906123894541,-0.6312552471090362,0.25051449041068163,1.113236079555808,0.572431964508328,0.973401375815019,1.2433987219971532,1.4169725839693255,0.8909374198006257,0.8122746705244259,-1.619176578022086,-0.026705497547114626,0.18591333346831285,0.017179247871877263,1.1845743776578113,0.4022958492088367,-0.4529589370778127,0.3475869433541322,0.6330615145478832,0.7783229836106779,0.6855619100100896,-0.24825275746110442,0.48937358530881003,-0.8127726396781552,0.17869654778268776,-0.22083608207728372,-0.12151424774731778,-0.7228858927683193,0.0
Emile Smith Rowe,3.256719868282294,-0.36976288239840704,-1.3320169066587932,-3.382933963860863,3.803745677429222,0.9461347936769411,0.31373086699844865,-0.8704631251904611,1.3647075950060799,1.0253725548179842,0.7931636424309898,-0.8833280650050586,-0.3783490821615483,0.3530836214610915,0.2162944506954838,1.1541779921342838,1.5646191819594617,0.9461541339899917,-0.7845353602058031,-0.09704713266491771,-1.0000482549820184,-0.7957038582224033,0.5818756292387196,0.512899556003774,0.5068237599322355,-0.017321677727636094,0.0021890079838760602,0.25981949388808734,-0.769728578614613,-0.6619145196494473,0.9418109957883382,-0.5108432502044001,0.5581674378798303,-0.7107088586741308,0.7314264450881606,0.2554250797601478,-0.41583414823109377,32000000.0
Enes Ünal,-7.363845791064055,-3.2862746943672394,-1.0033236593952972,0.9983790250432965,-1.0624722607914765,-2.293121348494589,-1.8962033472189388,1.385639835866757,-1.4939239755252887,-0.11067172894255899,0.5619955009330456,-0.7203632247453233,-0.26566364860740405,-1.2770500068044874,-0.3380203361765057,0.053723523748482306,-1.6337178741145886,0.6443888696059683,-0.3869384879651523,-1.6837915342165564,0.024530401675907695,-1.0908805403077875,-1.3615213236548185,-0.16183206523230964,0.4468662227193313,0.8980549854751957,-0.27450161854972893,0.873793664549297,0.30855362513482115,0.2870198845145771,0.42092581669037377,-0.9010201080947556,0.09423609085291655,-0.0014113114751664437,0.8394396952849973,0.6977991729809953,-0.5243008480270781,13000000.0
Erling Haaland,-11.937968543741762,3.3305644519228745,-7.6926758176102945,1.421568453614517,1.3687072373332922,2.1621848319786827,0.5018258653024291,-1.1132468418886072,1.1059051754599645,-1.392666243787774,-0.6637381179020155,1.3248991917247537,-2.033503424375013,1.4788873196205423,1.4275516754627147,-0.5536337172035549,-1.8315626748296525,-0.9282590020885734,-0.040675676642498014,2.173661079801104,0.8880315140900666,-0.2884409661128574,-1.0759441823737517,0.8218989800650236,0.1408557960182152,0.166843804135815,-0.5108139892486294,0.11464905102975043,-0.5300520387947218,-0.6877221305102749,0.14456600070958878,0.5464619414664392,-0.655867405714936,-0.8991504636365195,-1.1550134037304876,-0.07987156350416384,-0.386766364095978,200000000.0
Evanilson,-7.917298556844785,0.5566486282450399,-2.1149912413194385,1.008713886609748,1.0769154661425324,-0.5037341661363852,-2.622618190737433,-1.2869726183727648,1.2417134177091183,0.5892455091011206,-1.1220737224500215,-1.3437625408351548,-2.2544866448105925,0.030832330113742413,-0.6546573325104129,0.5515873882859772,-0.19037425229996538,-0.8198764901317542,-1.1360558171605377,1.3600608921962019,0.4080826368783428,-1.3366102880771156,2.4807993406437907,-0.3159324042944423,0.30975531888662283,0.3604021916104449,0.6457413749346315,-0.03260026988763278,0.4315584665423175,0.8842604118365575,-1.1398660789857915,0.7365386227224491,-0.1552790553334925,0.46964980010803326,-0.46693656275577206,-0.4592509505593245,1.1888905306635698,35000000.0
Fábio Carvalho,0.8053129091536657,0.7760870652151414,-1.4927459113730426,-0.5231492248299655,1.8979534077751647,-0.678818490227965,0.40457202918399826,-2.478892878128469,0.9674143539720236,0.5565005256360264,1.0326443039049782,-0.9846121796100382,-0.5017143252027699,-1.90785934171083,-0.6727249712320389,-0.6322998962569956,-1.5010991856063716,0.7098919604103558,0.21343838708566304,-0.4974062614337681,0.6226967930434368,0.1446480580128588,0.3294074889260491,-0.10126264818305632,2.0224068715805696,0.32586400556065936,-0.0880165189178809,0.38250051808435737,0.42071267584872407,0.7881466099147465,0.29912994251389163,0.0057338376868197255,-0.22734919352209468,-0.8061589612536607,-0.8000595559040893,-0.24627919963455702,1.0385717259466485,18000000.0
Facundo Buonanotte,2.6938615970811677,-4.452832527451572,4.337342792170619,3.7839266345040805,2.2685937721225145,-0.7023433819274264,1.3233725889408716,-4.822173345155666,-0.9709874366045674,1.66453612817379,-0.3529611114992325,0.5384106259698686,1.49619800093558,-1.9140427620790639,-0.42002647515540026,0.869666229508228,-2.745191448332866,-1.4659398782473572,1.325722319600701,-0.044788181401124005,-1.553310907720132,1.4135171694281012,-0.1512304334758928,-0.29726444833056054,-0.06662923602849197,-0.20097680218400107,0.47021008795270186,-0.9152083505207205,0.1872825544942289,1.6734848456939766,-0.4144888894797583,0.5292226348719936,0.20857203655956857,-1.6833228656333288,-0.5907686637139917,1.6538664365607794,-1.124607877751342,22000000.0
Federico Chiesa,0.670018305645479,3.7659991320842767,1.9612320920187403,-0.33437483624528763,-3.236762527717634,-1.5971456837137021,-0.25797420304846136,-0.24858070901987844,0.5003519905132973,1.3154763082765326,0.23651978487146222,0.8192874824923082,-1.4716745973813983,-0.3180843248185977,-0.1571423540725483,0.2442342304327884,-0.21337448028958972,0.8850176572206084,-1.7019971060432226,0.6488825251007001,0.33953564835628275,0.377648420173864,-0.3131538120996255,-0.9726384772915823,-0.025897075616752314,0.46242508782696395,-0.260338396756614,-0.6414003902710883,-0.17205078193026616,1.1655272818984252,0.2709287700738802,0.49047079647691927,0.18306345825685977,1.5799766876199244,0.4616416928409954,0.46043649626767025,0.39352030644793223,22000000.0
Gabriel Jesus,-3.110214645341471,4.288699111083861,-1.4567261779597922,2.1779756984263354,2.3728185834775712,-0.20334264873980556,-0.28548591937400797,-0.9738291337140752,-1.4976255857677707,0.9521075940190097,-2.2282253600272734,1.0320946868062635,0.1882435707407858,1.1226821632273816,0.0803609373275565,0.7690504373856425,1.2089645908699682,0.6142247591238377,-1.0644005069333757,0.03187637639184167,-0.5665201175183544,-1.6505614589496507,0.24212968568715357,-0.07177279372225791,0.5445791172453877,-1.6067702577224714,0.8603558954188167,-0.1882459925005387,-0.1979559737415417,-0.5403359552843543,1.112550367159124,0.2529397317281747,0.528832343565123,-0.1942814251098265,0.5462243888752867,0.5333402324972948,0.8184400696566768,45000000.0
Gabriel Martinelli,0.3346151598937359,3.1023004549886224,1.3834430899505978,-0.26399757124648837,-0.05436019492206401,1.7169159672112402,2.068206364527862,0.04238373318383822,-0.08865980208510842,-1.5195833658122,-0.7193360404176362,1.2512926076312554,-0.19256416837385307,-0.8930769223573054,-0.003270132745402605,-0.6574644829070272,0.848684333982202,-1.1493717072076934,0.26908386124478945,-0.05065164060926589,-0.9547253303506241,-0.06311603204045627,0.47839823673099907,0.2279686934593153,0.7632400864070653,-1.2032320110035137,0.3992473006685812,0.5519285320783759,1.1194945496528264,-0.09895681521250742,-0.45937436567041456,0.26303413731895,0.45081315762037155,0.21236730053893008,-0.22862580405509575,0.16509553507375993,0.45374438655763916,55000000.0
George Hirst,-10.38331846312081,-2.3155444618261454,-2.349436006635573,-3.261709393755272,-1.9202149214101165,-2.322258956755428,2.1906252236651036,2.3303121914559153,-1.7252155192032033,0.16385739596111712,-0.47208635190792525,-1.0122263780417806,1.3608991266513395,-0.3699051176424655,-0.6084790310292875,1.3477149171389387,-0.43976128961125033,0.1662918029265188,0.9315528851812671,-1.1853666852153992,-0.9256013723716674,-0.044732293935963244,-1.0253125660140556,-0.3166634738937146,0.33554591810805035,0.5617048908448674,-0.23462396340784764,-0.5751367362394852,0.6732192118747347,-0.10418164244308344,0.25340639840042195,-0.5602934630238986,-1.279489226171695,-0.42057892964318755,0.44362804492627245,0.19168078060037322,-0.3955119524190193,5000000.0
Georginio Rutter,-1.8380416454222963,2.239836931695699,3.8819679040841155,2.3073952896024954,-1.5705261412620934,-3.031857211411188,0.2845748128310469,0.014890010653073967,-1.7925979644889065,-0.466998326117011,0.7999759758101933,-0.6280745415083655,0.7499768441483177,2.654537583747846,-0.6362148762581745,2.2632130304446387,0.4953351197947363,0.6697009146068168,1.3019375913754272,-0.7596456681478378,1.0179617091367568,-0.8132501541315874,0.13254229216857108,0.4409741559730752,-0.6873981733279093,0.761514811129292,0.34943972086012265,-0.5166060891463484,0.16688114359350562,-0.3830064028812603,-0.006090962062119441,1.349737252490628,-0.4289224899241392,0.35114084473794566,1.1717495837066878,-0.017019357952191998,0.47746706513132303,32000000.0
Gonçalo Guedes,0.46895829780932013,1.5651871381565026,-0.5045404192719928,-1.8665293156993932,-2.5264067154372043,-0.36566828704851817,0.4527670424275849,-0.026276914202618445,1.2295815711249447,0.13143378109480114,2.517218615632287,-1.1155002528706517,1.507204885699304,0.07125460699615274,-0.48110933397797423,0.9813452164113542,-0.5002538656908618,-0.06319781276913299,-1.5894365237937207,0.2815132980557722,0.9260146860817267,-0.7791256145690578,-1.536590896153844,-0.7361962270524002,0.6951362211847635,-0.5144441294176001,0.07788843381668184,0.23327071968104557,-0.5244981521808929,1.5489246080224637,-0.8988809641124753,-1.6225131232593173,0.1860784085025726,0.13998039807778245,0.558283250795736,0.11298068872991464,0.25357991292354,15000000.0
Harrison Reed,7.49553988537017,-9.804111725005704,-0.2151190153942519,4.331283075594861,0.11803752283123191,4.068767627803832,-0.07238017321326079,-1.287217167748559,-0.8474443935683547,1.6352062373137248,-0.8185582004611476,-1.0883099806506153,0.5347613628475626,-0.2860715383742679,0.35036677031802965,-1.3395451641676988,0.8300511060338033,-2.286333734132599,-1.070246616423658,0.20879978184638767,-0.8544113758615756,0.42226425149944175,1.4280290596989884,0.2609053090038108,0.7736441709199594,-0.1608592154533664,1.6436908444891138,-1.5279492169125006,-0.13799529379155484,0.032039449564560604,1.7615986004974318,0.25925876736079034,-0.878056932757943,-0.060472511885864055,-0.443093405396003,0.5565146066945146,0.10733107289062045,11000000.0
