Player,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Carries,Per90_Carries into Penalty Area,Per90_Crosses,Per90_Dead-ball Passes,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Shot),Per90_Goals/Shot on Target,Per90_Interceptions,Per90_Non-Penalty Goals - npxG,Per90_Pass Completion % (Long),Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Red Cards,Per90_SCA (Defensive Action),Per90_SCA (Shot),Per90_Successful Take-On %,Per90_Tackles (Att 3rd),Per90_Tackles (Mid 3rd),Per90_Total Carrying Distance,Per90_npxG/Shot,Per90_xAG: Exp. Assisted Goals,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Shot_Efficiency,Progressive_Play,Ball_Retention
Ibrahim Sulemana,0.8523760752268909,-0.10601211398977749,-0.4160178344278792,-1.3037178476861513,-0.9597411904333303,-0.888891484209142,-0.6605168391462914,-1.1964762740427763,-0.9004361921136336,-0.11898128542382976,-0.8920564780168044,-0.4227889081596452,-0.8050194462517415,2.013835584028472,-0.14331343371015048,1.1705242018461532,0.0069397527289159515,-0.4020770857443165,-0.6525068862390364,-0.8774321405314569,-1.0158806040756252,-0.5213970334839203,-0.06914846692954804,-0.8945499894268112,-0.3523309310430993,1.3031315677739514,1.1358309889696956,-0.7506888813654891,-0.9723522050668777,-1.368818257576373,0.26413846200565294,15.60727002719233,0.06623683473501496,-1.5098032511250956,0.18890242129068058,-1.2778260750028045,-0.46449756687031496
Isak Hien,0.7343938616420109,-0.00860826283408985,1.2537768535304505,-0.7742220407179348,-0.1382021216943744,-0.9298327939210197,-0.9804830850913082,-0.6959828108840754,1.8832991075471952,0.31405879500341205,-0.5541300987880248,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,0.3932686570867572,-0.7849875438590727,1.4976942875256865,-0.4020770857443165,-0.6525068862390364,-0.7338795289563856,-0.9595375870716368,-0.03739084727525961,-0.0550046486333837,-1.2107241125127617,-0.09372346968606818,-1.3706048728202584,0.7539573289355169,-0.5835755885354439,0.38206887562947306,-1.4366057926383162,-0.2380710756731697,17.216707939626428,0.05466876744064607,3.4310296055315086,-1.5282856881922935,-1.4864991163404004,-0.2354124891966077
Jean Butez,-0.3280711817864606,-0.4267684255366996,0.23836271665297443,-0.4078625576235227,2.061666325098476,-0.7779269928406394,-0.5809535523801144,-0.7844048433266957,1.0146853403690983,0.7307272618852132,0.5527718957520498,-0.4227889081596452,-0.8050194462517415,1.399785788296323,1.9221351886621605,0.9091469539826894,0.6176808937000515,-0.4020770857443165,-0.6525068862390364,0.8334410687212241,0.5767719087390522,1.1244334985514581,-0.2696779356617312,0.021574225663451414,1.9082023566724469,0.5408513897487702,3.8423386646698265,1.598021237854186,-0.6227448833864917,-0.49218996600788945,0.38396657357948416,15.201804919084164,0.07115974389867787,0.181939956214788,0.2647332228930654,0.09456748631381731,1.7153555650269139
Maat Daniel Caprini,0.15067535735436616,-0.5384853227609946,-0.5065955088184979,0.01767110915549941,-0.774460724735885,-0.15631653270658571,-0.49761347386548466,-0.9078598564824564,-0.1158415693772568,2.354980683215139,-0.23987405886581162,-0.4227889081596452,-0.31113522312496605,-0.9440029472101065,1.170187175462948,-0.6040087812959292,0.35673999559696223,-0.4020770857443165,-0.6525068862390364,-0.5906951396550819,-0.6194951220236451,0.8000725812048538,1.8711916161344766,-0.6875984847143102,0.3441811985287264,0.9854206748584954,2.167595010015053,-0.5838314670442967,-0.4727612419660408,-0.27090373798059875,0.6877346526010174,14.50865773852422,0.04587793236853723,0.8627022385005562,-0.7632619151957979,-0.5789663080443762,0.41669670187037805
Jesper Karlsson,-1.665150345435692,-0.0921013074627099,-0.934655643963556,-1.3037178476861513,-0.19135571012383784,-0.9725339666486221,1.0668550143154802,-0.3615162013719587,-0.9004361921136336,0.01907891629152713,-0.6641834533031802,-0.4227889081596452,-0.8050194462517415,0.35508725617097375,-1.558647889860958,0.4270173014553477,-2.5470412464263554,-0.4020770857443165,-0.6525068862390364,-0.33224333341649,-0.9349438694714248,-0.5213970334839203,-1.0249594349447444,-1.2107241125127617,-0.10335760564079062,-0.1297759488444629,-2.074654030614383,0.11211140938125062,-0.08891567290937907,0.36901561026306656,1.703602273650412,15.60727002719233,0.11234733308234246,-1.5098032511250956,0.12103127262350369,-0.5557911815186263,-0.1370897123959677
Jesper Karlström,0.10294214887865089,-0.6858746105950854,-0.6854782425072421,-0.048738035231604325,-0.33789584874959944,-0.8799766394468418,-0.6926330889253065,-0.3955563077554313,1.7977236129828138,-1.031526696234927,-0.8835568462931227,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,0.46215260563303917,-0.49664464259225605,-0.13169219151752812,-0.4020770857443165,-0.6525068862390364,-0.6822608358926119,0.20785753389538938,-0.5213970334839203,0.06278155257485608,-1.2107241125127617,-1.5434586952325515,-0.013734175664130965,0.0011392310308401326,-0.5871005601650755,-0.8995140196483714,-1.0434233257075238,-0.36018889638535556,14.73180128983843,0.05466876744064607,1.2826811697241416,-1.5282856881922935,-0.5116605855413277,-1.5027293875122691
Joel Voelkerling Persson,-1.2301567824605988,1.4261541644762614,1.2155701552684843,0.3803743671417261,-1.8646208836522253,-0.2459833255642834,-0.8712746105894225,-0.6453636367048345,-0.9004361921136336,-0.8104113163564796,-0.8839941203487158,-0.4227889081596452,2.2603444687726486,0.8357655637323497,-1.4893764456152587,1.4486705505363708,-0.16994690828207198,4.525039745440091,1.1593887358157846,-1.8494416535908615,-1.1448720013575606,-0.5213970334839203,-1.0249594349447444,1.8449483052693032,-0.7021890212487272,-1.175011952769088,-1.4719970072612822,-2.027489156569646,1.4544997357184062,0.22548913797302234,2.51873872690419,12.765688433465597,0.11153706102248674,0.4552169819728909,1.9884373587522508,-1.4694512785214964,-0.5190379896826905
Jonathan Ikoné,-0.8135801101892568,-0.3615909801381129,-0.9782128957988729,1.3476136681064814,-0.150210629507147,2.2844360712955103,-0.46911697801801594,-0.851785842802645,-0.9004361921136336,-0.8395200545726479,-0.3699169891716993,-0.18385092197347172,0.41170254168544795,-0.3341115411209812,-1.263563959164973,-1.2693141141568145,0.5630544739660464,0.10073550665233302,0.15148517938903522,0.5609449888776803,-0.13760516485988578,-0.5213970334839203,-0.38360022140725253,0.19952193098773963,0.37147983303927384,0.38189256266791327,-0.8533775833519847,0.7052002112149083,0.025624375993130107,1.3830134346598637,1.040364457324516,15.89495209964411,0.03842426558972236,0.37016349756749056,-0.327533466221137,0.6964444273059476,0.3655247348035357
José Luis Palomino,0.6575645030258965,-0.12304701853529028,1.0275880012485594,-0.8022256302519545,0.4276765438850262,-0.8855706189776661,-0.777897783896661,-0.14103268572734629,0.8283841871277613,0.3433416037063772,-0.9991548376060277,-0.4227889081596452,-0.5459289703991724,1.6678831952187607,3.622893329864142,-0.35486739417695623,0.3397421183149405,-0.4020770857443165,-0.6525068862390364,-0.06748167468415019,0.055473490739265906,-0.1507370546458878,0.18681913852014595,-0.986282087308253,2.5410799295107447,-0.5459830304997207,0.7696516721210106,0.2125071315558003,1.6054600379825419,-1.070431780828643,0.5106638125683536,13.458835614025542,0.032764541740068015,0.3056588860919452,0.6154137813528926,-0.6662804875943571,2.4659491239234663
João Félix,-1.3416847394745202,-0.10652608170120528,-0.6162560578308317,1.240182894189192,0.1939903812102737,1.2815658871256619,-0.30904662476146566,-0.6151804266582298,-0.3535974788210087,-0.09238209665448478,2.6161759598356413,-0.10345633990510261,1.1615710251459315,0.2638381063497134,-0.8257991169169078,-0.6317668469684632,-0.8589567924431084,0.29621924426196306,0.48852526343908714,0.5326554572315441,0.3383212615907152,0.4191373510423984,-0.5790682925417635,1.8975917494657009,-0.8501451917245901,0.10410364634200589,-0.9361499686824507,0.4453404471476274,0.6297399735557766,1.5887419265212663,-0.27623289464573436,17.216707939626428,-0.021555964907682183,0.2227712315103106,0.34966330218835784,1.0159285058166931,-0.8652670867142275
Davide Frattesi,0.7537768437452784,-0.4621810778120528,1.1312675395571508,-1.3037178476861513,0.06266446064102986,-0.8520340527248572,0.1230109548164014,1.8447362489271155,3.5031496281765606,0.5487120870257428,0.11831697343045916,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,0.9982453720070188,-0.5958925560461212,-0.8509235201498788,-0.4020770857443165,-0.6525068862390364,0.26011032706940734,0.1711923373510602,-0.5213970334839203,3.92468366330336,-0.2997288023401935,0.13618511876428788,-0.6284778405388312,0.39661356351687715,-0.17905266909901313,-1.5939801312387123,-1.3635229817639432,0.8808334566021427,17.281246460764002,0.05466876744064607,-1.5098032511250956,-1.5282856881922935,0.10525854148670531,0.08723893861599216
Keinan Davis,-0.1462584148951344,1.7334837709125002,0.702598429624067,0.2672143963542362,-1.050486387359617,1.583992752800409,-0.8388909739152096,-0.9389410808026473,-0.9004361921136336,1.3175541132901807,0.24932369741814497,-0.4227889081596452,2.457116191806007,0.1953057281312216,-1.5612134485614915,0.17102313556266616,3.180705651717977,-0.4020770857443165,-0.6525068862390364,-0.5497455380191163,-0.8270723458761008,-0.5213970334839203,0.8133385329132262,1.7731362765419905,0.43558138074948477,-0.2656025635134983,-1.0103559159480067,-0.31005811968370794,0.870065701520603,1.5995599110432124,-0.3151579499977232,15.201804919084164,0.23671697828828223,0.2529017301396804,0.5274486900613278,-0.23660606783492247,0.47375615156383566
Koni De Winter,1.1064702586251864,-0.2520827902926112,0.7598961562753904,-1.0795470315917497,0.16592351651183912,-0.939467854559124,-0.9016528209576273,0.12875362966900475,0.9421453199377435,0.5354779475579144,-1.2948815029088143,-0.4227889081596452,0.33838427188317155,-0.4438956363694783,-0.22811903825457064,0.5275359008901268,0.5986084979527903,-0.4020770857443165,-0.6525068862390364,0.26871218420870796,-0.3093612884023278,0.30227879365477256,0.08808924592002802,-0.9607399253188116,0.3455929906555033,-0.07361086933798107,-0.7024689537018881,0.28086401415459233,0.28052995605316716,-1.155791876758849,1.6097241989779452,16.300417207752275,0.0744226720296249,0.4854272867377537,1.5259194057304972,-0.8802892930820057,-0.1479652778401173
Kyle Walker,0.3256305622662687,-0.8237964583677424,-0.28912918501667356,-0.05571487937655326,2.9040804362485964,-0.37125994206032065,0.05727950785131639,1.4917902023483585,0.7266295136438433,-1.4351577238207165,-1.071079648184005,-0.4227889081596452,-0.5143379428883682,-1.0822974192488581,0.05654962375449677,-0.13643451549900026,0.8614498900188899,-0.4020770857443165,-0.6525068862390364,1.8814722196283642,2.132737574571818,-0.09205679140002788,-0.6035659728916337,-0.8840286530893696,1.170027267882038,-0.8030297473629872,-0.23565969877304288,2.087063763755506,-1.2603915046335148,-0.47384384041342686,2.3576958508400168,16.11809565095832,0.03364345441866135,-0.2667776220734192,-0.941287512443531,2.1898246233907774,1.040949533589925
Lassana Coulibaly,-0.568791018528916,-0.36444680477188024,-0.48111339578338896,-0.6546344638704817,-0.4320600821857301,-0.7556013437693416,-0.7295539587486431,-1.0090895309626324,-0.4994558140900535,0.1920393482090709,0.6782527939128954,-0.4227889081596452,0.1827274173034652,-0.8974894023216047,0.01098242028125631,-0.12645207378742693,1.1906202729584117,-0.4020770857443165,0.2543924001381167,-0.43080123886571065,0.06390281294344341,-0.18827375021408974,-0.16780910281299377,-0.7161676650164431,-0.5776979349082438,-0.00921492997909626,1.4833226919759104,-0.1068998990444293,-0.9653282739057012,-0.8698877642675134,-0.14800918289793355,14.73180128983843,0.010028727812327772,0.2189034807115487,-0.6759836057780919,-0.23901864693729583,-0.38828401887407155
Federico Gatti,1.635343801857882,-0.38340639034736634,0.6208093166894393,-1.3037178476861513,-0.7310215213727879,-0.8100205200501475,-0.9972276007399636,0.016615825416021957,1.468297125151268,-0.9129675076994492,-1.8739215672267509,-0.4227889081596452,-0.8050194462517415,2.5762056263392896,2.24780075796525,1.9950945553036041,0.7366993097405151,-0.4020770857443165,-0.6525068862390364,-1.4291826093403353,-1.4071349025217261,-0.5213970334839203,-1.0249594349447444,-0.6106515318375626,-2.3093333730143275,-1.08693971088971,-0.5674242979986011,-1.2841448823443549,-1.4304873553029833,-1.338607145827016,-0.0487884535693027,17.034386382832476,0.061970156820450345,-1.5098032511250956,5.456270200655489,-1.964231584715315,-2.6000723602109486
Lautaro Martínez,-1.0457165870513656,0.045110879460490895,-0.27986142665595515,0.9010293954177984,-1.0542884782395914,0.816630250211675,-0.6860811999319909,-0.8405579835488852,-0.7806997729789809,0.4908329924920308,1.3609633679130217,-0.4227889081596452,3.1753471061564706,0.532352065174076,-0.6142410110530978,0.6436756020023451,0.9849355081456488,1.8928687493279015,1.9789860673267654,-1.067521516012523,-0.7385901610971478,-0.26168867390560613,1.0096328986799243,3.1641689375146003,-1.0876938460542744,0.5724646627288262,-0.8648462910883778,-1.2317785279589781,0.9617689353545659,1.143518450580398,0.2282663521714439,18.420680743952367,0.2641962232505214,0.4409340824782825,0.8701114273938015,-0.6195829828855649,-1.0128252860738431
Alessandro Bastoni,-0.26546107978740985,-1.2358102843468737,-0.9910942038789972,0.9290272285891676,2.9597749389286387,-0.8251662293952388,0.5683029428688903,0.7978868561853836,1.4627771334104247,-0.26452130712148736,-0.0035485179365182095,1.9337423757118843,0.20906844625611454,-1.2546330985845353,0.9814254935772122,-0.5861275004655437,1.1224880078195676,2.332039623560095,-0.6525068862390364,1.7863235634781587,2.8434569914504864,0.9665712881398614,0.03304137918088566,-0.3033395443826441,1.0066386710461146,0.006604092049261312,1.0709126672673293,2.020029927256646,-1.4759201206771972,0.5388909305048535,-0.7440967952492507,18.132998671500584,-0.013438499216907271,0.08907260153321533,-0.2885749333556571,1.8283564320620447,0.9583242320259541
Federico Gatti,-1.9967639841520584,2.914345770348446,5.138487596282392,-0.4858897478229909,-1.5722197132463451,-0.5828482377776777,-0.8985830774673519,-1.1124241142114244,-0.9004361921136336,2.732186043194826,0.12921809943789322,-0.4227889081596452,0.8737692802937376,0.8348017483196492,-1.2723217838626284,0.3754858274829688,-0.16631843399896326,-0.4020770857443165,1.8047886386773433,-2.0902059417179064,-1.277730392257535,-0.5213970334839203,-0.8068926035645496,0.9605287964509873,0.3916759782437983,-0.06642390390946036,-0.8535711613066952,-2.1670234425001054,1.3577085885733025,-0.49301110976219514,-0.0487884535693027,17.034386382832476,0.29636845230547787,-0.18643016052960804,0.8758176814126404,-1.820033245325234,0.5789257146538465
Lewis Ferguson,-0.27741369644297975,-0.23810763464752063,-0.5064135257062593,-0.6090115178003066,0.9172890955602795,-0.12573417428066827,-0.6894604498963715,-0.7576380673569578,-0.45235837993481653,1.110335561950312,1.2416874190091782,-0.4227889081596452,-0.20033966353033172,0.1903678523601976,-0.5142044137439639,0.7893781474015203,0.8395575996841547,0.2099060224719655,0.2813181943673443,-0.012953204166988476,0.4996687738947477,-0.5213970334839203,0.5274338098170612,0.7232602103143249,-1.1166868717684815,0.27971425746550904,0.10347297865012703,0.34907275920184694,0.1152781627485806,-0.35370705311025835,-1.652348086796045,16.90655301132259,0.08771363255106374,-0.6638605151723754,0.5206884209927272,0.3667859633980915,-1.1073687467950122
Éderson,-1.0255400297609731,-0.7964847128337286,-1.010348451991585,1.6385701602104685,-0.16367412409140145,-0.49334289727907943,1.3250530968247987,0.0469648908936949,-0.9004361921136336,2.033594213487895,-0.31751126695897713,-0.15895445879917805,0.020205178965827898,-0.4548639855276451,-0.7866621840965641,-0.03212453752564391,-1.1971427742631116,-0.4020770857443165,0.9363910324758756,-0.5400814976244649,1.359425142803808,-0.12554441117011944,-0.6433130547220576,-0.3330908571702334,-0.6345970149929988,-0.13609911762503688,-0.20056592012775923,-0.4891437243549381,-0.9725758471840719,1.353514046627,1.4601298686055197,17.72753356339242,3.7128758000079514,0.5261928177707972,-0.5435930398082344,0.8670707318485382,-0.49176876437892236
Lucas Beltrán,-0.38728986887878086,0.8324782060935512,-0.3824623618832928,1.8097289912358294,-0.9795434480067192,-0.17191495468845028,-0.7859980478590376,-0.7586059005932398,-0.9004361921136336,-0.4059417211793298,0.984060405192783,-0.4227889081596452,2.124205910675171,1.7205135968295653,-1.3891649657527354,0.2908172509654843,0.73053606430174,3.5033206613746914,4.369055691449063,-1.295009657884003,-0.3090117736478667,-0.5213970334839203,0.41277330350465696,0.7118108266058586,-0.5849637221085696,0.6142171896513637,-0.09645767742018586,-1.2320476746466107,0.5143152324151571,0.1285622365479058,-1.0616031291008907,16.70588231586044,0.09615934931024861,1.3432107272898297,1.5701283970363982,-0.6507751862932034,-0.6090148984823289
Lucas Da Cunha,-0.12839171689129483,-0.6138535344124356,-0.9346027866112275,0.8415939315669104,0.5914226680408166,0.31487219801798905,1.375206666035023,0.09556598277706638,0.48642817857731124,-1.2948639444519923,-0.7702180502486603,1.3289838925783142,-0.3908816312459965,0.14428527678612765,-0.8948198652974115,1.5632339919629457,-0.51829264890205,-0.4020770857443165,-0.6525068862390364,0.42819372708476416,0.6395741916305908,-0.5213970334839203,-0.1800947744385286,0.156395013000057,-0.23642467792697652,1.4851852108949395,-0.06764007365028403,0.6221218553806813,-0.812583253595702,0.7936639149444488,-2.080523695668121,15.60727002719233,0.06981935301370895,-0.21264258793736326,0.3326928528444131,0.8153513018266988,-0.25912961146183183
Lucas Gourna-Douath,0.5490684216312028,-0.7114188771217652,-0.8057855454961277,-1.3037178476861513,0.23633193531691382,-0.839211211720475,-0.8676129148613861,-0.8830760409280846,1.0428248620200236,1.4786937607646755,0.6600179470416896,-0.4227889081596452,0.34753315264639795,0.07534982201321516,0.3923311305120332,-0.5945126879253099,1.9717843764680318,-0.4020770857443165,-0.6525068862390364,0.16293269934758817,-0.007806050693608096,-0.5213970334839203,2.0868795814908796,-0.9587396908565167,0.7442407209652279,0.13068849583810135,0.6812945142795317,0.5546245402028054,0.45148322491661336,-1.4195093780079127,1.4815004872301445,15.89495209964411,0.047633468805408946,-1.5098032511250956,-0.5680562854300226,-0.22861553018346403,0.6393932093633079
Lucas Gourna-Douath,0.9357845727730354,0.1481785371528044,0.7044167280953223,-0.8027355816633901,1.7957790617170546,-0.7503808794791857,-0.8850804281575002,-0.3802053223760234,1.6428675098012069,0.31099327715844344,-0.7554454759434368,-0.4227889081596452,-0.3664200397005075,0.9912420759354069,1.394275176174899,0.12112817876007473,0.3214000114282801,-0.4020770857443165,-0.6525068862390364,2.027414795360907,1.420643347337501,0.0921700842156792,-0.74245127799953,-0.35112060609822543,1.0295129499046938,-0.3713787054404056,1.2290696644852448,2.099625313703579,0.1255565538567099,-0.6017617953322691,1.4815004872301445,15.89495209964411,0.1487064441827412,-0.17151429175971725,0.20201685677265882,0.7916011207859194,0.7561828403860754
Alessandro Bastoni,0.8385373737306937,-0.7210653980523822,-0.835979459513531,2.1589132691196347,0.025089333234912414,-0.8487540052252207,1.1639201094668312,0.21054682229913016,-0.9004361921136336,-0.6913302345149405,-0.5401792191793147,6.268361464997608,1.3909971121254148,-0.4383583046322539,0.06901286165135789,-0.07142906658856656,-0.8464486004862083,-0.4020770857443165,-0.6525068862390364,-0.24532363910990537,0.6185163418256352,-0.5213970334839203,-1.0249594349447444,-0.4984905924271781,-0.9274490390296046,0.47939776083436614,0.821523763442325,-0.3758296482787021,-1.3015300891428632,0.36438603714110607,-0.7440967952492507,18.132998671500584,-0.15023417830458521,0.7132683992166045,-0.7111673669841545,0.2209046211974295,-1.3424745491057009
Manuel Lazzari,0.0646711515008157,-0.7559782449188482,-1.229141938903823,0.44321333903998406,0.3657268275822046,1.0339683057666338,2.054181488919345,1.5634046459933746,0.026686484556313932,-1.1410273412531458,1.0867038999508118,0.13015235661241856,-0.09953353197828266,-0.6485766145293118,-0.4821948507225384,-0.21809978480737918,-0.7207596391378037,-0.4020770857443165,-0.34408648466099845,2.493912864418555,-0.6865714032706439,-0.03982956647390827,-0.008783308093482576,-0.5941596722212917,-0.01882082912730512,-0.40824465286840506,-0.5089708960190324,1.898096422590342,-0.5317762359036035,0.277689771958215,0.9251011666102956,15.201804919084164,0.026654970467506783,0.14264866232000112,-0.5780491594812582,1.3895778255142404,0.03705588333862342
Alessandro Bastoni,-0.0588289854956171,-0.8504370053016657,-1.255818794916286,0.7536713363721828,-0.33031845721521136,1.9567364307190203,1.0962869215270226,-0.2920940881241319,0.06908414132845317,-0.8406637326530435,1.5098188704859805,-0.4227889081596452,-0.8050194462517415,0.12683389955300767,-0.4812318615611107,0.5953424115774097,-0.8191556404471318,-0.4020770857443165,-0.6525068862390364,1.3291971754273555,-0.7099624123898872,0.5992019227965966,0.49642627587371546,-0.3926529604106847,0.4186393617107413,0.16350067878150248,-0.04531197705976634,1.2220675888018613,-0.1349552438135506,0.7082404563729264,-0.7440967952492507,18.132998671500584,0.08246670311475525,0.011064451917719167,0.3328072372682816,0.83524724147906,0.3459945672388242
Éderson,1.4522462704319208,-0.3416916756468992,-0.9526552397274413,-0.1367491842552962,-0.8999660271095048,0.5421882737324726,1.1432629007930308,1.462054467022175,0.3746889675902345,-0.9720564162685033,-1.2299849432644943,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,-0.3232637968844669,-0.7548871218710559,-1.1490904293497584,-0.4020770857443165,-0.6525068862390364,-0.11793984172214081,-1.4938724863357489,-0.5213970334839203,-1.0249594349447444,-0.5493375731719554,-0.48876906636901335,-0.20298355784092173,-1.207857122029297,-0.2668176254039488,-1.1993374081416768,-0.7428662650504686,1.4601298686055197,17.72753356339242,0.05466876744064607,0.992709565152285,-1.5282856881922935,-0.6542342629376144,-0.5776393140462501
Mario Gila,1.1889167526278601,0.3420433767580149,0.14797923093319834,-1.3037178476861513,2.143629302050921,-0.9725339666486221,-0.8579881382465026,-0.16923986278464112,1.3188383458513016,-0.7099399508448934,-0.17187765119947532,-0.4227889081596452,-0.8050194462517415,-0.028233997778225033,0.2713533250577717,0.009838684856854815,1.870275363190969,-0.4020770857443165,-0.6525068862390364,2.2090360314363147,1.0520181337227217,0.2535046226421126,-1.0249594349447444,-0.8515948406367755,-0.17766487161041114,-1.120726805880573,-0.3539206166149621,2.0514838222945833,-0.3109627527310146,-1.2848775027157782,1.4486813229137696,17.14771506813948,0.18025427966863825,-1.5098032511250956,-0.17757547559262868,0.6435815797496508,-0.052013867909818746
Koni De Winter,-0.4014425760752701,-0.5251216624608472,-0.0376924235506668,-0.034942283821842536,1.3521010007089558,-0.8684289332201671,-0.6568786678508592,-0.38119775373453996,-0.32626525193700157,0.7292790251313633,-0.9779463928354047,0.04957018307329875,-0.8050194462517415,0.4916119612995949,1.3371897252864888,0.5272388207080888,0.7256808306459436,-0.12922529559758564,-0.6525068862390364,0.38303128095587524,2.2388558427038703,0.04548302772297773,0.6803609774259398,-0.8187613435990925,0.285446776961629,0.5462822721855501,1.8319860944081985,0.3656187604395597,-1.2109933151070331,-0.6473501487868625,1.6097241989779452,16.300417207752275,0.07001415492171781,0.4023609069072417,0.08982262545906508,1.2828883885612055,0.3552425074507464
Martin Erlić,0.76310559156464,-0.008782081588402126,0.33045565083683,-1.187788249310008,0.050965578884942804,-0.9398668984742823,-0.9299765974466879,-0.43342274882129517,0.28845086873866416,-0.45264064643006413,-0.6905417215307595,-0.15849171538050263,-0.5508681760480159,0.5599553642688112,0.7522015522120793,-0.07072752996298713,0.3255491357462376,-0.4020770857443165,0.8849037974586904,-0.009298371144085976,-0.6863971613782939,-0.1018308735806653,-0.8166210460486777,-0.9680061303740437,1.2282521895184149,-1.235377670335237,-1.0229317789251582,-0.3052831114591913,0.6504290912473765,-1.503923925135427,-0.7227261766246271,15.424948470398377,-0.11069247022805075,-0.8547796393880381,0.4772861358415641,-1.230971614170011,0.526123203630002
Mathias Løvik,-1.665150345435692,-1.0398447469212715,-1.0082169401336076,1.3631142537797611,-1.106968501809165,-0.9725339666486221,0.2989192580458116,1.13911771772339,-0.9004361921136336,-0.7155321648077247,-1.08791782045403,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,0.26064920568477745,-2.3439685306874636,-0.017037849551009603,-0.4020770857443165,-0.6525068862390364,-0.41516966815481415,-0.5439794357827338,-0.5213970334839203,3.597939762013558,-1.2107241125127617,0.14671982907873657,0.9076868828656505,-1.5145193409640845,-0.5378622588917561,0.18128377600361864,0.27287785734383635,0.7984039276214263,15.424948470398377,0.05466876744064607,0.4682065469764475,-1.5282856881922935,0.008336932717573468,0.10957931911532925
Federico Gatti,-0.7381637634429822,0.3061280711663413,0.6645098278159217,0.044942277947067504,0.3523278255279943,-0.35198757214354437,-0.2723349704780427,-0.8144620948107353,0.4248809858066547,2.099472170944479,1.6877602406411358,-0.4227889081596452,0.1539667338806148,0.9445051724018052,0.7448952081812715,0.6972701600843192,0.76324795455861,2.58047919831444,0.9932409550625082,0.18947002080263592,1.2397518859859407,0.34379158698887274,0.4685093111514509,-0.006860302674627152,1.020206302343409,1.3014130074047687,1.6290580089161164,0.36615350612432296,0.45803588343773616,0.2081700631172033,-0.0487884535693027,17.034386382832476,0.09488015906509506,0.007121514327622823,0.9608369786672438,1.0496791667221388,0.8849295979815545
Maxwel Cornet,-0.6117108952550331,0.06499337650495929,-0.3276101516584724,2.0810286281553685,0.16076602503224335,1.3869443149334515,1.2364962287107655,0.5544139385874115,0.13100196547500934,-0.6520822080634393,0.22165554463059345,-0.004563939560437524,0.9026082858421015,0.43395317088298024,0.36240341013626304,1.390460936891556,-1.915975590795864,-0.4020770857443165,2.9002668080975944,0.49286007602504456,-0.37417727385795285,-0.5213970334839203,-0.7171248340569832,0.8558855772506424,-0.22041100999550023,0.12944162921906888,-0.15997321123118025,0.30353652798640474,0.5798772011616331,1.4100780116704017,0.59309334154907,15.89495209964411,0.086416808642951,0.8019163771490929,0.9780127101333456,0.5151956557703935,-0.33307530466531193
Moise Kean,1.8719567064460017,-0.8225559643647242,-0.792399008115805,-0.8629757906841967,0.8177435777437354,-0.04173262717283397,0.9354954666674222,1.9145579079111223,1.2316165344220484,-1.5935440007309805,-0.27909045635181357,-0.4227889081596452,-0.8050194462517415,0.4965442764618145,-0.20448666298760204,0.1521254191312818,-0.12499008849969005,-0.4020770857443165,-0.6525068862390364,0.5896851955768975,0.2272027035751289,-0.5213970334839203,-0.2609420450760296,-1.2107241125127617,-0.40496918043256575,1.4424570228075928,-0.2432238849318377,0.8846782396486019,-0.8705574916761254,-0.49944629852354866,1.6265153993258585,17.216707939626428,0.07521116971019749,-0.8559997314313834,-0.17826943803303363,0.3257578272051178,-0.4327000425487903
Mohamed Kaba,0.10294214887865089,-0.42266604768587007,-0.2059807488909275,-1.3037178476861513,-0.9865817491265886,-0.5097473306397202,-0.6991138232192353,-0.7566560784563304,-0.9004361921136336,0.7591089818525523,0.2797286989305041,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,-0.18265827420139777,-1.8821375586636617,0.6187725922633245,-0.4020770857443165,-0.6525068862390364,-0.9321796667838921,0.3510645757388412,3.513403231514609,-1.0249594349447444,-0.07363742574179108,0.22433006743996906,2.3666035588711374,1.385001405460989,-0.9237219428001829,-0.3591151218223764,-0.47929424725694103,1.7867950390105825,15.068273526459642,0.05466876744064607,-1.5098032511250956,-1.5282856881922935,-0.1797472760143695,0.15268401472400647
