Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals,age,player_market_value_euro
Óscar de Marcos,45.3,51.4,1.56,1.29,0.0,20.7,4.47,1.4,17.43,0.27,0.0,0.97,1.99,0.0,0.16,0.11,0.7,0.22,1.02,1.99,0.0,1.13,0.65,0.0,0.0,0.0,0.05,0.0,0.05,0.11,0.05,0.05,0.03,0.14,1.0,0.0,0.7,0.27,28.94,0.65,0.05,0.03,0.0,0.0,0.0,78.2,60.2,83.6,87.3,29.91,5.0,12.16,11.4,0.73,23.4,3.01,10.17,9.95,0.27,21.03,0.7,2.91,0.27,0.0,0.05,0.0,0.0,0.16,29.21,2.64,0.32,154.34,0.0,0.0,0.0,0.0,0.81,0.05,0.11,0.0,0.97,0.32,0.38,0.0,0.05,14.3,0.0,50.0,0.22,0.32,50.0,1.99,0.11,0.91,0.97,1.08,0.43,0.05,0.0,0.22,2.69,66.33,440.21,38.89,2.74,0.54,13.29,2.91,38.89,22.97,0.32,0.07,0.06,0.02,0.05,0.05,0.02,32.0246575342466,14.22097566607244
Rodrigo De Paul,0.0,31.091135204081635,0.4565816326530613,0.0,0.11645408163265307,27.10503826530612,3.7878507653061226,0.8064540816326531,49.41708545918367,0.5730357142857143,0.058227040816326535,1.1468367346938777,1.1468367346938777,3.0956951530612242,3.1541772959183674,0.0,7.05873724489796,0.69,0.5150637755102041,1.6677232142857141,0.0,1.2632908163265306,0.8610140306122449,0.0,0.0,0.0,0.39809948979591836,0.0,0.0,0.39809948979591836,0.0,0.11645408163265307,0.0,0.0,0.0,0.6897448979591837,0.6317729591836734,1.608985969387755,67.15873086734693,0.5150637755102041,0.0,0.0,0.0,1.376077806122449,0.0,87.94936224489797,55.58609693877551,93.71645408163265,93.64049744897959,74.33417729591837,7.631772959183673,31.969496173469388,31.681517857142854,0.8600637755102041,65.37455357142856,4.248609693877551,29.96190051020408,29.673667091836734,0.11670918367346939,61.18683673469387,3.9630420918367344,6.946205357142857,0.34595025510204086,0.0,0.0,0.0,0.0,0.5732908163265307,107.04601403061226,5.222410714285714,0.8064540816326531,294.7406632653061,0.0,0.7443048469387755,0.0,0.0,1.6613903061224489,0.0,0.0,0.0,2.4098724489795917,0.2331632653061224,0.17493622448979593,0.0,0.0,0.0,0.0,0.0,0.0,0.34595025510204086,100.0,1.4922767857142856,0.2331632653061224,0.28746811224489793,0.977468112244898,0.977468112244898,0.11670918367346939,0.0,0.0,0.11670918367346939,2.124049744897959,211.7957525510204,1094.0623596938776,79.95860969387755,15.264547193877553,0.5150637755102041,12.169107142857143,1.8365816326530613,79.95860969387755,52.68989158163265,0.28746811224489793,0.10911352040816327,0.02,0.0,0.1632908163265306,0.1049362244897959,0.0,28.641095890411,17.034386382832476
Dani Olmo,50.8521287799007,55.35693796700266,0.8966059876636076,0.9380261772228075,0.1300977884760042,18.23046487137054,5.253283185396921,1.4439100346020761,43.89542099192619,1.7946542299784367,0.3516654129682563,0.7754330274309212,2.1662454240008024,0.00858432375507748,2.575720375106564,0.4193385487187203,9.384471190010531,0.6955869815957074,0.9440063186399882,1.7194393460709094,0.054500777293014405,1.2844360864550424,0.9680126372799759,0.018893736522742087,0.0,0.012700466375808635,0.17913996289052705,0.004226468080838474,0.009123915550875081,0.2240845494207913,0.05393209969409759,0.18497868712702473,-0.004974675292111728,0.08156311117797503,0.26744295672233087,0.0,1.1458402286745901,1.1832039516573891,60.69144426056868,1.1779178576801566,0.05393209969409759,-0.004974675292111728,0.08102201494408505,0.0,0.0,84.61909131939221,68.19341056115542,86.58273908028686,91.30458853618174,70.23284037911839,6.887471541046085,25.658755328218245,34.23294719422296,1.2051930695551878,59.40454189860086,4.6994819718168594,22.21450478912793,31.259775838724234,0.15717516674188858,53.67800561656888,1.1239180582719022,3.213139762298781,1.2581891580161477,0.0,0.031019006067900305,0.0,0.004119151496915902,2.079795897898802,103.29645805125118,4.414850809889174,6.4627877237851665,257.6782312822827,0.013285191314377415,0.07250137906825134,0.026909382678902763,0.04946141116293065,2.0260849506042824,0.0460739180582719,0.07674339300937766,0.008828042726041825,2.297115992176922,0.494774083546462,0.6153608144024874,0.0,0.21674489744746997,34.703801213580064,0.0,50.23503836317135,0.7216398375206861,0.5505069956371296,44.67555288099895,2.0857735319191617,0.280807883255604,1.0647113986259464,0.7402116242916603,1.3582809287397826,1.344470688531167,0.08792537987061831,8.241527506143122,0.5781590692543002,3.2319357103455193,195.6023203450178,963.8835991173964,80.373729502031,24.711353492803774,1.974454641191515,22.24200992929141,4.129809437841633,80.373729502031,34.10353994283135,0.3160508500075222,0.18948698661050095,0.09504337796499675,0.06091219096334186,0.1323925580462364,0.12904869364625643,0.06091219096334186,23.7890410958904,17.909855120186375
Dani Olmo,40.628572900566716,41.663513652756315,0.6861391035548686,0.3905605358062854,0.13051931993817623,21.597681607418856,7.41130139103555,1.3154930448222566,62.77346728490469,2.709262235960845,0.2973364245234415,1.6868882019577538,0.6499330242143225,1.1222946934569809,1.5759072642967542,0.09251725914477074,3.652638845955693,1.2729046883049975,1.1965409582689335,2.8835878413189078,0.08355692941782586,1.102516228748068,2.0861391035548684,0.02785368366821226,0.008717156105100465,0.009669242658423493,0.27679340546110254,0.018986089644513135,0.0,0.3420195775373519,0.028290571870170016,0.15880989180834623,-0.023564142194744977,0.018003091190108195,0.07715610510046367,0.42674806800618237,1.372588356517259,1.6041875321998968,77.4427192168985,1.2322266872746006,0.028290571870170016,-0.023564142194744977,0.01867078825347759,0.2693982483256054,0.0,89.54845955692942,75.27817619783616,93.17320968572902,94.15789799072643,81.34738794435857,8.374858320453374,30.24964142194745,38.69921174652241,1.1265425038639878,73.15222771767131,6.196072127769192,28.257251931993817,36.584808861411645,0.25207624935600204,70.95356002060794,1.8386306027820711,8.650947964966512,1.1861535291087066,0.0,0.009706336939721793,0.0,0.0,2.884538897475528,184.39549201442557,9.7106790314271,2.6431612570839773,330.5370654301906,0.009057187017001546,0.315112828438949,0.056890262751159194,0.1487120041215868,3.142005151983513,0.07538794435857805,0.10319835136527562,0.009057187017001546,3.8386347243688816,0.22270066975785682,0.8528593508500772,0.03728593508500773,0.21355074703760946,26.743286965481715,0.01917774343122102,57.3338073158166,1.2904142194744974,0.8446975785677485,37.287913446676974,2.4666481195260177,0.4528974755280783,1.0744265842349305,0.9332828438948996,1.4197351880473983,2.2173333333333334,0.35217001545595056,0.66001133436373,0.8269912416280267,3.840122617207625,358.54416177228234,1209.2091828954149,91.3444523441525,22.648219474497683,1.35541885625966,16.655640391550747,2.2718866563626996,91.3444523441525,53.06487274600722,0.2768181349819681,0.183682637815559,0.05493972179289027,0.05185471406491499,0.12887583719732096,0.13380937660999484,0.05185471406491499,23.7890410958904,17.909855120186375
Diego López,18.822805167413655,9.332428157131556,2.922003691009755,0.711795412602162,0.09595834431848142,14.65375692064329,2.4696783548642234,0.188027946216715,17.369591352491433,1.0695702610071185,0.9959425257052466,0.4497179013973108,0.40508832059056155,0.0,0.4734827313472186,0.021961508041128397,1.5895939889269708,1.896348536778276,0.0952860532559979,0.5450039546533086,0.0,1.4685473240179276,1.7527471658317955,0.0,0.0,0.044381755866069086,0.14034010018455048,0.048315317690482466,0.0,0.2358397047192196,0.2389770630108094,0.33493540732929084,-0.06804640126548905,0.10205905615607697,0.2836514632217242,0.0,0.2137542842077511,0.615112048510414,14.921513313999473,3.0602741892960714,0.2389770630108094,-0.06804640126548905,1.020208278407593,0.0,0.0,75.9527814394938,42.41903506459268,77.29517532296336,86.5580806749275,16.585104139203796,0.6390456103348273,4.128742420247825,9.326886369628264,0.5805286053255997,12.597463749011334,0.3768520959662536,3.179931452675982,8.069915634062747,0.06960453466912733,20.763580279462168,0.021961508041128397,0.902617980490377,0.4754890587925126,0.0,0.0,0.0,0.044381755866069086,1.6613867650935936,41.19016082256789,1.4238781966780913,6.358035855523332,30.824600580015815,0.0,0.0,0.0701080938571052,0.1179198523596098,1.0913182177695757,0.2613524914315845,0.11859214342209334,0.0,1.6620933298180858,0.0,2.132602161877142,0.0,0.808497231742684,36.033746374901135,0.0,43.92636435539151,1.3508779330345373,0.022420247824940683,56.073635644608494,0.405043501186396,0.2126680727656209,0.11837859214342208,0.06960453466912733,0.2609385710519378,2.9654020564197205,0.06960453466912733,0.16498022673345636,1.6101318217769574,0.617208014764039,99.37432639071974,160.04609016609547,27.382926443448458,14.643095175322962,4.080068547324018,1.9208647508568413,0.4742341154758766,27.382926443448458,11.319678354864223,0.09269707355655155,0.3750382283153177,0.13486686000527287,0.30702346427629845,0.04681254943316636,0.07081729501713684,0.30702346427629845,21.8794520547945,16.11809565095832
Dani Olmo,44.53734360834088,27.841269265639163,1.2086763372620128,0.9140852221214869,0.22954215775158657,19.35116047144152,5.312758839528559,0.6623726201269265,34.38509791477788,2.5055883952855846,0.7747824116047144,0.9223109700815957,0.8242819582955576,0.45744514959202176,1.229980054397099,0.1788658204895739,1.4853898458748866,1.7715385312783318,0.35905439709882137,1.2803499546690844,0.03292837715321849,1.0190108794197643,1.9513381686310063,0.015842248413417952,0.007956482320942884,0.048331822302810516,0.32650135992747054,0.048774252039891206,0.09648050770625567,0.5466509519492293,0.31209882139619216,0.5373417951042612,0.06968993653671804,0.11194378966455122,0.34818404351767906,0.18681323662737984,0.5539066183136899,1.7695820489573888,41.07353037171351,2.7183744333635547,0.3021532184950136,0.06968993653671804,0.07208522212148685,0.07257932910244787,0.0,75.41919310970083,61.884279238440605,77.18027198549412,85.86736174070717,42.87861015412512,4.391467815049864,12.71405621033545,20.806059836808704,1.0932991840435178,32.41829011786038,2.7093064369900275,9.880015412511332,17.877172257479604,0.31761922030825024,41.86545149592022,0.6194333635539438,3.5754152311876704,1.6402266545784225,0.007956482320942884,0.0,0.007956482320942884,0.016324569356300996,2.596338168631006,93.17601903898459,5.532465095194923,6.421647325475973,152.731291931097,0.0,0.11465729827742521,0.03143608340888486,0.21168087035358116,2.961535811423391,0.3423445149592022,0.34255847688123303,0.0,4.005414324569356,0.07357026291931097,2.7581767905711696,0.05030190389845874,0.9041069809610155,33.47142339075249,0.016821396192203086,49.13023572076156,2.074142339075249,0.4666917497733454,46.91499546690843,1.4674052583862194,0.22721396192203078,0.5559283771532185,0.6843717135086128,0.8798485947416139,4.171248413417951,0.6046019945602902,0.2130435176790571,1.9069555757026289,2.0227733454215775,179.83630915684498,491.5813345421578,56.61762647325475,23.94732184950136,3.8166799637352677,6.559679963735267,1.092897552130553,56.60966999093381,26.86096373526745,0.07324750679963736,0.471388939256573,0.08578603807796918,0.2334369900271985,0.24633726201269265,0.2392003626473255,0.23940435176790573,23.7890410958904,17.909855120186375
David Alaba,28.270595309681298,36.25688514732411,0.8935297654840649,0.37683102826217685,0.32,26.728202044497895,5.793457606734817,1.5400962116656647,28.57329524954901,1.9500962116656644,0.760420926037282,1.7873481659651234,0.9166025255562237,2.106470234515935,4.005917017438365,0.18669873722188812,5.328893565844859,2.323493686109441,0.8899037883343355,2.677251954299459,0.05330126277811185,1.8167949488875526,2.9495429945880938,0.05330126277811185,0.0,0.05330126277811185,0.35326518340348767,0.0,0.08,0.5398677089597114,0.21330126277811187,0.5433012627781119,-0.0633132892363199,0.03671076368009621,0.13349368610944076,0.6233012627781119,1.1068310282621767,2.3031689717378234,29.467606734816595,2.870420926037282,0.05339747444377631,-0.056650631389055926,0.5433974744437764,0.8963740228502705,0.0,67.83746241731811,49.40986169573061,70.06987372218882,82.8006013229104,35.3098616957306,6.653036680697535,12.421455201443175,13.475177390258567,1.1750481058328321,24.137053517739023,3.2438184004810577,8.76479254359591,11.174948887552615,0.5166987372218882,31.44096812988575,1.9760132291040287,2.276566446181599,1.1098677089597113,0.2132050511124474,0.0,0.15990378833433555,0.05330126277811185,2.487023451593506,80.0944798556825,3.6270234515935056,5.981130487071557,128.7248827420325,0.026698737221888154,1.056470234515935,0.2132050511124474,0.45986770895971135,2.190096211665664,0.16,0.6499037883343355,0.0,4.736205652435357,0.13330126277811186,1.4066987372218882,0.08,0.35003607937462416,24.935057125676487,0.08009621166566445,51.13866506313891,2.2433012627781115,0.3769272399278413,42.19867708959711,2.1366025255562238,0.26669873722188814,0.9498677089597114,0.9166987372218882,1.4334936861094407,4.462844257366205,0.5931689717378232,0.3235297654840649,1.8930727600721584,3.250096211665665,158.65247143716175,427.2430006013229,49.732958508719186,20.134780517137703,2.080649428743235,6.929831629585088,1.0831689717378232,49.51975345760674,23.891383042693924,0.24,0.36342152736019245,0.07669873722188816,0.11004810583283224,0.20332531569452797,0.2600360793746242,0.27661455201443175,29.4082191780822,16.11809565095832
Ricardo Rodríguez,34.6194178154083,39.83842978098104,1.683776502694003,0.9066888251347002,0.1586690924357988,19.371170666853263,4.899203694632986,1.033572178294031,25.36736267580995,1.7064180253306278,0.3468329718004339,0.9387138758659297,0.818235952697502,1.6316919739696314,3.4645861031418375,0.22775872927017005,3.54033447624379,1.9339934224336996,0.6103190819396823,1.5502197187040794,0.0063795395703589676,2.004045203274788,1.7923525295640614,0.07404030508711776,0.00587782520467427,0.02551815828143587,0.21929955916310964,0.017814008816737805,0.0,0.3473997620880275,0.1334420264502134,0.2916800783710028,0.021090196627247922,0.10229794975858933,0.38565110908963685,0.643515499265272,0.7205171086697921,1.3109453502204185,28.897965152893434,2.1212343432929814,0.12706248687985444,0.021090196627247922,0.20862990693443428,0.6246749702610035,0.0,73.78600517808411,51.72374921279127,77.8391855013645,85.26648939892239,32.64683647050592,5.013968931495347,10.101662584843607,14.567749632635923,0.8725530053880065,24.05587852494577,2.480831292421804,7.852812959205093,12.438154082989294,0.20802812959205094,28.026978517948358,1.208613812889231,2.3289594849905533,0.8374788328318523,0.0063795395703589676,0.0,0.0063795395703589676,0.019138618711076902,2.0478210062276956,70.00436638443777,3.772789867748933,3.8159072143306974,118.9377034497236,0.0,0.6625827443845778,0.032074032607935066,0.15132321041214752,1.725175984885592,0.13874326499195297,0.08812959205094116,0.0,2.7959023161430268,0.15113428031628298,1.2148834931075503,0.0386501994262123,0.33602896928136594,27.41971170666853,0.04351200055979288,52.70894269120425,1.3042432300048983,0.40140927856693026,43.2199846056959,1.7322398712476386,0.27986704919179906,0.692261563221608,0.7610510111258835,0.9720376460709537,2.477215730179833,0.2707851095094815,0.20036526485200476,1.082485480372262,2.4482919319851657,154.32232453992023,389.8631089496886,43.73529424113078,16.27201665383808,2.0083577076481705,6.462027149954516,1.1278930795605626,43.72891470156042,21.794677769225387,0.23225246658736268,0.2177132460989434,0.08580295290742426,0.10399062346931634,0.12867818907004408,0.11314673570778812,0.11037016303967531,30.8356164383562,14.73180128983843
Dani Olmo,54.53809671633554,39.03983857615894,0.5012869067328918,0.6149624034216337,0.1738265728476821,26.143336092715234,6.997346509381898,1.0567877345474614,43.65970474613687,1.046450055187638,0.08403766556291391,1.3720343543046356,0.8168067052980132,3.313010485651214,3.7508671357615895,0.1586223785871965,7.801619412251656,0.8085144177704194,0.8371592163355409,2.209991721854305,0.05261692880794702,0.8127107477924945,1.844616790838852,0.11221612858719647,0.0032201986754966886,0.012671426600441502,0.2730932671081678,0.02809844094922737,0.0,0.42873033940397354,0.1427379966887417,0.3168429221854305,0.007359616445916117,0.09085885761589405,0.30356581125827814,1.2361861892935984,0.9640756070640175,1.6238772764900662,62.7593667218543,0.8110489100441501,0.06291183774834437,0.016769453642384104,0.025329056291390727,1.164668529249448,0.0,85.03534423289184,68.50379759933776,90.33532698675498,91.61683222958057,70.90655801600441,12.284103890728478,27.837257519315674,27.655069674392937,0.8055644660596025,60.27409112858719,8.369860996136865,25.1414441915011,25.363641694260483,0.3469881346578367,54.922591404525384,4.341037182671081,7.313836230684326,1.046345888520971,0.11205229028697572,0.012736961920529803,0.07994929635761588,0.006374862030905077,1.0459595750551876,88.26203056015453,8.140340093818985,1.1591797737306841,395.0363941777042,0.009401903973509934,1.095545322847682,0.03766659768211921,0.05355822295805739,2.306883278145695,0.07544426048565123,0.028081539735099335,0.0031291390728476823,3.5953669977924947,0.26712782836644594,0.7383033250551876,0.26747033664459163,0.24937810430463575,32.25896109271523,0.12739065949227374,72.46534561258278,0.8781494895143488,1.0568318846578366,25.526831539735095,1.8845050358719646,0.286454539183223,0.8584019729580574,0.7421023040838852,1.1991749448123619,1.211482822847682,0.209001793598234,0.1311534216335541,0.3147244067328918,2.850661906732891,189.96278249172187,1129.5745350441503,78.14811879139074,16.995292149558498,0.6232046771523179,16.692125413907284,2.4987527593818983,78.03519039735099,45.20936741169979,0.20854132174392936,0.19834988962472405,0.062011934326710816,0.045068984547461374,0.17291873620309048,0.15235271799116998,0.13431774282560707,23.7890410958904,17.909855120186375
Dani Olmo,47.008188032875026,71.95390582994085,1.5950295721637606,1.3691750518473003,0.007627313925800754,13.69692756740149,6.630357938397727,1.0710707427605808,37.16425531914893,0.4271480144404332,0.028245640986250865,0.38843229126661033,3.9669014517244032,0.0,0.20247791689069822,0.04010983946539673,2.363449573699977,0.44235194715415926,1.037521315001152,1.4234495736999768,0.027702588524464247,1.1463952684537984,0.7754312927260159,0.0,0.0,0.006631845763883555,0.029241109148168062,0.0,0.0,0.03587295491205162,0.06197711037714109,0.06960442430294186,0.017922267455257702,0.10983562485597974,0.39167754819878636,0.0,1.1968960749673554,0.2426284660880252,53.832662262846604,0.7797027421460943,0.06197711037714109,0.017922267455257702,0.058407711805822264,0.0,0.0,84.10417850833397,61.587141869575234,91.54575620247333,89.21697519010677,56.355340655964355,9.905832245180122,30.147169521468623,15.11882633074737,0.4600230432444887,47.483189953145406,6.104099393194562,27.65126123358169,13.493593978032107,0.16067977571242034,40.40018511406406,2.0762869652047007,4.285233888931562,0.19204086335356016,0.0,0.0,0.0,0.0,0.8456632613872033,123.26545740840311,4.77074199247254,0.16655042630002306,370.0169460019971,0.007300099854059452,0.007300099854059452,0.022609263384284508,0.013931945617943005,0.7482018588217221,0.0779307166449036,0.014981949458483756,0.0,0.8776073431139104,0.5736707888470697,0.5105553421921807,0.0,0.1466449036024272,25.774237652661494,0.0,60.3410323373531,0.27132959520700517,0.6134142407250941,33.43332821261234,1.7191497042783623,0.09655657116522008,1.0517136492818189,0.5749089791842691,1.052321990936324,0.4428719563714571,0.054041785083339726,0.21528919271833474,0.14775866041938707,2.917539749596743,196.19155234657038,977.9579191950227,66.68178969198863,2.5593901221291957,0.8356210154389738,30.257325447422996,5.472461786619555,66.68178969198863,34.34337583531761,0.16717643444196945,0.06394500345648667,0.07844918964590214,0.046558875489668944,0.02149397035102542,0.021825024963514864,0.046558875489668944,23.7890410958904,17.909855120186375
Adrián,31.67486167002012,34.03507293762575,1.4511833501006035,0.6661632293762574,0.1795082997987928,21.478558853118713,5.182728873239436,0.9380017605633802,25.374623993963784,2.3182079979879275,1.1641712776659963,0.7469064386317908,0.6566159456740442,1.3901207243460763,5.355030181086518,0.5648943661971831,2.7982570422535207,1.4023855633802818,0.44267605633802815,1.18602615694165,0.0,1.4719944668008047,1.9473490945674043,0.010191146881287727,0.0,0.010191146881287727,0.21593938631790743,0.0813971327967807,0.05741951710261569,0.37073063380281684,0.23831991951710263,0.4178282193158953,0.03148516096579477,0.08617328973843058,0.21742454728370222,0.7700867706237425,0.9514046780684104,1.4142857142857144,24.81152791750503,2.989065643863179,0.21308727364185112,0.034476861167002014,0.3857218309859155,0.29649899396378265,0.0,62.4461393360161,41.06338028169015,64.68477112676057,80.82554074446679,27.774378772635817,5.116717806841046,8.975111921529175,10.94381161971831,1.0114662977867204,17.477586770623738,2.1163782696177065,5.874601358148894,8.873387826961771,0.1695938128772636,25.884193913480882,0.7367328973843057,1.4490970824949696,0.9061544265593561,0.031759305835010056,0.0,0.021568158953722334,0.0,3.791346830985916,103.61540115694164,2.0484595070422533,6.823216800804829,92.98846327967807,0.010858903420523138,0.45233148893360164,0.0539864185110664,0.3055847585513079,1.9013329979879272,0.25983023138833,0.38346453722334,0.0,3.3608086016096577,0.0793033199195171,2.647664738430584,0.11199069416498995,0.9620485412474851,37.717681086519114,0.021253772635814887,54.086996981891346,2.081324195171026,0.38529175050301806,43.99486921529175,1.345135814889336,0.30642354124748494,0.5553181589537223,0.48508425553319917,0.7939247987927567,3.7781237424547283,0.023411720321931593,0.612727615694165,1.6394441649899396,2.2982708752515095,195.5184972334004,301.5067102615694,41.40038858148893,21.537956488933602,3.0773264587525153,5.97605633802817,0.8046504024144869,41.355890342052305,14.907440895372234,0.14529300804828973,0.3655357142857143,0.06999245472837022,0.17959758551307844,0.17781815895372236,0.18415995975855134,0.20670523138832997,25.6356164383562,13.122363377404328
David Alaba,49.53052631578947,58.27650154798762,0.7377409700722394,0.7394442724458203,0.10306656346749227,23.87580495356037,5.408023735810114,0.8964767801857586,51.52118266253869,1.4269484004127966,0.18208823529411763,0.38368369453044376,1.912467492260062,0.20468575851393192,2.1204019607843136,0.2877234262125903,5.321152734778122,0.30973168214654284,0.515062951496388,0.9010113519091847,0.04607481940144479,0.5661697626418988,0.23712487100103202,0.024051599587203303,0.0,0.0,0.16711661506707945,0.013429308565531475,0.0052218782249742,0.20989422084623324,0.05791021671826625,0.15758049535603713,-0.0014195046439628484,0.0654891640866873,0.2360964912280702,0.06998503611971105,1.045266769865841,0.8637229102167181,67.13698606811145,0.5985552115583075,0.05791021671826625,-0.0014195046439628484,0.052370485036119706,0.10729876160990713,0.009291537667698658,86.79864293085654,58.833730650154806,89.30358617131063,93.39850877192983,72.69230856553148,7.19776160990712,31.27630392156863,31.058775025799797,0.6918384932920537,63.11116821465428,4.374455624355005,28.096786377708984,29.006552115583073,0.2315438596491228,58.70268730650154,1.453376676986584,5.577077399380806,0.8776037151702786,0.0,0.004742002063983488,0.0,0.0,1.9442848297213622,160.14307791537667,6.167954592363261,3.8737007223942204,364.81060577915383,0.0,0.12447781217750259,0.01786687306501548,0.009138286893704852,1.5792755417956656,0.1403312693498452,0.04163054695562436,0.0,1.9134742002063987,0.4186532507739938,0.9199029927760578,0.30189370485036116,0.2929463364293085,31.593457172342617,0.0,61.222786377708985,0.37281320949432406,0.3161764705882353,32.82262125902993,1.0943039215686274,0.1252997936016512,0.5143224974200207,0.45459494324045413,0.6597291021671826,0.6041135190918473,0.10347265221878225,3.494055727554179,0.231625386996904,2.1401166150670794,280.062515995872,1060.3791057791539,80.16779979360163,14.02424613003096,1.1949267285861713,27.23895717234262,5.284459752321982,80.16779979360163,39.435619195046435,0.08834778121775026,0.14729772961816306,0.06241950464396285,0.0566609907120743,0.11455779153766771,0.09345872033023736,0.0566609907120743,29.4082191780822,16.11809565095832
Pablo Torre,43.2,63.6,1.48,1.13,0.0,11.1,1.7,1.27,29.41,0.42,0.0,0.28,4.74,0.0,0.21,0.07,4.1,0.14,0.49,0.78,0.0,0.85,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.71,0.07,41.92,0.14,0.0,-0.01,0.0,0.0,0.07,82.8,48.0,89.9,94.7,46.17,7.07,24.46,13.43,0.315,38.25,3.39,21.99,12.73,0.14,35.28,0.99,1.63,0.07,0.0,0.0,0.0,0.0,0.78,105.06,2.62,0.21,290.29,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.21,1.13,0.14,0.0,0.07,50.0,0.0,50.0,0.07,0.21,50.0,0.92,0.0,0.85,0.07,0.57,0.14,0.0,0.71,0.07,1.63,166.43,717.31,54.93,1.2,0.28,34.93,8.98,54.93,19.09,0.28,0.01,0.05,0.01,0.01,0.0,0.01,28.0712328767123,15.830413578506539
Diego Rico,46.0,0.0,5.13,4.37,0.0,13.5,1.9599999999999997,0.3,15.53,0.45000000000000007,0.3,0.15,1.06,0.0,0.6,0.15,1.51,0.9000000000000001,0.0,0.15,0.0,2.11,2.11,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.3,0.3,0.06,0.13,0.4,0.0,0.0,0.75,14.47,4.37,0.3,0.06,0.9000000000000001,0.0,0.0,65.7,75.0,61.7,79.1,16.28,1.21,7.089999999999999,6.48,0.3,10.7,0.9000000000000001,4.37,5.13,0.3,20.95,0.0,0.75,0.3,0.0,0.0,0.0,0.15,0.9000000000000001,24.57,1.51,4.67,35.73,0.0,0.0,0.0,0.3,0.75,0.15,0.0,0.0,1.21,0.15,2.26,0.0,0.75,33.3,0.0,28.6,0.3,0.15,71.4,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.15,0.75,0.0,71.01,171.41,27.59,14.92,3.32,1.8099999999999998,1.06,27.59,11.16,0.0,0.27,0.11,0.24,0.03,0.03,0.24,31.9123287671233,14.077874822431765
