Player,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Blocks,Per90_Carries,Per90_Challenges Lost,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Fouls Committed,Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_Goal-Creating Actions,Per90_Goals + Assists,Per90_Goals/Shot on Target,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes into Final Third,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_SCA (Defensive Action),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Successful Take-On %,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles (Mid 3rd),Per90_Through Balls,Per90_Throw-ins Taken,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches (Att Pen),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xG: Expected Goals,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Shot_Efficiency,Progressive_Play,Ball_Retention
Marcus Rashford,-1.1039564433258462,-0.3582514327331647,-0.8438322433206709,-0.676272514370705,-0.5302205244390895,-0.10188824023889226,-0.7250084285648777,-0.7824046149266126,0.5275309630649562,1.0940086255135657,-0.21920240438216565,0.9700755593499302,1.4023304464394117,0.27591199349392365,0.6963211603353175,1.726198583729338,-0.42794267217962145,-0.4864462281963554,-0.3811648731161163,0.18603358226845296,-0.44258019892633993,-1.0528170557782512,-0.1618145888755343,-0.6650376371660196,1.2466219472552513,-0.7397460903064417,0.48277360270102776,0.5001715134846668,2.516678386543254,1.710236904014681,1.301479476875583,-0.6843836533619001,-0.042448284729526504,1.009242924382228,-1.197823275756917,0.5258032830040001,-0.5174467245507333,-0.1170599555608179,-1.0253974709880942,1.3176860982252827,-0.8048645254668556,1.069901381392967,0.603863875545711,1.2714987819166412,1.30497289208665,0.1535602992261443,17.822843743196746,0.09119098675838626,0.4471907710450241,0.8633138814247582,0.0918459938521528,-0.7133841793806905
Marcus Tavernier,0.09222621460497679,0.4622221674309122,-0.26042125981629866,-0.39683975554079726,0.3263632251470505,0.5051580753754261,0.5164655410825296,-0.13610795124625139,-0.011714048528774229,0.19421781096405186,0.1778033963058446,0.47810490386565535,0.14231802830595774,-0.6195824159964827,-1.0733987028328726,-0.29582083958659944,-1.0796074073400388,-1.5392860143995748,-0.4109531742109614,0.6366464134373773,-0.5718279916751614,-0.3265452041910054,-0.22867091646583215,-0.10315550980398222,0.6092871621310327,0.14743897438714243,0.8893409612471658,0.20302923239891904,2.0865233619150554,0.4633650636543111,-0.028873315973901376,-0.5091710902141543,-0.3330176969879451,0.9839168605687189,0.8021520767445034,0.30865262669328497,-0.23015304280070378,0.1849443624337392,-0.6210042963469181,0.2543177774412334,-0.465996058210464,0.5827541924536983,-0.23311796478358335,0.29844777611998946,0.22606708168667,-0.19801713868808768,16.811242831518264,-0.08628333057973601,-0.03707903986666707,-0.6460786230994077,0.19036356538715413,-0.580212236015065
Martin Ødegaard,-1.4041269685633058,-0.9899362245284256,-1.4521696196294573,0.7818331839242639,0.7655281404179523,0.1848987884395605,0.3205441646496707,-0.886579940797739,-0.2871951152850466,2.6106134867655593,0.6258349618108862,1.9672641780480207,0.8556195889845176,0.10836920379189942,0.6804833563645603,-0.6146256247903548,0.464410846396197,0.25274978420830224,0.5703826779839,2.38791448366648,0.8157837467789332,0.8881025972268093,0.3106136333184518,2.8349392382360517,0.32650552988218173,0.18060433847370536,2.9268628292840013,0.6386456915863098,2.1921087328213416,0.468058402086182,0.02588606598069564,0.332776219522041,-0.40041156711442977,-0.00084907703095088,-0.32508207510278114,4.20639044542706,-0.4977150141916173,0.8045816575600285,0.22627149974685679,0.5082112976922696,-1.1631841018531581,0.842645034915386,-0.42326786930526494,0.1510993533225394,0.17992706724660557,-0.1321397094931228,18.51599092375669,0.01988419654442411,-0.2846597198590221,0.1286618534054959,2.4656896148635497,0.3640803640695726
Mason Mount,-0.9236209250137289,-0.3154900926358245,-0.42375772022156705,-0.032610284785072816,0.6316747117788579,0.24854564747037142,0.3456946712101293,0.49419787049875824,0.43632276270842324,0.6643594905711223,0.7213656544518754,1.0269399047384324,0.5127431262921326,0.07470202521765512,0.15593716454251305,-0.41207202510719093,-0.09063388561503086,-0.5072666500139229,0.3451003605481123,0.6867636410302393,0.1660282957493851,0.2862929167721395,-0.17068299653598704,0.8985313640156518,0.8503098348680407,0.0647135951164261,1.03904019542467,0.577895668089982,2.5105662948732594,0.748265615298761,0.21628860643553388,-0.27087649549379667,0.07100130774767954,0.7604066055530947,0.5100178320166582,0.35117910443614386,-0.5537732792018426,-0.1653540836971467,-0.34772031449329804,0.614154427529309,-0.4406415819112044,0.7282272092549175,-0.1649947901067886,0.3736139228900358,0.32026943896358984,-0.14878242844763345,17.281246460764002,0.25022131027834443,-0.1850614642090699,-0.073416063323484,1.0872200619645853,-0.25563714962655465
Massimo Luongo,0.030514175140737076,-0.29795997184648687,0.8200392626968609,-0.501481507196877,0.7706730299985082,-0.2692334818046911,-0.9154950756910143,2.3701519983507753,-0.7803219545427246,-0.5239801727817464,0.48099989655778574,-0.6048463840594642,-0.705993763525552,-0.0681231505434878,-0.147219814681447,-0.7751711829481094,-0.21837325729673035,-0.6689126348003205,-0.2770665866702326,0.32250487778918085,-0.3962423904098619,1.0763014883740436,-0.546524576841444,1.337450844693267,-0.7316114828798708,0.29777669265531287,0.3443325511642983,0.3842713914711624,-0.4871416785180818,-0.4936008319070904,-0.8205547091583979,0.6923788250953616,-0.1387149015985201,-0.37670167758961565,2.7120288652128064,-0.32074240626432005,-0.6335154037314034,-0.512649638700128,-0.16416399541878104,-0.7523163685995684,1.3642777051837363,-0.5542497549887356,-0.5901986301523029,-0.4375735640406382,-0.4570960560248449,1.4440644648245455,13.122363377404328,-0.20547615790942245,-0.6725934009061779,-0.5378931920706927,0.884217965203461,0.42252751101823344
Mateo Kovacic,-0.15084517309883727,-1.0736914102730972,-0.5106248256682178,2.693252746803649,0.8823065351258992,-0.8998271582498278,-0.6042042911966372,-0.42082004795887656,-0.42144485075027865,0.4391195711658711,-0.31640926423715227,0.013540142724604624,-0.6137985617161964,0.1543345577858311,0.017700411318071357,-0.7833923599647111,1.6977427842750539,1.5971269642054429,1.3509108930539293,-0.2335325273781513,2.992109636338927,2.8607533329929486,1.7982551932813287,2.263984476593505,-0.7555332172631358,-0.23535489107712615,1.1046319955803088,-0.2377861542663885,-0.4211115850277693,-0.6620888474543535,-1.367379439052582,1.4841583723993508,0.8442495773477476,-1.4401934336156255,1.3818500132172873,1.5134140037961936,-0.6063858479574253,2.638595161803605,1.613361799886701,-0.9012980351543828,0.7197640568698674,-0.4933314482043248,-1.109598379031681,-0.6173492570864676,-0.6155756991846025,1.0363178504388042,17.14771506813948,0.9880313752338135,-0.6042223808101712,-0.7587330786647322,1.9040007851015326,1.7148916376285765
Mateus Fernandes,-0.1295103910014622,-1.0925020701364667,1.2694885556007665,-0.0004974528764787454,1.475623449336175,0.15688314973433287,0.5359204019097026,1.5122118814880632,-0.7803219545427246,0.2507956882713562,-0.3678197568849707,0.05730587024900286,-0.6368983700812564,-0.821457383302652,-0.5498236715244041,-0.5768077009103091,0.17735674145370237,0.19974207145481382,0.05262758655150698,-1.2113649810865725,0.19508173029208992,0.6435998054373745,0.33940887145817766,0.7982973461576374,-0.45487973883133603,0.3444903850881138,0.22533560314409953,-0.14668704327253362,0.7487010163479665,-0.2924778681387685,1.3075476864858013,-0.5582759106665607,0.6201576237406992,0.2249709051392894,1.5456100095914462,1.3214679936216447,-0.5225677243320743,0.26022743278051885,0.31425124071891114,-0.6596077454731325,1.0991416650958084,-0.4429399997589506,-0.7821633939177363,-0.5052140056909602,-0.5167238781975494,-1.5398363543962594,16.523560759066484,-0.0806587180890691,-0.6983599465031696,-0.6769689532729761,0.8537654466964317,-0.6689395271990143
Matheus Cunha,-1.1300124724285732,0.5929339455492335,0.17790947876452787,-0.8253421809713898,0.4275255577003182,-0.20423788950022084,-0.10694929063591384,1.4497180687358457,1.2943059301402555,0.5719503735791022,0.8250778630105853,0.7940276482589319,1.5150277246726018,0.27438060590095814,1.884177604664931,0.4216513740473959,-0.9592457802445975,-0.1972925621126363,-0.9723072598816284,0.6951431789328287,-0.8027999723692116,-0.4759660713866419,0.022328439768653535,-0.3947939849249289,0.40966065950450137,2.3729614104377874,0.2764970278157673,0.8960042926717933,1.2328735978230063,2.050587939254925,1.1941971281949322,0.17056322217856737,0.2067629249603281,-0.10720239621047187,-0.11868592970898392,0.9447540549241464,-0.47732209991000624,0.019630182365004332,-1.0374496832611741,0.9426834663156641,0.8253890801864343,1.1580804871551946,0.09970500344643429,1.1611154042891185,1.1164286499456035,-0.2437846158130125,17.72753356339242,0.0038764236764381966,0.3262258377322712,0.6890067891127124,0.26520252788384135,0.07517460015405779
Matheus Nunes,-0.07669538949790795,-0.30244546725978044,-0.2802969490239079,0.531871567248136,0.5498798383766268,0.3660327124174837,-0.5224076053139795,1.175284656518101,-0.15900238336235606,0.6813741541523731,-0.2362800180310428,0.48768858329021253,-0.24898806855895333,-0.46313864175353786,-0.3998388881783412,-0.058018685879831194,0.6385385076587462,0.9605020620116587,0.36306443422942913,0.08598583720309763,0.5218470144344882,0.017270982435427084,0.7446923018967596,0.2182597930361037,0.5311819783234224,-1.0132295052601383,0.37929819116018,-0.44514790230796697,-0.3640668410223521,-0.5801417473816475,-0.11810838628347352,0.8666026483636955,1.9372269090940968,-0.9187684837936386,0.38016970129746114,0.6868029986350831,-0.4180066493609686,1.083485929139157,0.12622959629977268,0.02858296269536605,-0.033236799174946985,-0.30778233692206747,-0.2991213765890816,-0.5084399834825788,-0.47602002966363777,-0.054473687705361026,17.50439001207821,-0.10361978081544157,0.10581069195423634,-0.3835118048749882,0.6507035535647316,0.7809723682585987
Mathias Jensen,-1.2587829631623049,-0.9149293047985604,0.6576027471588498,-0.4074195382028262,3.120038967943311,1.339983484723648,1.7720934426126647,-0.4825793478671344,-0.32020371927276015,0.13724032928459962,0.1324025243037374,0.7313865635786434,-0.22971287242904523,-0.28500873906920576,-0.10974104418690875,-0.6035085959024411,-0.7917866945315536,-0.1982133929488396,-0.059321451799081215,0.8171436752625836,-0.35239403790231844,0.7870752858895665,-0.8938072914339463,1.1647628288953535,-0.4790742074441909,0.18785281415480312,0.5907887902602962,-0.655432310707668,0.611791101637354,-0.49021548967160716,0.33487599651356054,0.07384109460160833,2.9121430827636248,0.09949555564605118,0.04600014916552174,0.1326251783683978,0.2934244479920403,-0.8637875031407956,0.3441917718859079,-0.803648568653693,-0.7790379854176898,-0.06993627296694657,-0.507788538806643,-0.5687491095169799,-0.572732676783568,0.6167826434602912,17.034386382832476,-0.21431409543254248,-0.3303902378026177,-0.3989919888746369,0.3861059525011208,-0.030513260828384726
Mats Wieffer,0.19676832868548866,0.5275490673086356,2.418185404095935,0.9321732853122914,1.5753639575714329,-0.7274345625152856,-0.47204941994464555,1.9307229014399552,-0.7803219545427246,1.314951799774268,-0.9618791968953386,0.36866683486612317,0.12406435650479776,1.9258249784700503,-0.07056064638071909,-0.6980251056823468,0.6703238011543065,1.501456292392062,0.2716540931751028,-0.6580566433407473,0.9967256194933793,2.166081624187095,-0.3302091752601625,2.050715953041477,-0.5312528869705362,1.3660094030205145,1.0748481342436529,-0.7071660094309727,-0.4871416785180818,-0.49459653745534327,-0.896785918942319,0.594725083027811,0.22526375941750756,-0.5684886922599361,2.632268425657083,0.21060438579577678,-0.3454903101826274,0.0843095101830015,0.9238455078999939,-0.1746811560659357,0.10204251840238293,-0.017756671882087655,0.6566618327379281,0.034176364912383975,-0.041229154696548934,-0.3637508816101706,17.216707939626428,-0.6013148217299644,0.5432248385149497,0.3048981520222863,1.1876796737900608,0.5927560641166912
Matt Doherty,0.8233281582097153,0.7653863124779142,0.32074437823509205,-0.26479778154467243,-0.3849988462423255,0.36218965376224843,1.7980707543862118,-0.17148610155287028,-0.05153684533809035,0.041694725258568405,0.4548511539101682,0.003977813982494492,-0.2291890225835361,0.08405774154007072,-0.3940010957228985,-0.2351408758683988,-0.14759399822886204,-0.006769128783698306,0.036322996346881686,-0.2939746171522816,0.17182028501429422,-0.17522513224600594,-0.41257407355697684,-0.007138710506599734,0.3506175768691258,-0.8574276792996536,-0.08277350746063554,0.25017927371333,-0.4871416785180818,-0.3604624073156795,0.7233742940825182,-0.4431407778008275,0.6913148414021261,0.8227958750862485,-0.08993704280756597,-0.5365319336073203,2.3894000906819386,-0.7085766835689703,0.18441020254153384,-0.07883163056565894,-0.48565577031269286,-0.1387483112634746,1.196802307178499,-0.19177405638237674,-0.24041371369842726,1.6188130138470036,14.73180128983843,-0.12281243199181147,0.37533726718790617,0.1693812624529491,-0.08125537297741335,-0.5129690074268418
Matt O'Riley,-0.5750661368918127,-0.9568320354736406,1.308882223639095,0.15993101976933674,2.3551712782690495,0.4678724036014588,0.5483452270763537,0.14538044995279298,-0.7803219545427246,0.7933627987484847,-0.9618791968953386,0.5442014358689241,0.014489262031746329,-2.1723571861404163,-1.914998188162782,-0.803829263606482,0.16225766895513088,0.6902057315012732,-0.06420011604316597,-0.7334446083538279,0.015817507858317873,-0.11383397813249471,-0.5463510051972826,0.8249629542528526,0.29375277629346025,4.305233478938544,0.6108912808688867,-0.5228021999361984,-0.4871416785180818,0.6637512907274354,2.4780497891560063,-1.2499487328943604,-0.4994218145354308,0.33222718637026066,2.3610873641585313,2.2842240657932633,-0.5333779473259925,-0.47727176979588287,-0.08108823609926642,0.30043683068855026,1.1122409101835866,0.4415165392244611,-1.3209369863902822,-0.41717735864551675,-0.43911596484528836,-0.6203261321590235,16.90655301132259,-0.05471547822177866,0.26251846161513376,-1.7911382446388302,0.28566625913141636,-1.2923159760354241
Matt Targett,0.49506676735468363,-0.268459347420807,-0.09146352063535804,-0.6526078413126926,0.6777357242852755,1.143970470490522,2.356525562404111,-0.6985612569187676,-0.41610237606327233,-0.44029462479853243,-0.5801817012225827,-0.4891032368162251,-0.8270999848992738,-1.0294259226309268,0.17244711642336297,-0.7319277893389468,-0.7956699785013126,-1.2476621668088221,0.13211181779915498,0.9617094835022262,-0.579613407203682,0.353662496312703,-1.258451378506134,0.7070126103884938,-0.09132755196533321,0.011250930890727413,-0.09470344568826188,-0.9772569267885179,-0.12533995494378786,-0.9254477798614306,0.6813261382779646,-0.2582843062707136,0.20064935011949697,0.913300135523723,-0.43546150211000706,-0.40918856193837433,2.3671260682173756,-1.539472656075997,0.055068675652476216,-0.8471924363672365,-0.4013569910911606,-0.7996228729141763,-1.3374502866958284,-0.9482325539860552,-0.907262889659251,0.6895945388863122,15.89495209964411,-0.015063682047460837,-0.5402920651264472,-0.3918246294756264,-0.029832371906518024,-0.38316722019698835
Matthijs de Ligt,1.0961722831729395,0.166521696543664,0.1250244238504991,1.461783636877965,-1.1943166309120112,-0.8076074430968206,-0.6590456121830326,-0.5185771394858715,-0.3131804808802579,-1.2170573369277027,0.2685981820134086,-1.0897472368710317,-0.7513096398026872,-0.25590555427205347,0.3459223869059328,-0.5848493928019483,1.6745691349346223,1.3063197708406986,1.2228137748279713,-0.2975870454202426,1.4549254232569857,0.5941534808339342,0.7806068750825107,0.04032308305986529,-1.2207650439162103,-1.1475745879693573,-1.422497697331617,-0.4086659330570929,-0.4871416785180818,-0.4523341710860043,0.6038345484208177,0.36878847331037834,0.03497325318596013,-0.647251167252652,-0.6566484177407566,-0.9048962573191305,-0.6055439465139855,0.8232548385533471,1.7866991187031005,-0.7096745242535399,-0.33391647029361554,-0.913070947063284,-0.37216490567145516,-0.5995355093547878,-0.5998721503008562,-0.2971800057921,17.622173047734595,0.009959408070260349,-0.3971309970542524,0.022210773392281412,-0.6363221504949771,1.2097434630641042
Matty Cash,0.7630432787765801,0.006196961832162388,0.8416171270650347,-0.4696782506976168,0.2655542888943297,1.0410340795560493,1.5076814809968195,0.0822777135014182,-0.11838074678505367,-0.22426664145469188,-0.8034409128638123,-0.38221361505032103,-0.5423616302887013,-0.48151311794245283,0.24945933513835777,-0.48113606287835836,-0.9037235412985488,-1.556165629947064,0.06783420837509294,0.032976915408123024,-0.6653927076112406,-0.29868015404052056,-0.27555187882957954,-0.4999021747933685,-0.032852278743893695,-0.4742097914576684,-0.5163899782115198,-0.47108587051861045,-0.32737602093075124,-0.45422374829223205,-0.22295862031671249,-0.04348090825611728,-0.10222346246535373,0.15122488329688874,0.5550618709588419,-0.7928300897813074,1.8623105120911314,-0.2061824014077665,-0.2029806576434349,-0.42379928060253,0.7222138189938986,-0.6708212621758729,-1.073883657286366,-0.588330444873687,-0.5899944266194115,0.2125032621900774,17.14771506813948,0.029390822362817585,-0.20654015793107366,-0.41856719227850064,-0.2979597730166349,-0.21585316645038302
Maximilian Kilman,1.4326810629559423,-0.3159367903749457,1.4475408710398319,0.43881202890240983,-1.3237690287315154,-0.9112940717685553,-0.7800730140030269,-0.9547261595205481,-0.7803219545427246,-1.3081741743014954,-0.4762117035041761,-1.2491042548658684,-1.0783650244804373,-0.643087721937596,-0.5587112879462611,-0.665527474493383,1.015587092573797,-0.0882341667622959,1.0744264510971875,0.2872926515301991,0.5994522382911226,0.1186775870746043,0.2984622146349746,-0.3556721214419423,-1.2813510648094129,-0.562681661563146,-1.402155283693271,-0.9776802721280061,-0.4871416785180818,-1.0084142107160607,-1.1843011846665898,1.599960480665955,0.8032055066526321,-2.044553749458951,-1.2017199595077996,-0.9743108464469383,-0.594100828432188,-0.05450452930979939,0.9457498507383554,-0.9560411527714312,-0.4385170863157456,-1.0123252313622886,0.4929142545376733,-0.7111016055014046,-0.698222237604014,0.2652052055460592,17.37085861945369,-0.06499151101144246,-0.5446801453510112,-0.8916455083263074,-0.8924095988117985,1.6678586178123385
Maxence Lacroix,1.1478172123562633,0.2214981236717357,0.3890425050219882,0.21679650295087816,-0.8434938418217928,-0.9394120826719086,-0.38908192043662615,-0.2409225092104971,-0.7803219545427246,-1.1333382166418287,-0.7593729129345261,-1.159213555255408,-0.8521091979118351,0.7606120116140083,0.3525137650095175,-0.7363372638868306,0.5047622855825679,0.3835947936362836,-0.23082511094103583,-0.256802530387766,-0.010404698871971523,-0.0031456392663972424,-0.06869156594037801,-0.5104370045636338,-1.267951131727833,-1.078929554815031,-1.310864501456387,-0.8821718001412578,-0.4871416785180818,-0.8906274371662071,-0.5132516375680634,1.8980237321233706,0.467953238136289,-1.7032459557500776,-0.5133066385815712,-0.8192079237181084,-0.6284151885166827,-0.1070620358609857,0.9461713770621557,-0.9597222322541632,-0.29377886150130555,-1.0779841554448315,-0.3074322112606473,-0.7807610344580849,-0.7596298798538087,-0.4615268554679967,16.811242831518264,-0.010748337531594194,-0.32440779405569253,0.3146647603481245,-1.166731961754542,1.950956671607437
