Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals,age,player_market_value_euro
Alejandro Balde,53.97233710495513,36.61478735856418,1.5789894654701522,1.7189894654701523,0.1054077253218884,16.847873585641825,7.758505657432695,2.2454077253218885,29.35674600078034,0.9844635193133048,0.13940304330862271,1.334568864611783,1.4769801014436208,0.913640265314085,1.822676550916894,0.2818142801404604,3.2283573936792824,1.7550877877487319,0.7717440499414748,2.1063129145532575,0.0,0.8753492001560671,0.7347405384315255,0.07120561841591884,0.0,0.0,0.2458095981271947,0.034202106905969566,0.0,0.3512173234490831,0.1736051502145923,0.27901287553648063,-0.016601638704642995,0.10479906359734686,0.3733983612953571,0.7030316035895434,0.5618259851736247,1.0906554818571985,38.03077253218884,2.282926258291065,0.1736051502145923,-0.016601638704642995,0.06840421381193913,0.21060866172454154,0.0,75.91802575107296,69.6467030823254,84.79114319157237,78.96476785017558,41.402539992196644,4.144810768630512,15.168689036285603,18.540257510729617,1.7203901677721418,31.465513070620368,2.9175536480686692,12.883772922356613,14.642543893874365,0.13960983222785797,31.71085056574327,0.2458095981271947,2.5978306671868903,1.088451033944596,0.0,0.0,0.0,0.0,1.2996683573936794,55.02613343737808,3.440479906359734,4.739028482247367,114.19577058134999,0.0,0.21060866172454154,0.034202106905969566,0.0,2.174502536090519,0.17761217323449086,0.38822083495903237,0.0,2.9851463129145532,0.13940304330862271,1.6142723371049552,0.0,0.45641825985173623,27.72789699570815,0.0,57.28700741318766,1.789297698010144,0.38541943035505266,42.712992586812334,2.176519703472493,0.06840421381193913,1.1226609442060087,0.9824463519313306,1.0868630511119781,3.125875926648459,0.06840421381193913,0.737233710495513,1.3335700351150994,2.738345688646118,155.0346117830667,546.1118884120172,55.167136168552474,16.890659383534917,2.8429418650019507,10.953780725712056,1.7205852516582132,55.167136168552474,28.304057744830278,0.034202106905969566,0.279414748341787,0.12520093640265315,0.19400702301989856,0.10020678891923526,0.08239953179867343,0.19400702301989856,23.5753424657534,17.72753356339242
Alexander Sørloth,54.5,76.9,1.65,1.9799999999999998,0.16,16.0,2.97,1.15,16.65,0.82,0.49000000000000005,0.49000000000000005,1.81,1.32,2.14,0.16,2.64,1.32,1.65,2.14,0.0,2.14,0.49000000000000005,0.0,0.16,0.0,0.16,0.0,0.0,0.33,0.33,0.49000000000000005,0.12,0.2,0.5,0.49000000000000005,0.0,1.65,22.42,2.14,0.33,0.12,0.0,0.66,0.0,61.70000000000001,42.9,65.5,69.8,25.38,3.46,9.56,10.38,0.905,15.660000000000002,1.48,6.26,7.25,0.33,21.92,0.49000000000000005,1.32,0.82,0.0,0.0,0.0,0.0,0.9899999999999999,43.52,2.14,4.78,95.6,0.0,0.66,0.16,0.0,1.48,0.16,0.0,0.0,2.47,0.0,1.65,0.0,0.66,40.0,0.16,40.0,1.32,0.49000000000000005,60.0,2.47,0.9899999999999999,0.82,0.66,1.48,3.3,0.16,0.66,1.9799999999999998,2.47,103.68,263.74,38.41,12.53,2.31,8.57,1.15,38.41,18.79,0.33,0.31,0.13,0.21,0.07,0.1,0.21,25.3917808219178,17.034386382832476
Alejandro Balde,65.89370031796501,60.43767885532592,1.785647853736089,3.4147714626391097,0.08895071542130364,10.267368839427663,4.3093759936407,1.2705067567567567,28.276804451510333,0.37510532591414947,0.017885532591414944,0.5878398251192369,4.274213036565977,0.0,0.16038553259141494,0.0,1.6266613672496026,0.2670647853736089,0.8407849761526232,1.4299304451510333,0.08898648648648648,1.4475616057233704,0.5730822734499205,0.0,0.0,0.0,0.0909697933227345,0.017849761526232112,0.0,0.1088195548489666,0.052714626391096975,0.14451907790143084,0.013173688394276628,0.12803259141494436,0.6312599364069952,0.0,1.1955445151033386,0.23223569157392684,43.19334658187599,0.46293521462639103,0.052714626391096975,0.013173688394276628,0.03486486486486486,0.0,0.0,77.76848171701114,43.66232114467409,85.14095786963435,86.80751192368838,44.98154213036566,6.744566772655008,20.76785373608903,16.255759141494433,0.40156299682034974,35.21465421303656,2.970274244833069,17.778002782193955,14.183740063593005,0.16153418124006358,31.24648648648649,0.6970409379968204,1.879224960254372,0.07139904610492845,0.0,0.03559220985691574,0.0,0.0,0.2679709856915739,63.24035771065182,2.4521085055643876,0.3574224960254372,234.83989864864867,0.03540143084260731,0.017885532591414944,0.017849761526232112,0.0,0.4813135930047695,0.05325119236883943,0.0,0.03540143084260731,0.570300079491256,0.7669236883942766,0.48104531001589823,0.0,0.0705643879173291,17.004014308426076,0.0,65.39348171701113,0.10680047694753576,0.2502106518282989,14.892686804451511,1.6617348966613674,0.1793839427662957,0.9301649443561208,0.5554630365659777,0.9658565182829888,0.14253577106518284,0.017849761526232112,0.7862341017488075,0.03573529411764706,2.861560015898251,133.857066772655,635.5453914944356,55.26467011128776,2.6472098569157394,0.7502146263910969,29.3502086645469,6.420548489666136,55.26467011128776,23.67972575516693,0.37494236883942766,0.07891295707472179,0.09643680445151034,0.042394674085850556,0.03323926868044515,0.03354332273449921,0.042394674085850556,23.5753424657534,17.72753356339242
Alejandro Balde,40.45509828009828,45.938605651105654,0.8282678132678133,0.5817168304668304,0.16635442260442262,17.449201474201473,4.949210687960687,1.0219011056511056,31.07114250614251,2.292060810810811,1.3526382063882065,0.7444041769041768,1.4390663390663392,1.9347880835380835,5.031228501228501,0.5227764127764127,3.895672604422604,0.7732217444717444,0.6338022113022113,1.3822512285012287,0.0,0.8849938574938575,1.1341062653562652,0.05554054054054054,0.0,0.027530712530712532,0.1929269041769042,0.02800982800982801,0.027530712530712532,0.33153869778869777,0.08232493857493858,0.24867936117936118,-0.15027948402948405,0.03701781326781327,0.10509828009828011,1.1865509828009828,0.49790847665847665,1.4108998771498773,38.8903531941032,2.3495208845208846,0.08232493857493858,-0.15027948402948405,0.1663544226044226,0.13834459459459458,0.0,75.05420761670761,45.86271498771499,74.65310196560196,86.7139742014742,42.98039004914005,4.810374692874693,13.929281326781329,21.227923832923832,0.9553025184275183,32.20437346437347,2.1561117936117933,10.391864250614251,18.40627764127764,0.1943642506142506,38.20010135135135,0.49747542997543004,1.5779699017199016,0.9914496314496314,0.0,0.0,0.0,0.0,4.506532555282555,107.72074324324323,2.5142874692874693,8.790697174447175,129.7473525798526,0.0,0.4154668304668304,0.02800982800982801,0.14052825552825554,2.238439803439803,0.16582923832923832,0.1948433660933661,0.0,3.1771621621621624,0.05554054054054054,1.9339957002457002,0.08232493857493858,0.6342813267813268,32.18086609336609,0.0,40.09904791154791,1.1341523341523343,0.24963759213759212,59.90095208845209,1.3554668304668303,0.2783937346437347,0.6342813267813269,0.4423679361179362,0.910546683046683,2.8218642506142504,0.05554054054054054,1.4105159705159704,1.6854176904176905,1.8533753071253072,217.04008906633908,484.385770884521,55.2825,26.5616984029484,3.3983046683046685,8.953768427518428,1.1903716216216216,55.2825,20.233835995085993,0.112997542997543,0.35519348894348896,0.11907248157248157,0.2326044226044226,0.1328132678132678,0.12589066339066338,0.2326044226044226,23.5753424657534,17.72753356339242
Alejandro Balde,30.884287712648348,32.27653535490276,0.6851852353233157,0.3126438337620144,0.2287951807228915,17.62938495555255,4.001122241776094,0.4708298361987275,30.596168042958354,2.0726912142953835,1.0671788276702314,0.34568070032940756,0.343804431207978,1.4832399259961193,3.5071170073552644,0.3315518252786427,3.90272280131763,1.4218622805830061,0.14973331528360634,0.4945665809304634,0.03269933667253283,0.3245498849329904,1.1235273678985604,0.03608050178241054,0.0,0.025345877893596862,0.38181986372456117,0.033344163169532065,0.028926943729976083,0.5027178376427057,0.49923017914354056,0.7278083118992825,0.02550200803212852,0.13789314561617255,0.3378114706015072,0.5174694282748973,0.255122963765173,1.7970321736383736,36.038986507829065,1.86464103605433,0.3860777943233608,0.011680429583502551,0.38622896078696806,0.5524913135688823,0.0,77.68748702675872,55.431966066513255,79.92089255900004,87.52939398041603,40.213861287848026,4.662614954198818,12.73747258697712,19.412344208293845,0.7154329678263616,31.247307431975095,2.5173132981363655,10.172938495555254,17.009465276837687,0.2713844140607373,36.97329227020441,0.7108641306800235,2.801479175127476,1.2972871260322185,0.1273453364017869,0.0,0.11440729208970715,0.003969134966833627,3.1444686611614996,91.03097152655566,4.496876494743017,7.370634447903976,118.5793299038852,0.0,0.5414656378322277,0.01232706105320157,0.1909670141239114,2.7743802174992105,0.24454627498759082,0.22777130995893688,0.0,3.9877839447678354,0.04970263074770994,2.809117368349804,0.1987775822390686,1.1293348675601282,40.07454537250124,0.003969134966833627,49.03373493975904,0.926917106628762,0.25083209241460225,44.43521501737286,0.30830061820314975,0.07751410134921709,0.10072830648436441,0.13035151843328371,0.1367551103289563,1.8768543838274447,0.18748838048824512,0.7224209196335905,0.8404665854428952,0.5666860701231894,183.6784116240242,481.0354961418709,49.07069897567799,22.946371553630254,4.519416993817968,4.524546274987591,0.5362348269482424,48.944079689544694,22.084435269166555,0.09854564324714588,0.5774676233021975,0.13730698073191644,0.3760444023284148,0.21963584675781778,0.20113577907134159,0.47457876449618697,23.5753424657534,17.72753356339242
Alejandro Balde,52.399450800915325,54.515057208237984,1.5463066361556066,1.729661327231121,0.10395881006864988,19.44590389016018,5.315601830663615,1.9563524027459955,25.102489702517165,1.254466819221968,0.4539267734553776,0.8471075514874141,1.6863935926773455,0.10278718535469107,0.987812356979405,0.05862242562929062,1.7888878718535468,1.0279816933638444,1.053116704805492,1.8941967963386726,0.0,1.7108512585812357,1.543258581235698,0.0,0.0,0.019679633867276888,0.1846315789473684,0.01944622425629291,0.03954233409610984,0.268045766590389,0.05898855835240275,0.1649519450800915,-0.02426544622425629,0.059446224256292916,0.36324942791762016,0.0,1.2958718535469107,0.8212219679633866,36.0599176201373,1.9161372997711672,0.05898855835240275,-0.02426544622425629,0.061350114416475976,0.01944622425629291,0.0,75.6187643020595,44.484302059496564,79.01821510297482,84.70137299771167,38.016361556064076,2.491102974828375,12.314796338672767,19.175455377574373,1.4834508009153318,28.770732265446224,1.1118764302059498,9.700260869565216,16.270768878718535,0.16555148741418765,28.93496109839817,0.16733638443935928,2.203263157894737,0.8035697940503432,0.0,0.0,0.0,0.0,1.874919908466819,56.861450800915335,3.974219679633867,3.582279176201373,105.63063157894736,0.038942791762013734,0.0806132723112128,0.038942791762013734,0.24754233409610985,1.5667826086956522,0.10395881006864988,0.05898855835240275,0.0,2.099606407322655,0.3102883295194508,1.0923478260869566,0.0,0.20425171624713956,17.650617848970253,0.0,39.71313501144164,1.1531716247139587,0.10395881006864988,49.35020594965675,2.494640732265446,0.31023798627002286,0.9462379862700228,1.2349153318077803,1.2559038901601831,2.9478581235697945,0.061350114416475976,0.760045766590389,1.4642425629290616,3.7905125858123574,131.54064073226544,410.210471395881,52.51894279176201,16.659679633867277,1.8527368421052635,11.719176201373,1.9579679633867275,52.51894279176201,24.961322654462244,0.10378489702517162,0.1545263157894737,0.07730892448512587,0.08650343249427918,0.07328604118993136,0.0680228832951945,0.08650343249427918,23.5753424657534,17.72753356339242
Alejandro Balde,39.08045850779052,25.799052783307022,2.941427688928547,1.9266943510192873,0.1367822087995058,13.506843297412315,2.6583149152309695,0.6121264328368453,21.448185187727365,1.346423227400645,1.0077362893815636,0.42105360697371136,0.5933351637037546,0.0,0.3770526460292402,0.05085180863477247,2.1140984281694006,1.9477726679936853,0.13632164184226783,0.5542878715079965,0.0,1.2428876381357679,1.4028896973024914,0.0,0.0,0.048669091907474774,0.23480746791131854,0.08162056421168234,0.02429404900816803,0.3908161164115587,0.5141917770608827,0.6489662983046194,-0.03899375386093762,0.14794083327613425,0.36005559750154437,0.0,0.1874308463175235,1.1363827304550758,23.283884961219027,2.9780588921683027,0.433465577596266,-0.0548390418010845,0.7225245384034593,0.0,0.0,73.26094447113735,60.73979682888324,76.33792298716455,80.73342713981741,25.55480060402224,0.8893225341478482,6.5556428032123,14.615913240442033,0.785690507241403,18.71555151348754,0.5134621456517263,5.004611160683643,11.804540462626122,0.1598743908298442,27.848693115519254,0.04206534422403734,1.0559880568330016,0.746288695174686,0.08686526185736838,0.0,0.08072619946461665,0.037286018257944954,1.8894913858192055,48.61261239618367,2.383606287322397,7.9641910906719735,46.69671356990872,0.0,0.013261033701695383,0.017869448829706914,0.23539433042762029,2.1194357883176607,0.24850916329192121,0.22226920172970002,0.0,2.85284645480129,0.049109753586382046,2.9293760724826687,0.031087926419109065,1.198662914407303,40.69493444985929,0.0,42.35596815155467,0.883587068432974,0.04705950991831972,53.96161713226714,0.46262681035074477,0.210920447525568,0.055690850435856955,0.19928821470245042,0.23535177431532706,2.1567451437984766,0.17408126844670188,0.29165762921271193,1.1739666414990733,0.6500576566682683,111.77505044958475,238.14226508339627,36.94265152035143,19.879461871096165,5.627695106047086,2.0076552954904248,0.747269544924154,36.85528588098017,15.48148740476354,0.08071727640881322,0.6430015786944883,0.16899787219438533,0.4890514105292059,0.12494405930400164,0.15209966366943511,0.5534628320406342,23.5753424657534,17.72753356339242
Alejandro Balde,58.32570725707257,68.82164821648216,1.3822263222632227,1.9373677736777366,0.0,16.777121771217715,2.6522878228782285,1.3287453874538746,40.29169741697417,0.7777121771217712,0.0,0.2774292742927429,4.0979950799508,0.0,0.3315990159901599,0.10902829028290283,2.7713161131611317,0.10902829028290283,0.61,0.887429274292743,0.0,1.3822263222632227,0.22257072570725706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015485854858548585,0.0,0.0,0.0,1.1054858548585487,0.0,61.88452644526445,0.49548585485854857,0.0,-0.015485854858548585,0.0,0.0,0.0,91.5159901599016,65.01254612546126,93.29655596555966,96.30971709717097,64.65035670356704,5.535079950799508,32.93414514145142,25.294674046740468,0.35985854858548577,59.16806888068881,3.5970233702337024,30.716998769987697,24.35307503075031,0.0,53.97007380073801,1.2190282902829028,3.320282902829028,0.22257072570725706,0.0,0.10902829028290283,0.0,0.0,0.6686838868388684,62.21570725707257,3.2654243542435424,0.2774292742927429,310.4617589175892,0.0,0.0,0.0,0.0,0.8325707257072572,0.10902829028290283,0.0,0.0,0.9415990159901598,0.7235424354243543,0.61,0.0,0.0,0.0,0.0,40.0,0.22257072570725706,0.5496555965559655,60.0,1.3287453874538746,0.0,0.833259532595326,0.49548585485854857,0.6106888068880688,0.5496555965559655,0.0,1.2738868388683888,0.3315990159901599,2.4342312423124235,142.19458794587948,1041.5851168511686,74.61327183271833,4.9768019680196804,0.555830258302583,31.436924969249695,8.469212792127921,74.61327183271833,38.74468634686347,0.1638868388683887,0.015485854858548585,0.03548585485854859,0.015485854858548585,0.05451414514145141,0.0,0.015485854858548585,23.5753424657534,17.72753356339242
Antony,47.07233213080415,60.20246130571395,1.1518794367508438,1.03188060048877,0.14069416967298964,20.12628302106366,5.891358082159898,1.158081578028628,33.93990050040731,1.0159757942511345,0.3040236238799022,0.7494722448504597,1.8751536134062607,0.37716222506691494,3.0425962993133946,0.6091335971139299,9.185098335854766,0.5689945304317467,1.100732573024555,1.8476614686372628,0.0372460141976027,1.1943756546025837,0.5023123472593972,0.0,0.0,0.005574304666589084,0.27369021296404045,0.010080297916909113,0.0,0.2893448155475387,0.041597812172698714,0.18229198184568834,-0.005418945653438846,0.06107238449901083,0.1912184336087513,0.1472716164319795,1.4613196788083322,1.0472186663563365,47.57695449784709,1.0787035959501918,0.041597812172698714,-0.005418945653438846,0.13213953217735364,0.1672646340044222,0.0,75.0718375421855,56.70519027115094,78.28675666239963,86.1163912486908,56.925279297102286,9.804371581519842,22.747589898754796,21.32392354241825,1.1826187012684743,42.82153438845572,5.593353892703363,17.888164785290353,18.380996159664843,0.16322646340044222,38.36493424880717,0.9476655417200046,3.927932619574072,1.2296753171185848,0.0,0.020406726405213547,0.0,0.0,1.585967648085651,80.90486500640054,4.9481240544629355,3.2923455137902944,329.7939281973699,0.0,0.29453857791225413,0.014906900965902478,0.04187129058536017,1.7290655184452461,0.06126265564994764,0.08022343768183406,0.0,2.222034795763994,0.2348719888281159,0.6700029093448155,0.0100244384964506,0.18953275922262305,23.45664494355871,0.0100244384964506,54.500471313860125,0.8120650529500756,1.095090189689282,41.69347143023391,2.413462120330501,0.24901722332130802,1.304898172931456,0.8649214476899801,1.3499133015244966,1.4820313045502154,0.07895554521121843,7.855587687652741,0.6027545676713605,3.8736849761433723,157.42937914581634,798.1557628302107,67.22476608867683,15.185819853369022,1.1769352961713022,20.100659839404166,2.9532043523798444,67.22476608867683,32.55733794949378,0.1682188991039218,0.17491562900034913,0.06182299546142209,0.04562318165949029,0.14065169323868265,0.13290934481554756,0.04562318165949029,24.9644808743169,16.811242831518264
Antony,60.8400498861295,58.192994252250294,0.9573679644290206,1.4954419260383907,0.048247478581498755,12.51281856631602,4.832488884068973,1.1793536492788201,40.976552434660015,0.7017405921266674,0.016904891009651882,0.6534204533130897,3.2425615443010516,0.01957813686151177,0.7689111809998916,0.13790912048584755,6.234438781043271,0.23474135126342047,0.9088558724650256,1.5594382388027328,0.01928641145212016,0.5639355818240972,0.6931439106387594,0.0,0.0,0.0,0.09579112894479991,0.0,0.0,0.09579112894479991,0.03841231970502115,0.08665979828651989,0.013550591042186314,0.21693308751762283,0.627221559483787,0.01957813686151177,0.966197809348227,0.3325995011387051,56.95121570328598,0.6121798069623685,0.03841231970502115,0.013550591042186314,0.0573039800455482,0.0,0.0,84.97657520876261,59.85989588981672,89.24681704804252,91.56074178505585,63.33450818783212,6.861012905324802,29.31882767595706,24.50653616744388,0.7045087300726602,54.385256479774434,4.216411452120161,26.616997071901096,22.486588222535516,0.14351805660991218,46.89933738206268,1.6501572497559918,3.5639041318728992,0.39170805769439326,0.0,0.048789719119401366,0.0,0.0,0.9071510682138597,93.70813794599285,4.332440082420562,1.4233683982214511,344.27568159635615,0.01854571087734519,0.028092397787658607,0.0,0.016904891009651882,0.8399262552868453,0.0,0.008514260926146837,0.0,0.899113978961067,0.5065166467845136,0.23246610996638106,0.0,0.07814553736037305,28.30605140440299,0.0,75.80819867693309,0.3393059321114847,0.06650471749267975,17.388450276542674,1.502321873983299,0.10697863572280664,0.8074699056501464,0.5878733326103459,0.9268246394100423,0.48960850233163433,0.01854571087734519,2.576603405270578,0.1271337165166468,2.4685196833315257,193.1875794382388,956.0139366663053,72.00380761305715,5.78892202581065,0.44996529660557427,34.00356468929617,8.503134150309078,72.00380761305715,32.56972020388245,0.07830929400281966,0.04367530636590391,0.12227524129703937,0.022023641687452557,0.0341492245960308,0.02165166467845136,0.022023641687452557,22.7945205479452,16.811242831518264
