Player,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,player_market_value_euro
Joel Ward,-0.7132596210639687,-4.306032504868479,-4.803884812705184,-0.18046783576555347,-0.44587699971272066,0.2663020176494379,-1.380696108691607,-0.11037412196407446,0.2732150691134211,0.34112542161227793,0.1681608747944766,0.9032655557023419,-0.022290531467200468,0.2929651216377442,0.8256510390306357,0.888023321637838,0.39612087897980996,0.824964715419903,0.5765210147655215,-1.1205689885928036,-0.47058783274091925,-0.13443015243021691,-0.5999428487602393,0.6901187151230346,0.09526726345509223,0.5307603334263097,0.23105205701156434,-0.3449146897075334,-0.35878362280475323,-0.5040329306829988,-0.16686965305081722,0.6535202845960787,0.18505625079741986,-1.6209333692461967,0.08613754176285027,-0.45296979243726887,0.8782203892596522,900000.0
John Stones,-7.637090701211047,6.859750015340294,5.475787929198154,-0.8703938946228423,-4.432096314244793,1.1773018970149187,-0.3894195035096083,-0.24333554356711254,-1.4121750675618467,-0.11757869287754964,0.13621848181047239,0.9151621547100739,0.17303384450600695,-0.8799902149866533,-0.023559417643800123,1.6891671647449904,0.5556171455856171,-0.3948273875523926,-0.2408404589718568,-1.0074608669452105,-1.276564173457745,-0.07024225350739198,-0.8472829430617372,0.6685134410357885,0.36628169233488395,-0.4701198439887778,-0.5431368012024045,-0.8287753119727282,0.3577310919823869,-0.10503131787489793,-0.83846218260562,-0.3841413722228054,0.24596027097407594,0.5722993656636166,-1.0885007277435104,-0.19535308200561868,-0.618128222881331,32000000.0
Jonny Evans,-6.490227799851063,-1.240752821142269,1.5591502896543399,0.7982644160862454,0.8501771973816056,0.5627118057328014,0.182426924310881,1.1798548149049952,1.5138771539846596,-1.1282825554012597,0.7482283937474816,0.8934976939240639,0.13307413762695428,-0.20878415251746357,1.3040144329823378,0.6897420644108725,-0.28255135847589474,0.9646472157873933,-0.20327258547517596,-0.7339595848263794,-0.5046685514918556,-0.3318592580561719,0.5305692031278898,1.294154374610624,0.26895356419847644,0.6780151282028788,0.22930701047160088,0.11169216158377775,-0.5719167190978139,0.6221478179415064,0.47063654957369216,-0.2723299895044892,0.6634537737202514,0.48979094427216513,0.46312555861348365,-0.2356677112970843,1.2978557899416534,1500000.0
Jorge Cuenca,-5.107567412965765,-2.3090665226299936,0.98873673639746,1.2940395041837829,0.48665435059493717,0.21562471696838365,0.6891882743707186,-0.8647478405848412,-0.015356867110619123,1.0891799708084147,0.046249550183003946,-0.03291647981747408,0.027020346344087422,-0.8984043577570964,0.8977095814546218,-0.5587188990650841,0.3792397669326591,0.04221821437629585,-0.15741812456570495,-0.882171073870873,0.8227277511740743,0.23612320256328723,0.14960531625620282,-0.629071197610947,-0.45877382285110196,-0.7756966296624519,0.39959595544582316,-0.6400144459148173,0.113557504275151,-0.724067924907433,-0.3981783978644315,-0.12561438727011762,0.09771411590698649,-0.3322667653625115,-0.42467474039562186,-0.6022702376087864,0.03934680799149539,6000000.0
Josh Dasilva,6.523320059724096,-4.396135542910565,-0.90901454109834,-0.4549047184032154,-4.947628241714429,-2.897846618089822,3.9955968354873153,-1.7425813432036565,-0.33094833836339677,3.4142625842651655,0.45367498863669425,-1.1068993115356698,2.348294908683567,-1.6948345777454195,-1.1911442222373145,0.9963764155606569,0.11407346167175197,-1.2823608587283188,-0.08641650763895242,-1.213614859214724,-0.4256365107636119,-1.9876317066838514,0.06338936624604617,-0.12860973662636055,1.488442441232121,0.8937911704514566,-0.5542946550918941,-1.1043197455492506,-0.7770406022973664,-0.17886183585843113,-1.5367419157794981,1.8387610855098513,0.018680502109406548,0.7961575895802173,-0.3018481623925877,0.06829573722776887,-1.0172983333597763,10000000.0
Joël Veltman,0.952989785311057,0.4684683508154973,-3.2419886042256865,-2.5488829646103572,1.1029484800459524,1.0929890270209544,-0.5751344799739554,-1.1871654027347736,0.5678203721556776,-0.25496403820398095,0.4611985847660006,0.36630506680830793,0.21554646367743155,-0.6049336501457167,0.0592536869958788,-0.4482706089291065,0.4053743328034554,-0.18178133400611976,0.056276970747176455,-0.819126907694925,0.5435572046112979,1.2981103122731914,-0.31705424336752946,0.9324095112629418,0.29292706955836784,-0.14148065340738253,2.0105209268540944,-1.8873907976351427,-0.4767409539762143,0.012474905064198025,1.1411607875096832,0.7508521203706773,0.17544667694713614,0.05575458895579752,0.2505364206795157,-0.4534940432684716,-0.23173069493400053,7000000.0
Josko Gvardiol,-1.3981121976675108,7.4272615299136735,4.509790653122543,-2.4034703675429943,-0.4305575132006387,1.4262124974760013,-1.3843392275706694,-1.3174489304841828,-0.6027205586243577,0.8566739802071308,0.14370900872424927,-0.06384425454993385,-0.22004592033116555,-0.20429660369564226,-0.6745464677429862,1.3617213641550099,-0.7090961418890259,0.9095692977539018,-0.0328127848263403,-0.1222567585944268,0.16028360728709032,0.4020732938973371,0.5587038482615518,-0.12801125759746096,-1.0874041979727476,0.346171882394621,-0.07430239616670462,0.9457599274908829,-0.3550663712485266,-0.1558805888311473,-0.7156910306727619,-0.2856207962788413,-1.1495557822634275,-0.4230242033836634,0.04854511722644462,-0.29330120612047983,0.08212157535060362,75000000.0
Julián Araujo,4.703021312136305,-0.21762235628216767,-3.4880432001274877,-2.2054108467689906,1.1602939695837091,-0.5166250549852085,1.478577312139185,1.0209755977297006,0.8360629582565343,1.1532499378667413,-0.5210763555745344,-0.5257940821776236,0.4961937136015386,0.5754818432120267,0.9563987017841443,0.5821553032337627,-0.38083365601347413,-0.12392591178409265,0.12052359665723816,0.40344986894796786,-0.9554029379442703,0.3599293647154063,-0.27234820739463933,-0.7446098375073781,-0.7172763584907582,-1.0925161236984262,-0.27670147924689026,0.26764560006304855,-0.20102022828718716,0.13215972978975102,-1.0560240922407347,-0.19442615491054838,0.38463018219953277,-0.02371605889040541,0.4915177302055664,-0.12164780301935503,-0.4312484912644984,10000000.0
Jurrien Timber,-0.862965138404002,5.623566839704544,2.1698817029853443,-3.503784659754613,-1.6091541144391894,0.412680282940071,-0.2327630260905781,0.21093807545169865,-0.9172384725114767,-0.014969498104970697,-0.4956600284895306,1.5648024326223684,-0.09055522562253171,0.5621527474287001,0.4223926538800378,-0.03135783867102539,0.5813040406880304,0.803401281193291,-0.7854440899912177,1.2874150907966,0.15969422020831228,1.9563822580363983,1.0021805335523817,0.15474155645817167,0.9637574997795935,0.6278262571589927,0.1810704607396799,0.48381896622422427,-0.6934049920657851,-1.249840471099086,-0.6309574741359035,0.11853587118301545,-0.160979056434382,0.3388023164131029,0.4187162384696772,-0.29112343743147717,0.49056389807545486,45000000.0
Kaoru Mitoma,15.731181302427363,-2.3381963663235306,16.994714387811044,-1.179033222004656,2.983154787284312,0.03246817759075359,-3.2152409511212183,-0.3570635118155065,1.151008001570904,0.6989737950666958,-0.6797185772620894,3.207101064822727,-2.0788968237239946,2.3135716849901167,0.5011896994535435,-0.29622031744407684,-2.077818810117801,-2.79757055876911,0.7898239938082909,0.22727874129254522,-0.13805663631127163,1.9364797465557209,1.6149529396779225,-0.6029564600802173,0.13699539346967982,-2.5081970530598667,-0.003670494326002547,0.46856421112618973,-0.6085719617966641,-1.1805658322695132,-0.9123121629536325,-0.7884061611718466,1.1188506481086633,1.2297599051412451,0.1962700348324115,0.07993408375379941,0.40057578895457113,45000000.0
Keane Lewis-Potter,9.420665076432137,-7.2468482260815765,7.1755129806307565,0.1576003809078386,-3.63783390047378,-1.7291492457155129,-2.588481892018748,2.83196934921361,-0.8552545778214483,-1.3907895718085521,3.8311496402902447,-1.91244593898902,-0.9997049287642054,-4.601939707925034,-1.040478973244659,-2.208134330234875,1.0108960525037087,-0.5500930833454261,1.4449322007158856,1.2067521995992139,-0.2488510796501673,0.042528719100911966,2.1784328219689177,-0.1118200704163225,-1.2416434576031636,1.0746316600399708,0.1630068516563937,0.2813359857817821,-1.1532177952019358,-1.0565209214222322,-1.8458974948665603,0.67322858012993,0.33145706780752276,0.6619439807794679,0.32643631659723793,-0.6529453943778692,0.16537044950318383,20000000.0
Kenny Tete,4.703804706620284,1.3856488982891577,-2.761042996310486,-2.15910355527467,1.1404532657892075,0.7400186637620376,-0.71468961205479,0.7013992005252252,0.3895959397367764,0.37383633257434196,0.060696635967074114,1.2316449560425624,0.6015618647964693,-0.19201463538412467,2.677737338344222,-0.4902080187555154,0.14279672758280648,0.10169278696612408,-0.624645189903573,-0.29435222927269056,0.22479848197913646,0.9644301876812362,0.09247291833170707,0.041075162118879675,-1.0656138047747117,-0.9101516495522688,-0.20434951064336102,0.5028228356253146,0.07198305363675053,-0.26305049443638584,0.22054401303856905,-0.23163900256119696,-0.5748437157837955,0.8434533598063191,-0.41729534615363584,-0.7495697129397962,0.10351815143412497,15000000.0
Kieran Tierney,3.0592932124299566,0.6463483684279856,-0.9381764532659883,1.4422779177591054,-2.8125578560155833,0.44352434666582313,-1.3773780164694835,-0.11893447175482802,-1.5282304755067293,1.331297463691321,-1.3380928375454997,0.12667206491506725,-0.44365760465928317,0.47491781705189284,2.1053184681651826,-0.09686151601600783,-0.5368329369400782,-0.8695417409327528,0.41240821286162715,-0.669457751048119,0.7480665689629094,-0.9212709878412123,0.03580003008891569,0.3233366323102479,-0.5008927739779756,-1.5321751790670877,0.023861924486822048,0.256583934321856,1.2693102170172976,-0.5554303803159784,0.3279155022476804,-0.509715472760315,-0.6032211623373348,-0.07322347568898875,-0.5469174202505727,-0.1300350839887298,0.6652296703348762,10000000.0
Kieran Trippier,6.4063378090525545,8.530331490854907,-6.11572539996823,9.25011123834717,1.0917382013891521,0.7999424788154658,0.8521905520577792,-1.4886181260018734,1.324545569394704,-1.3431019289300943,0.5531992440972586,1.2263182642585888,-1.1110996181113655,0.2532390567144969,-1.4742312801916928,1.766778976138959,-0.4888650379575863,1.1650745408844574,0.3626854474456798,-0.49374089714453306,0.6139034502490663,1.5301188004985236,0.8193443552794696,-0.08133961095120204,1.7813752822488695,0.057820011764311154,0.987714015961791,1.555265718755897,0.27957617304163285,1.6187269012287024,-0.5198538303856916,0.9586707740730677,0.9908342934610741,0.5348787957309744,-0.15010361568907546,0.706129231520828,-0.23487482909418064,8000000.0
Konstantinos Mavropanos,-4.1456741045661385,-0.5839978146203885,0.043265961897104924,0.48159932709184333,4.605639836749072,-3.1031429143564546,-1.0008225343718151,0.15335741543241418,0.1680077967157495,0.2946682940482695,0.07145442587310513,-0.5854351218324023,0.6417206760792024,-2.7681145074285896,-0.29021020767225986,-1.227243498121322,-0.805236744911862,-1.2171229966771162,-0.2594165929751243,0.45557785739831624,-0.6050622782907495,1.4852436826644875,0.23041080376076786,-0.2122130888760111,-1.482396838188056,1.1799963242528564,-1.1429195835247719,0.17254185344889997,-0.24187632612927806,-0.631049798395046,-0.005169924597139832,-0.20555829288238528,0.07181176431484795,-0.7586535270723801,-1.2445474322290722,0.14624405373564597,-0.8927609836658627,20000000.0
Konstantinos Tsimikas,8.840746781886075,7.050823419730519,-4.111597616420143,5.948128799624413,-0.37324254529594375,-0.18118711421829287,2.475723403644819,2.3870749727183718,3.842593735263754,-2.9979784676561128,-2.1803674448247885,-0.8284330643443463,-2.5042939015379595,0.2940430690641247,0.828757226387849,2.002123346799732,2.6996737911164512,-0.7051448464016757,-2.074504399054526,2.219701971504526,-0.17635157440766255,-0.7016052691706709,0.1725908054393857,-0.233520126433245,-1.5170554032366879,1.0413660993883112,-0.8016384542242692,-1.6720986472030086,-0.5149325134560907,-1.6004554078709985,1.1936149109743173,-0.35472652859427534,1.1438534716165134,-0.9985314017637951,-1.2583678212748421,-0.6482039368075643,-0.0201905074542522,20000000.0
Kristoffer Ajer,0.051171422185925214,-5.973563618454372,-0.06408262895371804,0.9461006312195028,-0.05302118001797199,1.8220712639417422,0.11229228428657113,0.2231332316788538,-0.45670917654762566,1.1883487938021504,0.06533841595382218,0.32571009279051666,-0.5488018950054199,0.266775139963001,0.6249660675151726,0.7600120741471729,0.5479396755822281,1.0454664585722755,-0.3364828117501548,-1.2455081933771421,0.2425333738877711,0.7968604861490411,-0.5705453027068461,0.3581811346188398,-0.2302039307177043,-0.4706436725585079,0.3035119276226751,0.0026537610318721097,-1.2248814845726188,-1.066573971097973,-0.7674527425661866,-0.8634847681078359,-0.19247843221471464,0.6033957351902253,-0.4301283914582454,-0.35553225965388646,-0.5039648060472218,18000000.0
Kyle Walker-Peters,-1.752171825181371,8.572872632348618,-0.2965425796328101,-0.6921379454704167,-4.933651492437597,-1.343239201009401,-0.9263837479338569,0.03506827481890347,-1.811030764873088,2.5687811096057005,0.04722269327972989,1.0319199841194682,0.7539676118470672,-0.24271597597173158,0.3319264341738796,0.767061458755044,0.23044221402631793,-0.6583252506295973,0.4902876686282023,-1.7772622573171384,-1.2808240029913414,-0.4254802254360401,-0.8947537448024578,1.0771375572686506,-0.39756661844856683,-0.10846728361486145,-0.6499874027055623,0.1680865818410434,-0.36914677070834795,-0.49014444134830426,0.1559200510193623,-0.20650623251220465,0.201287073478063,-0.6628055564542306,-0.3392738360550425,0.9466391484732359,-0.7817816005770674,20000000.0
Kyle Walker-Peters,5.789194448356938,2.1658849616846165,0.7225532059908344,-4.0387076731630716,-3.916739614144395,-2.4588492586651127,-1.0635313834357758,0.0672409819081527,-0.35433595190969946,-1.26720991867866,-0.5798527625431384,0.47970796225326895,0.04319933210616564,0.8812224294790504,-0.2523171165404444,0.43638755382582667,-0.9025870496989593,0.10558541954881123,-0.4956931301059895,0.16185478088792357,1.8878471097389116,0.21234709842905208,-0.4253682201997689,-0.2246843837146407,-0.16401074939113938,0.9916178688699543,0.16937407543335165,0.30080791989884875,0.00607794371284826,-0.41715082933177394,0.5988220992432531,-0.8686245409267965,0.5604394583745805,0.16704511953474013,-0.6411656584624993,0.13170280536813672,0.2644756708671462,20000000.0
Leif Davis,10.0417838068192,1.032966653277476,-2.032476218177038,10.28721093507999,0.44478140786875797,2.4398388116757315,2.8532231365275424,1.7531534996857736,5.367033293310276,-3.4819138609531914,-1.534983816681765,0.40402919653308295,-1.46105577916007,0.40350541441985893,-0.6363330702369351,-0.7861264101560784,-0.17254844876997127,-0.8517264847321685,-0.8273888254848983,0.22391860521163132,-0.8960548090886178,0.6980682227714828,-1.5724389983500984,0.45612088127246664,0.6837186219857927,0.4141752866870054,-0.9338140618681519,-1.5464251093758647,-1.0010950649415429,-1.7720304920107415,0.8307433980321932,1.1191185782270934,-1.3709615164318294,1.1507152993912009,-0.49125766765256884,1.3098483212733458,-0.2995603385631407,25000000.0
Leny Yoro,-7.077318161560553,0.6453837151196029,1.952334931210108,-0.8057845775269665,-2.4351862430439986,0.43834800982368133,1.1635790117291698,0.6066664475491752,-0.9049813413207367,-2.664104031886556,0.5955338158649771,0.8172022845095699,0.048384481195561234,-0.7856215015226772,-1.9241063752707868,-1.000920547514853,1.5120207253647748,-1.222223989137301,-0.5219933942664722,-1.3669829244958278,-1.5918920498644487,0.19205817351593052,-0.8934797647136573,-0.10145124004309501,0.7348859545092589,0.4074540982179298,-0.5131193253795496,0.18402402921275704,-0.02796220536252844,0.11855817453021511,0.06010693650368505,-1.0547439965217034,0.5668360289499716,1.131985212800663,-0.1893150754511291,-1.3653094938677848,0.6139986653303701,55000000.0
Levi Colwill,-5.285485995868801,2.6344192694114907,0.5697714587530182,-0.25005051022538055,-0.48095278582909506,-0.6105645781061889,-0.5061927813041327,1.7136075055074986,-0.35295283303310404,-0.6505931039164994,0.09629191023096575,0.41267339165884576,0.25216700876580994,-0.10848206268724099,0.44099353447945205,-1.3232839046218765,-0.03501094735358563,2.007456006087694,-0.5262317938281857,0.707983254653316,1.2266875202349734,0.26092817410032565,1.1039532415507654,-2.0420374093897045,1.394270130874283,0.06410665486261254,-0.5457998042507716,0.0044243423583843365,-0.4334174527979478,-0.20867569144426784,0.7924771706079204,0.5838149548356446,-0.5307405898410531,-0.14330096292080288,0.2969620282484989,-0.33721981596788037,0.0904855855991133,55000000.0
Lewis Dunk,-7.323925850313659,3.4950835861304776,2.855839455200159,2.1624787441131725,0.6442205577760598,-1.5041762402037735,-0.26044492385968565,0.5016524462465346,-0.8419765764083003,0.16064196988151302,0.36551594420069106,-0.552313459774466,2.0206276766725892,-0.8383385663911725,-1.1973863362796808,-0.024726824249429315,-1.084422074151778,-0.4969684478012327,-0.4318098509429582,-0.3294732616883135,-0.38104868538721354,-1.2594033862937861,0.19041008809670706,0.3958934898258164,-0.6865167289947046,-0.04404099908266107,0.23632046810775373,-0.5319267502399672,0.3059301219261442,1.7889181792589584,-0.11201719268157007,-0.6965973120026041,0.4583993000380407,-0.3549652474282587,0.01773480665607533,0.4149833033494699,0.7860033913876754,10000000.0
Lewis Hall,3.7922830330643422,4.771104555605647,-2.6585677971699604,0.9521899879157939,0.3329007279418258,0.34829455116213726,-0.13835522648293905,-0.8626137156888192,0.4027794080423465,-1.7955866553369884,-1.7528190766900533,-0.8622239791910743,-1.2181626030022012,-0.38072888023052864,-2.4105778053014184,1.8566192382742168,-0.5356936365489158,-1.282102309475284,-0.9669962338217698,1.1672410902116195,0.5000959106677382,-1.7225738257533265,0.6673869667044108,-0.5850926478686544,-0.5205625722504013,0.12379807754947172,2.1853755577505964,0.086126913454584,-2.184496413656959,-0.05500481995566371,-0.6617971017623422,1.5353413033936634,-2.7116843063132126,-0.29706724777635135,-0.4860828711528163,1.1019059784624172,0.7795147440003803,25000000.0
Lisandro Martínez,-4.183452090152261,6.369843011244583,1.157722082739895,-1.4818203205874354,2.6812000042797894,-2.7585118721082167,-0.3018334730037279,-0.49830069961131385,-0.3331576853106484,1.1480989202931218,-0.7285567131483502,0.22050674619328783,-1.5321105909467596,0.15714264692575342,0.08590312631003859,-0.6429571482521325,0.09877278921894594,-0.37344367575542187,1.4381437403953796,0.2752207234763103,0.5572446010442178,0.12779484665616075,0.42079057930720276,-0.4235261377786371,0.6534529905987604,0.8795083466727831,0.2942180032163147,-0.5545805760969007,0.4459100289345479,0.6485982811701062,0.44956593654811866,0.07527044014525124,0.2512336933191758,0.6484381788933994,0.09495241912299855,-0.7524896560762806,0.31848929331022197,50000000.0
Lloyd Kelly,-3.0584848723900677,-0.5322086918125336,-0.5353888000482229,2.1541707896411455,-1.0172351715561283,-1.2191234714992008,-0.008500133186851444,0.041586662476945375,0.016706314891509293,0.002059171773628186,-2.1405311281951023,-0.7406162077397869,0.6104898198617006,-0.697673797748639,2.5193818633710117,-0.5597078235046307,-0.7221327610280716,0.6197465973971381,0.27155775286778916,-1.111684726798213,-0.5400582370868214,0.5833857967465457,-0.5167782884385813,0.23252397886348936,0.1521196244605875,0.2915492328526591,0.2692106241074422,0.301766472768945,0.04259799172827241,-0.6203880344502642,0.3486199351727867,0.1991579913574965,0.402077413422359,-0.49987663775677477,0.8117178005574491,0.5572281755394672,0.964594933961899,0.0
Lucas Digne,6.500925440744268,0.8371423484836539,-4.0941399708133925,5.771615227649732,0.2079522017400309,0.6459967364242842,0.46097155708488247,0.7295092014796735,1.5010046848100045,-1.2928098313586565,-0.2115327414166661,0.7238865386565451,0.8725152581744356,-0.8990599666566143,-0.13905052534036597,0.4848135117553698,0.3796238867248924,0.2612091477446751,-0.796762601961246,0.9394653018393337,-0.410725881467227,0.1401749614772097,-1.9021514305660938,-0.3828966718394856,-0.3255792154608134,0.3248263986850178,-0.9650453778442616,-1.560063715638922,0.39161360959250874,1.1540611416249635,-0.5457206788426282,-0.1785922956360836,-0.11778303881613161,0.12366895039999495,1.422689102215344,-0.536789448167961,0.541994375983666,12000000.0
Luke Shaw,4.084468576285215,5.046179888031359,-2.067592489041275,1.7297101323540347,-1.8877320812164857,0.09471793387069849,-0.1479972968950574,0.9357288192107618,1.8285879034077133,-0.1099255677409603,-0.1340109466618969,0.3253552127998753,0.4687176304700925,1.5893148434016022,-0.629142445103747,1.144453982248083,0.17073621024451135,1.7498418661487445,0.2950398541944724,0.41930916351963843,0.7642677634643574,-0.38160835261393805,-1.1138995266909566,-1.3489317158885048,-1.1348869596804927,0.23720608649553945,-0.22789746777195746,0.2848655353197161,-0.5910039624499536,-1.4205416306494383,-0.8116802975774721,0.033336120906230435,0.13298702649714433,0.24156121666914074,-1.3172804266538016,0.48241297454369525,0.41823220791069565,20000000.0
Luke Thomas,3.2741799835441645,-2.0893251046790926,-4.295598362997011,-2.498280060006062,1.2504994997386014,0.4191115927323704,-1.6628444091184786,0.22115204650074632,-2.1731164592484493,-1.1744829125085892,-0.7393085619812221,1.0021417227077758,1.8152654199985887,0.2517372626201149,-1.88768097286447,-0.41252117123140475,-0.8019239995795183,1.3547097283013203,-0.30367106836594826,0.7970419233030568,0.5300060248229596,1.2554838373969617,0.6756221855752185,-1.2476695017694928,1.658902412304214,-0.49409125033681267,-1.1783796856853084,-0.7698358266926955,-0.7150776206073934,0.19447446875802005,1.2923046434640229,-0.18136084661093987,-0.3232914764695714,-1.1384936066174587,-1.014522892401223,-0.11672730147454706,-0.057889961378051205,6000000.0
Luke Woolfenden,-7.284249159353101,-1.5188443911420475,-0.18039187247475966,1.7079811600487256,-3.446964989891117,0.8711930516770936,0.19539409446209985,0.20157677628272977,-1.5086592373450431,-0.1863554142963974,-1.6006311231194945,-0.097039175161402,1.5271910249130212,2.5606823510898793,-0.25644074733980216,-0.374895713118676,-0.9147188707716809,-1.3676977946145037,-1.5190027053453785,-0.5890998797102711,0.30152953937375143,0.2873093445526866,1.308362362910659,0.17469573350548595,-0.7635078112715276,0.53246651272574,-0.43184600204118007,-1.2207587092733825,0.9162868998758271,0.6302831994457386,-0.6978922434598999,0.44858145454880194,0.4385936291829006,1.3878031446878578,0.3451786521520013,0.3242307324517542,-0.5945579772555225,2000000.0
Mads Roerslev,4.521542910027279,-7.6585218093258405,-2.339237072892135,1.316752053043934,-1.8046329924788904,2.422238294847394,-0.008858476446108406,0.3857369036790167,-1.610142233444954,0.7922797544222079,-0.42265869065093625,-0.8499347199492265,-1.0347657077235404,-0.5131610667508302,0.025986484027207536,-0.8577780797681034,0.7199026451869939,0.2555643140688575,0.07518738325822932,-1.2321288727420576,-1.1414654362487384,0.07005454416300587,0.9469340198203118,0.6860009995621416,0.9156674719952276,-1.4907346695233934,-0.2256774871198508,-0.4136799624618538,-0.016879551262081068,0.649679241759877,1.20278510599191,0.0452673767003964,0.16543083455499405,1.3288590966200617,1.135003621757403,0.5167745303904366,-0.7894061519802983,0.0
Malo Gusto,5.682169833384655,6.750649462593291,-2.4915571350949213,-3.97096686059581,-0.7641165776322785,-0.5318081809410095,0.1940676734508678,1.5411953864224524,0.8526962010102003,-0.09389931769724383,-0.14740505631050152,-2.4583445608742096,0.2418544433314964,-0.2917922642417877,-0.12865085811014534,-0.8907317331507458,-0.7443930497414444,0.2366732626591674,-0.824593289168529,0.8193351661302989,-1.5090675801303706,-0.28530492210730607,0.791297572823841,0.05792671022866112,-0.9842979707372349,-0.8698580404052915,-0.1666883075254603,1.5752508040667283,0.7199536370559528,1.0914654045652816,0.18342756145521358,-0.31444508502181023,-0.8927532413925715,0.9253434461288436,0.40503834406574263,0.5057130957875255,0.95522606265218,35000000.0
Manuel Akanji,-5.9667948433825755,6.8993219324888635,1.3852391138598659,-1.892018309474627,-2.285539148649724,-0.4638808641444366,0.056563107846153156,-0.018303232115990612,-1.586535928932495,-0.15804429160691433,-0.28586546643745653,0.39282422552810214,0.025579220149563042,-0.7370488005023107,-0.7124028802229315,0.410550863875815,0.6286466757569672,-0.5226923579101913,-0.28665761329229494,0.2677875797297838,-0.08922084799897077,0.4141252611870908,0.3989478947574038,1.0424717892640034,0.23294525317758583,-0.7579783705442652,0.15139704905249532,-0.22890026695937377,0.2674310364722722,-0.336080848118731,0.3372567109770634,-0.10230720479191868,0.44525248936372036,0.09959702734504121,-0.5546673650991448,-0.17023510279932028,-0.15802737480068701,40000000.0
Marc Cucurella,2.6484073464339186,1.7333408702759485,-3.5439751366975445,-2.616868750291571,0.061577257420916416,1.327274131666287,0.19862702959063105,-0.2347361585013505,1.3913017239277172,0.5831966728028599,0.31923692051539954,-0.712953290179444,2.0956878115524593,1.0114498255529007,-0.6059322377380826,0.16098542283484188,0.06784979047335551,-0.7719686969247593,0.31443397731109046,0.8625733246944753,-0.04393254284040638,-0.48693262808719906,0.13100411292815198,0.5014249649788624,-0.6269735358883307,-1.3272856440557343,0.49838267464249714,-0.45085432909223744,-0.05095530804892278,0.762074953707271,0.167713913786875,0.3111757507413603,0.3924619452309528,-0.4467607688646336,-0.3998126156361915,0.44363872213908584,-0.10947607844571268,30000000.0
Marc Guéhi,-5.969719381595031,-0.8218267389585755,1.1308736964793409,0.7901985997926348,0.014099363854373015,-1.1908314735160959,-0.017873857338802566,0.2359248645633168,0.168155619781919,-1.2181832151512304,-0.5306912197340957,-0.5910314576395684,-0.6806012877672751,-0.6977864402207763,0.47477612321774504,0.29028988624825874,0.06679225964289362,0.3888296795083303,1.5596858679861176,-0.1582795340778539,1.2682397323735994,0.9024168937142312,0.03310813673698867,0.0875444963871447,-0.07111917914866933,0.14544921720726722,-0.03310196067770485,-0.17342256616350948,0.2528128234962017,0.4828631664662918,0.735030422781078,-0.14080905599418791,-0.054440136398834243,-0.6365635302529986,0.2844317926655814,0.22885626964953493,1.0976917300205384,45000000.0
Marcos Senesi,-3.3057294078417105,1.5859981697556356,0.4432265396746247,-0.9822103011753947,4.7985090746468755,-0.5322337507335356,0.7795100246360783,-1.4903110894147968,0.29447101243825147,0.5221717846829945,-1.0278980502447999,0.417663855936055,-1.6250555172471943,-0.14649616717789346,0.1548204825388827,-0.14322681359938014,0.1362523099968073,1.9503798315154905,-0.35271017725478565,-1.2976246827152376,-0.6760542462686648,0.6103912247449608,1.9257006031876827,0.7634024771449045,-0.40999245239578863,0.1460358968831716,1.2070383435837988,-0.7192002682821824,0.4419394212454067,0.03738410273967253,-0.34983805769746185,-0.4024297277715354,-0.6379434818244825,0.9513280530653105,0.23754915080735667,0.3879333281617957,0.780032511592199,24000000.0
Mason Holgate,-1.5453458188873186,-5.526298178794306,-0.18379503008870904,0.5986026089894346,2.4346966999133453,0.17480442143413724,2.416748160810989,-0.9820896039857338,0.7651039240184833,-0.18729015666426543,-0.6985488571661135,-0.91074111239985,1.2886745967947069,-0.9374411515401465,0.29622537656127723,0.10456009861196126,1.8683126709065179,0.4966741388091954,1.731078489563079,-0.7445689981292565,-0.6141938995358137,-0.32051906765924487,1.128478708416005,-0.6197873646777786,1.0506629305361679,-0.7399812583646799,-0.0803993022894233,0.1551507242325297,-0.7373205804982366,-0.16284131357248152,-1.0751565628203044,-2.215319465757883,-1.9761341387705929,-0.24894063324225096,0.3363477709134985,0.11830396839672637,-0.22633028581167244,0.0
Matt Doherty,4.014828652846037,-1.0935612542200224,1.1024625632112552,0.10012848363373308,1.6003498194444317,0.5932384775430468,-2.7141900481477577,1.3021985063269956,1.3249792646973175,1.8496214196346439,1.0581269756570892,-1.1534906846763757,1.1368060532844517,-1.0344819303739043,0.4102572032914121,0.9660655493968046,1.055997319858444,-0.0032533549804391513,0.709840020540797,0.7416098907145255,-0.2848887992139191,-0.46936602310905273,-0.5794127870537689,0.1584630336853821,0.13855987385530721,-0.41013597988457706,-1.6001000533034255,0.046526635419565664,0.3295650492544352,1.4314384359966168,0.14832753716568525,0.8947780509123058,0.3424755471531259,-0.46883461771299584,-0.28280648003800635,0.8207253924402325,0.19306738492306633,2500000.0
