Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals,age,player_market_value_euro
Antonio Sanabria,71.9,88.9,0.9899999999999999,2.53,0.0,19.6,4.29,1.21,26.59,1.1,0.22,0.11,4.07,0.11,1.76,0.44,5.93,0.6600000000000001,0.88,0.9899999999999999,0.0,0.9899999999999999,1.21,0.0,0.0,0.0,0.22,0.0,0.0,0.22,0.11,0.11,0.04,0.2,0.5,0.0,1.3200000000000003,0.44,34.29,1.65,0.11,0.04,0.11,0.0,0.0,75.2,46.5,75.9,83.0,40.33,4.73,15.49,17.47,0.7150000000000001,30.329999999999995,2.2,11.76,14.51,0.11,29.670000000000005,0.55,2.42,1.1,0.0,0.0,0.0,0.0,2.2,74.4,3.08,2.97,202.09,0.0,0.0,0.0,0.11,1.1,0.11,0.11,0.0,1.4299999999999997,0.33000000000000007,0.55,0.0,0.22,40.0,0.0,52.6,1.1,0.22,36.8,1.9799999999999998,0.33000000000000007,1.1,0.55,1.21,2.09,0.0,5.269999999999999,0.77,3.3,139.89,479.7799999999999,53.63,14.62,0.88,14.95,3.41,53.63,24.73,0.33000000000000007,0.11,0.11,0.07,0.1,0.04,0.07,24.9644808743169,15.60727002719233
Antonio Sanabria,26.817504536236527,59.767275056035864,0.7621368342405807,0.289593339737432,0.018971074821218913,23.4769986124453,5.802002348169496,0.9353228733055823,32.584557583520116,1.0770242288397907,0.02774255523535062,0.4126342192336429,1.0485868289038318,0.028635926993275693,0.4132041840111004,0.10484363325861885,1.467677446899349,1.0963976945244958,0.6433045148895293,1.0591205037890916,0.020187853559611488,1.123936385953677,0.978655139289145,0.0,0.008651937239833494,0.0,0.09420108869676593,0.0,0.009545308997758564,0.11528231401430247,0.01819724623759206,0.037168321058810974,0.001379015903511581,0.06930942469847369,0.4623759205891771,0.009545308997758564,0.7196829971181558,0.4646749919948767,44.773706905753016,0.969893265022948,0.01819724623759206,0.001379015903511581,0.01819724623759206,0.0,0.0,88.27696659195217,66.59393745330345,92.57377521613833,92.85764756110576,46.40558757604867,5.024953570284983,18.793228733055823,20.708976411570074,0.5751430248692497,40.97858576155406,3.4462994983456077,17.388056356067885,19.241955384779594,0.16420322339630697,37.73492475184118,1.2695207599530365,3.690789838830185,0.5371021453730388,0.0,0.03806169281673605,0.0,0.0,0.9986369943430462,72.344069804675,4.637959227238765,1.3336876934571458,174.90702422883982,0.0391589283808304,0.02973316255737005,0.037168321058810974,0.02774255523535062,1.3823983349343578,0.046594086882271325,0.06612765503255416,0.02762301206105241,1.5949653111324582,0.1917792720674565,0.3269729960508058,0.0,0.02973316255737005,10.391717365780766,0.0,58.97982708933718,0.7600768491834774,0.4210193190308464,29.717259045789305,1.482092005550219,0.14396520439748106,0.8545992101611698,0.47964563987618747,0.8563848863272494,1.2480051232788987,0.104069804674992,0.14428861137794857,0.34473689828156684,2.1985932330024553,173.68889422563774,698.233604440175,54.14131177286797,9.71164158394706,0.365716725370904,14.439530366100973,2.1430590244423096,54.14131177286797,30.65287223823247,0.13469633899028713,0.04693030205998505,0.051238125733802965,0.01681823033408048,0.0475258832319351,0.03242928807770307,0.01681823033408048,24.9644808743169,15.60727002719233
Antonio Sanabria,45.634799096336934,56.96608842988543,1.0744134258512181,0.9011666935614007,0.06535016943682427,22.31422462481846,5.976507180893981,1.068781668549298,29.219935452638374,2.0255300952073587,0.2534347264805551,0.7701629820881071,2.6204453767952236,0.4062772309181862,4.516087623043408,0.9677973212844925,10.469665160561561,0.42849523963208,1.025310634177828,1.7921760529288364,0.0074955623688881725,0.4371437792480232,0.6318121671776665,0.0074955623688881725,0.0,0.0,0.07902452799741812,0.0,0.0074955623688881725,0.09401565273519445,0.0074955623688881725,0.07284573180571244,-0.006519283524285944,0.14991124737776343,0.14991124737776343,0.09609407777957076,0.935305793125706,1.5037897369695015,39.43648216879134,1.1864595772147812,0.0074955623688881725,-0.006519283524285944,0.08691140874616751,0.23103517831208648,0.014040664837824755,68.6929482007423,43.44388413748588,72.95471195739874,85.57756979183475,50.17700822978861,10.236868646119088,20.506111828304018,16.82546151363563,1.0444674842665806,34.48493222527029,4.487112312409231,14.964216556398258,14.413926093270938,0.2685597869937066,30.72473696950137,1.021590285622075,3.4420550266257868,1.4528110375988383,0.0,0.0,0.0,0.0,2.780051637889301,105.11305309020493,4.750446183637244,3.80497418105535,272.8243093432306,0.02207923188639664,0.334725673713087,0.02933274164918509,0.04601823462965952,1.9541883169275458,0.02236485396159432,0.1098531547522995,0.008023237050185573,2.489469904792642,0.21938276585444572,0.3247385831854123,0.014055994836211068,0.07240438922059061,30.85888333064386,0.0,46.87540745522027,0.6459181862191384,0.33706228820396966,42.90058899467484,1.8168379861223172,0.16820235597869937,1.1847192189769242,0.46442633532354366,1.154306115862514,1.3871389381959014,0.0074955623688881725,9.039791834758754,0.5959165725350977,2.7541528158786512,183.1899749878974,644.5444400516378,59.84891641116669,15.675453445215428,0.6322172018718736,19.76055510730999,3.142547200258189,59.84891641116669,25.21929885428433,0.10035420364692593,0.13736243343553334,0.064114087461675,0.014014845893174118,0.1082725512344683,0.1251290947232532,0.014014845893174118,24.9644808743169,15.60727002719233
Antonio Sanabria,43.33178913738019,55.4763701155075,0.9733927254853771,0.7511231260752028,0.0981150159744409,16.883079380683213,4.611035881051856,0.9412890144998772,29.893390267879084,1.2284332759891865,0.2766797739002212,0.5942209388056034,1.6346841975915458,0.01097444089456869,3.195314573605309,0.7749385598427133,6.467167608749078,0.7094347505529615,0.8520680756942739,1.4498930941263208,0.06673138363234209,1.3283693782256083,0.40870607028753997,0.01097444089456869,0.0,0.0,0.14317031211599904,0.01001228803145736,0.0,0.16415704104202505,0.02252764807077906,0.12064266404521995,-0.020798722044728435,0.030036864094372083,0.10012288031457361,0.0,0.5940206438928483,1.1174588350946177,39.435710248218236,1.494069796018678,0.02252764807077906,-0.020798722044728435,0.07647333497173753,0.0,0.03165396903416073,78.17886458589334,52.90862619808307,79.96121897272056,87.92312607520275,45.96017571884985,4.501735070041779,18.1588178913738,20.990588596706807,0.8850688129761611,36.098553698697465,2.429633816662571,14.606935364954532,18.480646350454656,0.05479478987466208,33.88514254116491,0.21020889653477512,2.3775473089211108,0.9962349471614648,0.0,0.06731014991398378,0.0,0.0,2.3654042762349476,94.51294544114035,2.974754239370853,5.465289997542394,204.24338903907596,0.0,0.0985549275006144,0.11070041779306955,0.0,1.8788707299090686,0.09996313590562791,0.0770926517571885,0.0,2.2662828704841482,0.29701523715900713,0.5734762840992873,0.0,0.1429343819120177,22.73750307200786,0.0,49.65626689604325,0.5850036864094372,0.23109363479970507,46.483964118948144,1.8367731629392972,0.39878962890145003,0.9298341115753256,0.507048414843942,1.3187638240353896,1.1846964856230033,0.03247849594494962,6.247222904890637,0.5510825755713935,2.4344519537970015,189.44765421479477,589.8963725731137,54.8864401572868,16.035525927746377,1.6344372081592529,17.287385106905873,2.6648611452445317,54.8864401572868,22.17627426886213,0.16673015482919634,0.17332391250921605,0.0798193659375768,0.0433263701155075,0.10236298844925043,0.12510076185795035,0.0433263701155075,24.9644808743169,15.60727002719233
Antonio Sanabria,32.44100884376024,28.228103504749424,4.2174156567310845,2.0313855224369473,0.02913855224369473,14.119849328529316,1.9774713396659023,0.797884048476908,13.88739600393056,0.7104683917458238,0.8547002947920079,0.561853914182771,0.5319849328529315,0.0,0.4737078283655421,0.11801506714706846,1.6212545037667867,1.475561742548313,0.23331477235506057,0.797884048476908,0.0,1.7399999999999998,0.8831084179495577,0.0,0.0,0.0,0.02913855224369473,0.05827710448738946,0.0,0.08741565673108417,0.292115951523092,0.32125450376678677,-0.08788404847690796,0.09099246642646577,0.29026203734032097,0.0,0.20470029479200788,0.5334457910252212,13.384549623321323,2.8569472649852603,0.292115951523092,-0.04159187684245005,0.7068162463150999,0.0,0.0,65.88015067147069,68.98332787422208,67.90150671470684,75.54569276121848,15.09395021290534,0.8554307238781527,4.71567310841795,7.839662626924336,0.7971536193907632,9.936609891909598,0.5909924664264657,3.154362921716345,5.9268162463150995,0.08814608581722896,17.570111365869636,0.0,0.5041008843760236,0.3227153619390763,0.05900753357353423,0.0,0.0,0.02913855224369473,1.2429773992793975,26.033350802489352,0.825561742548313,5.390655093350803,23.492246970193253,0.0,0.0,0.20470029479200788,0.17556174254831314,0.9421159515230921,0.17483131346216835,0.05900753357353423,0.0,1.5635014739600392,0.05900753357353423,3.214831313462168,0.0,1.0011234850966264,31.149623321323293,0.0,39.672649852603996,0.5319849328529315,0.0,55.81087454962332,0.8568915820504422,0.26443825745168686,0.26443825745168686,0.3207304290861448,0.4737078283655421,1.3597379626596793,0.0,0.05900753357353423,0.769475925319358,1.0588765149033736,70.39701932525386,142.44370127743204,26.41454962332132,13.26623648869964,5.073783164100885,1.8856927612184735,0.6492695709138553,26.35554208974779,11.673481821159514,0.11655420897477892,0.39827710448738946,0.10728463806092368,0.3337078283655421,0.042715361939076324,0.05456927612184736,0.37999999999999995,24.9644808743169,15.60727002719233
Antonio Sanabria,40.84879461279461,20.207690235690237,4.017653198653199,2.787907744107744,0.060208754208754205,13.57070033670034,2.357775084175084,0.5338498316498316,18.982695622895626,0.7941804713804714,0.33916161616161616,0.302437037037037,0.5704861952861953,0.0,0.19908888888888887,0.017743434343434342,1.3408619528619528,1.32130101010101,0.08414343434343434,0.38871919191919196,0.005604040404040404,1.3025158249158246,1.356915824915825,0.011492929292929294,0.0,0.04156430976430977,0.11430370370370371,0.01738855218855219,0.017993265993265995,0.2075077441077441,0.33827744107744107,0.3992262626262627,-0.025960269360269364,0.1363043771043771,0.4056552188552189,0.0,0.23558114478114478,0.6829003367003367,21.068102356902358,2.787573737373737,0.3091771043771044,-0.019167676767676767,0.4009925925925926,0.0,0.0,75.73072053872053,72.14103030303029,77.56056565656566,80.81336026936026,22.46019259259259,1.3279144781144783,5.897487542087541,12.563439730639729,0.5039686868686869,17.027119865319865,0.963290909090909,4.58663569023569,10.175183838383838,0.05437508417508417,25.10939865319865,0.05352861952861954,1.0492983164983165,0.35715488215488217,0.048421548821548824,0.005604040404040404,0.029624242424242424,0.03542828282828283,0.9330154882154882,27.776587205387205,1.6307703703703702,4.727369023569023,34.94574006734007,0.0,0.011492929292929294,0.0242996632996633,0.13283232323232322,1.2732801346801346,0.20563030303030305,0.10365387205387205,0.0,1.7517959595959596,0.08357171717171717,2.2307191919191918,0.0366,0.8194141414141414,35.70758249158249,0.0,54.4339595959596,0.7569225589225589,0.18852861952861955,41.71206060606061,0.5405030303030303,0.2127919191919192,0.08469764309764312,0.24216094276094277,0.39346868686868686,1.4009515151515153,0.029721212121212117,0.04645050505050505,0.588680808080808,0.7752444444444444,92.0621292929293,236.64759191919194,32.2902276094276,13.8374,3.648911784511785,2.4656141414141417,0.6796377104377105,32.241268013468016,16.369571043771042,0.1255016835016835,0.39018249158249163,0.14601077441077442,0.3263602693602694,0.051670707070707075,0.0622962962962963,0.3653582491582492,24.9644808743169,15.60727002719233
Antonio Sanabria,42.50181746031746,32.84683333333333,1.95009126984127,1.4097047619047618,0.12757063492063492,17.49831746031746,5.456965873015873,0.9921230158730159,31.47277777777778,1.907664285714286,0.4214349206349206,0.8638285714285715,0.9494888888888889,0.08495079365079367,0.7931095238095238,0.10863492063492065,1.1561595238095235,1.493772222222222,0.41433492063492056,1.2764960317460317,0.027869047619047616,1.2866722222222222,0.7153436507936508,0.0,0.015072222222222225,0.007428571428571429,0.1838015873015873,0.007428571428571429,0.03655317460317461,0.250284126984127,0.22829444444444447,0.35712301587301587,0.030338095238095247,0.12610873015873014,0.31052301587301584,0.0440468253968254,0.37112698412698414,1.1097515873015873,39.81520555555555,1.4875904761904761,0.2004373015873016,0.024766666666666673,0.10149523809523808,0.013902380952380954,0.0,79.93261111111111,65.1470634920635,83.11266666666666,86.67239682539682,41.17221111111112,3.200088888888889,14.30111984126984,20.485961111111113,1.0214634920634922,32.89924126984126,2.0290904761904764,11.884763492063492,17.771192857142857,0.20272777777777776,36.6432492063492,0.3647103174603174,3.544070634920635,0.8709515873015873,0.027857142857142858,0.013761904761904762,0.027857142857142858,0.007428571428571429,2.2999142857142854,86.71916031746031,4.920911111111111,4.521749206349206,136.34191349206347,0.006523809523809524,0.029943650793650797,0.028585714285714287,0.0730531746031746,2.1273833333333334,0.19889365079365082,0.12839365079365078,0.0,2.584826984126984,0.13702142857142857,1.672575396825397,0.03572063492063492,0.6798849206349206,41.14747619047618,0.0,52.364269841269845,0.8939238095238096,0.2443150793650794,46.085190476190476,1.1642841269841269,0.2154904761904762,0.4075587301587301,0.5463301587301588,0.6492642857142857,1.6857809523809524,0.09622777777777777,0.34284761904761907,0.7648325396825398,1.5344492063492061,182.19341984126984,506.7875007936508,50.81404682539682,16.773487301587302,2.8236420634920636,7.128592857142857,1.3569333333333333,50.78618968253968,27.677850793650798,0.1570436507936508,0.2907801587301588,0.10421904761904763,0.17507142857142857,0.09381031746031745,0.11546746031746033,0.19735714285714287,24.9644808743169,15.60727002719233
Armando Izzo,56.08665423548215,57.4433084709643,1.5675380927011187,2.0483356419818857,0.014923281832711775,11.79155567394779,5.33901811401172,1.2843212573255194,36.15299627064464,0.7063106020245072,0.04300532765050613,0.603023441662227,3.5282333510921684,0.004433670751198721,0.4662147043153969,0.1047309536494406,3.5610831113478953,0.27207831646244013,0.829352157698455,1.432375599360682,0.02439957378795951,1.831873201917954,1.5763638785295684,0.0,0.0,0.015711241342567926,0.03232498668087373,0.0,0.0,0.048036228023441666,0.04276025572722429,0.05768353755993607,-0.008880127863612147,0.08441076185402237,0.30118167288225894,0.0,2.046798082045818,0.37362866275972295,51.598403303143314,0.5607559936068195,0.04276025572722429,-0.008880127863612147,0.03856526371870005,0.004433670751198721,0.0,82.94688865210443,60.52619072988812,88.06671816728824,90.14983484283431,55.28542514651039,8.880712839637718,26.403591369206183,18.432256259989344,0.4768891848694725,46.0488199254129,5.275700053276505,23.457254128929144,16.649082578582842,0.12523494938732022,41.0150442194992,2.4500111880660627,2.9736105487480025,0.30897868939797546,0.0,0.01858284496537027,0.0,0.0104832179009057,1.0678891848694725,101.47949334043686,3.712306872669153,0.7256558337773042,282.77792594565796,0.010017048481619606,0.03257964837506659,0.028712306872669156,0.056581246670218445,0.7911401172083111,0.06645285029302078,0.018172615876398505,0.0042930207778369735,0.9979440596696855,0.7905982951518381,0.4491987213638785,0.0,0.13301438465636656,29.51385189131593,0.0,61.46553010122536,0.2933143313798615,0.5313580181140117,31.353297815663286,1.827477357485349,0.12410921683537561,1.0741230687266916,0.6280602024507191,1.0827085775173149,0.44133137986148113,0.023618007458710705,0.949214704315397,0.12941395844432607,3.875729355354289,187.14792488012787,871.1845380927011,65.82548161960575,5.057274906766115,0.9101230687266915,30.324206180074587,6.898922216302611,65.82548161960575,30.95969206180074,0.3118993074054342,0.08236707511987212,0.1207522642514651,0.053810335641981885,0.030970165157165688,0.028408098028769313,0.053810335641981885,23.4219178082192,14.73180128983843
Assane Diao,36.05403286034354,44.247348767737115,2.2846041822255416,1.2747012696041822,0.06846527259148619,14.529723674383868,3.863879761015683,1.1787415982076177,25.27513816280807,2.289058999253174,1.5790702016430171,1.072057505601195,1.0060492905153098,0.0,1.04029499626587,0.06765123226288275,0.5357393577296491,2.722752053771471,0.9076960418222554,1.9822367438386854,0.0,1.2103584764749813,2.351650485436893,0.0,0.0,0.0,0.06846527259148619,0.0,0.0,0.06846527259148619,0.4371769977595221,0.5056422703510083,0.18705377147124722,0.2025952203136669,0.660067214339059,0.0,0.43750933532486935,0.8419454817027634,20.970007468259894,4.231217326362958,0.4371769977595221,0.18705377147124722,0.37110530246452583,0.0,0.0,75.02871545929798,73.2058999253174,78.24495892457057,85.21497386109037,21.540967139656463,0.9754331590739358,4.536564600448096,12.49949215832711,1.259930918595967,16.164372666168784,0.7061986557132188,3.564947722180732,10.653252427184466,0.03522031366691561,27.253629574309187,0.13551157580283793,0.6716467513069455,0.6065758028379388,0.0,0.0,0.0,0.0,2.9535810306198655,82.90944734876774,1.7153696788648245,8.468711725168035,43.1532785660941,0.0,0.0,0.03522031366691561,0.13551157580283793,1.1437938760268858,0.36864824495892456,0.06719566840926064,0.0,1.7478864824495892,0.20025018670649739,2.082860343539955,0.0,0.672621359223301,30.984466019417475,0.0,27.779536967886486,1.2098767737117253,0.0,52.51333084391337,1.950657206870799,0.5741448842419716,0.674436146377894,0.7056796116504854,1.277554144884242,4.3025989544436145,0.0,0.20037341299477224,2.2504667662434654,2.385683345780433,185.14022404779686,202.92095967139656,38.44596713965645,18.722546676624344,4.303894697535474,4.938853622106049,1.0755153099327854,38.44596713965645,15.594514563106797,0.2685660941000747,0.34231142643764007,0.12248319641523525,0.2501232262882748,0.060067214339059004,0.0921882001493652,0.2501232262882748,28.0904109589041,16.012735135300492
Borna Sosa,49.528554840071784,51.463950174179246,1.0059959885991765,0.9222199936662091,0.23849044653224957,21.352127098068195,4.884638446109997,0.9866905943207012,36.91924311200253,2.240450754776734,0.30588303599704425,0.6182845983321018,2.5827256412963155,1.947123403356909,8.028825081811464,1.2061585558957035,12.055034308033358,0.5620247017840178,0.7309310672437455,1.349788873640874,0.0,0.7593191174918189,0.6844030402195714,0.05680038002744643,0.0,0.010547872901931807,0.3060181568668848,0.0,0.010547872901931807,0.38127731447271196,0.029121714346036102,0.2649751926528027,-0.003735880924733454,0.037376754987860236,0.11293254512825926,0.6540757943629263,1.0467570991238255,2.1086815158872585,47.33197086456244,1.1303240789612583,0.029121714346036102,-0.003735880924733454,0.039347619550300854,1.132873429747704,0.0,73.82075372110208,45.44586720152011,74.3633062387839,87.5821492663359,59.64732608466167,9.338852528238151,20.768695239100605,26.068875752137657,0.9396521693233401,43.948773355853476,4.209680143565924,15.506076216615645,22.818221260424366,0.2576068827193075,41.20416657869735,1.9272722474400927,3.2686371793518423,2.063090889897604,0.0,0.028569618916921776,0.0,0.0,2.7564119075266547,109.78792885041696,4.7038815581125295,6.431215032196769,274.09258629789935,0.0,0.8646236672648581,0.05657130792779478,0.0858070305077589,2.4533136282064816,0.08658397550934234,0.10380766388683627,0.0,3.6507991132692914,0.23972448010134068,0.6356455188430274,0.10539850100285021,0.19238044969914495,29.331869523910058,0.0,58.48910587986911,0.8922812203103557,0.3315644463211232,32.52667581547556,1.2151187585770085,0.1632291776628312,0.7020616488968647,0.3497360920510926,0.8362915655019528,1.4342109152327671,0.039325451282592634,8.179727646996728,0.474985748970759,2.2617840177346142,208.29306449910268,723.1050469756149,68.40473134170801,23.07554312255885,1.1493064499102712,17.149100601710124,2.8715834476934448,68.40473134170801,28.978149477462264,0.13239628417607938,0.2404718674126465,0.056815158872585245,0.032284387205742636,0.2517069566135332,0.2084999472184102,0.032284387205742636,25.4493150684931,15.60727002719233
Boulaye Dia,27.609089571995884,32.89098396823062,2.6550610383879985,1.07113399029269,0.12386233269598468,14.69677158405648,3.0456964259449917,0.42961685541991473,18.943182821003088,1.185773643182821,0.7607317252537138,0.39685174290336817,0.8010744227092219,0.0,0.21104868362994555,0.025967789380791292,0.9844822768054127,1.667377555522871,0.21843285777320195,0.6166803941756139,0.026589939697014266,1.0581195764082953,1.3044587439329312,0.0,0.0,0.01971907633475511,0.20573907927636417,0.03877187821738491,0.05298279158699809,0.3175158111486983,0.43069054272687163,0.5573378438005588,0.09899544050595677,0.2131225180173555,0.47140461832622443,0.0,0.31133843212237094,1.098037211354611,19.291685541991466,2.4745617002500366,0.3794271216355346,0.0855111045742021,0.3702698926312693,0.0,0.0,78.45634652154727,74.43685836152375,83.46328871892926,82.9537799676423,20.3586137667304,1.2900500073540226,6.58727680541256,10.291218561553169,0.43952566553904987,16.09523165171349,0.9861781144285924,5.57403368142374,8.551176643624062,0.07926165612590086,22.516161935578758,0.03949330783938814,1.0589373437270186,0.46809457273128396,0.0531151639947051,0.0,0.0531151639947051,0.03243785850860421,1.6024819826445067,47.91082365053684,1.7007633475511104,5.248589498455655,40.281737020150025,0.0,0.0,0.019182968083541696,0.1472620973672599,1.7518098249742609,0.20600088248271806,0.26535740550080894,0.0,2.3884637446683334,0.06536328871892925,1.872624650683924,0.0,0.8012156199441095,43.930372113546106,0.0,46.01479629357258,1.1639388145315488,0.18386895131637004,49.030011766436246,0.7899558758640977,0.18588763053390206,0.21795999411678185,0.38359611707604063,0.39192307692307693,2.5616480364759524,0.11862921017796733,0.033496102367995294,1.2578423297543757,1.0993999117517284,115.79777761435507,240.0113546109722,30.698177673187235,13.343042359170466,3.805780261803206,3.6874238858655684,0.971943668186498,30.644759523459335,14.322850419179291,0.1048264450654508,0.4130430945727313,0.15736725989116046,0.2901617884983086,0.06731872334166789,0.12109280776584791,0.329603618179144,32.1123287671233,16.523560759066484
Brenner,29.709965459895102,27.91514647563004,1.174969937316106,0.4609568888320328,0.13651017014199823,16.108993219905333,2.9239964180631954,0.7145183574261226,21.10269412818217,0.7586989893821159,0.6461660483561469,0.8404362287322502,0.46260969681463476,0.10331712933350391,0.3687859792759371,0.03376870922348728,2.3148752718434182,1.1628949724958422,0.34288473839068695,1.1840040936420622,0.0,0.6219291288217985,1.4046104643725215,0.0,0.010684405782269412,0.03561468594089805,0.2163886401432775,0.023817321222975568,0.0,0.2865050530894204,0.45055264167839326,0.5863784060381221,0.012715875655622358,0.13922988358705385,0.3592746577971088,0.05789177433798132,0.1861622105667136,0.9083331201228091,22.73867084559294,2.1743763592170913,0.4124715363950365,0.013647179224766532,0.37782397339132656,0.034220289113470644,0.0,82.5409875911475,75.62832288601766,88.05563515415122,86.98334399385955,25.15728540360752,2.348971472431879,7.852173468082384,12.411190993987463,0.6861372649353972,20.714189586798007,1.7729730075476529,6.896296533196877,10.764990405526415,0.10373928617116542,25.582190098503265,0.22889855443264678,1.3664999360368428,0.6185940898042728,0.04613534604068057,0.0,0.03188947166432135,0.010684405782269412,1.2064295765638993,37.960463093258284,2.312291160291672,5.295047972367916,63.20743251886913,0.0,0.044904694895740054,0.03188947166432135,0.24262248944607906,1.7245963924779324,0.28705385697838043,0.11447870026864525,0.0,2.4517385186132783,0.010684405782269412,2.7179531789689135,0.0,1.1038697710118972,40.27754893181527,0.0,48.95962645516183,0.8873941409747985,0.24460918510937701,49.30016630420878,0.8781796085454777,0.25513112447230396,0.21886145580145838,0.4024293207112703,0.4159460150953051,1.8188844825380577,0.12648202635282077,0.06871561980299348,0.8977216323397723,1.0581501854931559,99.3017794550339,323.2021363694511,34.88496354100039,16.30215427913522,4.065880772674939,3.2355967762568754,0.5061839580401688,34.8388281949597,15.808439298963798,0.16229755660739414,0.4864999360368428,0.14472815658180888,0.40145452219521555,0.06626199309197903,0.08436228732250224,0.4378367660227709,23.7232876712329,15.89495209964411
Bryan Cristante,57.20185136701949,45.823663836630885,1.7241945618431385,2.328902644275723,0.07038897408086174,16.930579346972358,5.996909900138385,1.1062531323633915,37.855530538205485,1.268553315630026,0.14307177319818978,0.948820361297079,1.5674926132325988,0.006715787111493436,0.611246587126454,0.10599094887234918,1.343639151737293,0.7843344429068332,0.8316344391666977,1.781619478625126,0.016221341212551896,1.7066335041328498,0.5231050604031865,0.0,0.006503347421176648,0.007164229345102293,0.17835321838650559,0.0524464225604967,0.0,0.24446721771328125,0.10826008901522234,0.17736507461570108,-0.017293264016157387,0.07015334555110894,0.31928600815349517,0.0,0.9986816022740023,0.8354437670643676,54.80571156075851,1.000909974941093,0.10826008901522234,-0.012750495567939559,0.06337883831394696,0.0,0.00960167558065602,81.42552642405654,64.40150353442795,87.58808018850283,86.19927441373378,56.410016082582196,7.904604106668661,23.83816097542731,22.049971200957476,0.8805761678572764,46.03389983917418,5.140371769458055,21.001444066275198,19.012335340539327,0.25890301828926204,47.20441672588548,1.2231462018925086,5.696439017092418,0.8387291019934922,0.006465198040169055,0.013829150615252275,0.0,0.006425552605004301,1.189167071848001,95.12989116206006,6.122290458914613,1.9927617159741182,274.85376968246254,0.01039682836518682,0.007254366608071211,0.03764034858061862,0.061488947899913986,1.811750757377417,0.2020735310618244,0.03313273740509407,0.003473837752926656,2.1515428058495716,0.25339305082844,1.4526846691850246,0.006596850805999177,0.3397572652130007,23.331349814863295,0.0030893518345364106,63.41755245539889,0.6937547219209335,0.5814818416426675,33.2902008452706,2.2012925907917866,0.2759988031566743,0.8846078468040542,1.0402042113924526,1.271897744698358,1.0512334966525787,0.1549874705464338,0.11063694505741108,0.34074353891610876,3.2001656879979063,200.47400531099228,848.6011934772039,66.19194262632308,11.682901971051354,1.8915416838089536,15.416841081647156,2.9147604443280852,66.1854774282829,39.57717769383252,0.2739335003927142,0.19690990013838502,0.0817806784605603,0.11886112877286159,0.0816512697759659,0.0792691775442271,0.12363653364251787,29.9699453551913,16.300417207752275
