Player,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,player_market_value_euro
Mateo Kovacic,6.488396976927981,7.292317614001153,-6.12521060981326,-0.35970153144482864,-1.358824383847837,1.377019790499364,-1.0911546514306105,0.22212525273695566,-0.009124060461267033,-1.7892133061753173,-0.13877835491513138,-1.104016517453117,-0.29851186274716857,0.933730012614922,0.7990389329015082,1.0177777447321485,0.10183157548033785,0.4443910010361098,-0.43903976499690534,0.04325182833868095,0.175045455388447,0.101342710435972,0.14946121418299094,0.22120426531003565,0.15385695492123627,-0.5869590755731172,0.6625178005719119,-0.8057651990618255,0.0502114340049031,-0.4909058044231368,-0.13752263818571006,0.4785288404330408,0.7188966276600446,0.19403835141292025,-0.8281858123746987,0.32547277152595927,0.8772702833715889,0.6660125625153187,28000000.0
Mateus Fernandes,2.614706848956587,1.5029244483710205,2.3898883328755023,3.1527132586012323,-2.2203332190679648,-0.34106053640630174,0.05844381634567273,1.6985615867265653,0.05071742759707297,-1.1802226939671776,-1.9763549816935808,1.303824995185641,0.15924954618320153,-0.7150973318561605,-0.11180064343245891,-0.24851679327153461,0.21587299504013663,0.8893595170154773,-0.49716431633663094,-0.4314644368641628,0.8472218537931889,0.11436132931580109,0.05437630112222381,2.2260609829563682,-0.1294880984116223,-0.36315815473991464,0.6829623414391222,-1.4664984670544827,-1.1249359207732377,0.2975798145881883,0.2466820105900594,1.1010923450003751,-1.7300860501893591,1.0569309118975307,0.07626917129974123,1.2915092721992145,0.7653192621114694,-0.7881473277522842,15000000.0
Matheus Nunes,0.0632106940394929,0.5752872374994419,-2.6004422765508903,0.20790338661245847,-2.103745133183141,1.503033355182726,-0.6112075185562665,-0.11653382004984711,-0.46985818241082294,1.6184305107097703,0.5701356034270274,1.0234775636753373,-0.05526301280689071,0.2080883288695028,-1.2195543814791463,0.6117887371663692,-0.4557282453870418,-1.3098109759764642,0.228541458370006,0.05088242367126377,0.45348347962225644,-0.5612474740388035,1.4086121633739606,0.9771571360339066,0.38954524341802876,-0.28576376243172985,-0.24774187704165448,0.34198155708369243,0.6757220829070959,0.3467687589264962,-0.4256221271878747,0.5266469365193108,-0.2943229077698976,-0.17526068659806426,0.2003116190933101,0.2132395248147852,0.12019679855534168,-0.10034465225641566,40000000.0
Mathias Jensen,0.6218323802769492,4.839488214857014,8.285866493850037,0.0456911111362106,-1.113507808061345,-0.5117460791908197,-0.21241208776123294,0.600584968086847,-2.1060263433759228,1.2986289361649017,-0.7746172348273216,0.03710908917214397,0.5344042911229833,-0.37676591647148266,-0.30636578293746586,1.1966169367331596,-1.293609990904178,-0.8835063729070061,2.246342718626418,-1.677974938316096,-1.279901276057364,-0.9810201560788556,-0.4794858912967215,1.4533476329502872,0.6205841418369975,-1.3588534324916897,1.2894601489933144,-0.22890179929098703,-1.3824054669367678,1.2926335491421117,0.015435361776559532,-2.5529492278404664,0.8901333918567134,-0.1761830839670514,0.3397650533760824,0.1669941068760909,0.8775342444389232,0.8013104939839907,25000000.0
Mats Wieffer,5.806146579979487,1.6670472742196123,-2.779623450554675,2.186339030002147,4.1598157345913735,-1.1691841709501303,-0.5875301027724673,1.9529428629524686,-0.03315182762335189,1.3337687948042805,0.3901417725148843,-0.22688776226264795,-1.5116937314177121,0.06714633271878279,-0.8822278558836157,-0.5312488009199533,1.0149302939465281,-0.34857414445074136,0.1744383253451056,-0.5285119465059224,1.2408187931236032,-1.443668036622289,-1.5913245928065165,-0.11324431669148845,0.2291287284869689,0.09023998229495202,1.1654641185078385,-0.5773468412517297,-0.4206277838336842,-1.5977892350750058,0.7548558267156424,-0.2669158999303564,-1.1311505557089765,-1.0178901608524134,0.7757968309196839,-1.4805923386670026,0.4870261995225255,0.24388340517059398,30000000.0
Matt Doherty,-0.41828482433500425,-0.7223432357477063,-0.926673959350591,-4.448392381130789,6.867190018409398,0.5715242265982874,-4.980195311088494,5.900346495660956,-2.458172907304501,-0.6793834795915623,1.7285886052880282,4.9503851387905655,1.997451423115256,-0.039367073621860045,0.06926931648507878,1.177465925159558,2.0173383969465624,-2.23047095861158,1.1158913300154178,0.31590198189643215,-0.8485814230109323,-1.1986955964224777,2.197783624435276,1.233113291844566,-1.2722973284612984,0.4550993631645265,2.812891056825482,-0.3751287681362736,0.4504035429640264,-0.7822348558630561,-1.6401630794328166,-2.120963110710442,0.45833218348639826,0.2626935323530022,-0.6152092085597954,0.7614396087526172,0.07518970427083885,-0.5911492922816854,2500000.0
Matt O'Riley,1.0395390738371897,0.8970118782726789,2.7860349456716293,3.9572003505489475,-0.6576813864680707,-3.651399024034767,-1.509065550507326,-1.0261293019332844,-0.7099318018657762,-0.5489946091861361,0.6682886016525766,2.0530452909231456,-0.6810525083687092,1.2821509289051416,-0.5492875362027082,1.6692236566752503,-0.9719438311761882,-2.87812382036473,-1.2122982469323536,0.6523635542622156,0.9630740813889273,-0.6975422385269326,-0.9084444201608015,0.8974307057866896,3.0558586149497633,3.1544967248883413,0.13529819307499552,3.2473102486207166,0.49137374068910017,1.2889700400090645,-0.13827247520566666,-1.238147160817876,0.6003060123274709,-0.14709731578991828,0.3928844809239873,-0.04799246950993323,0.06302462964401706,-0.6090959938354136,22000000.0
Michail Antonio,-9.24772767138981,-3.8514659821728663,-2.0746237797431424,0.9172524410568075,4.221345012662984,4.159816304325814,-2.9692309817208717,2.3721481299496254,0.6954285810281533,1.6309860945453947,0.393448085727255,0.5468333219531618,-2.2253654209179508,-0.4970807189004144,1.0080642688120758,-0.10529835035457218,-1.1873621778752195,1.0833056023912166,0.1917454246965881,-1.660794313003191,1.250146930150343,-0.8456131802146908,0.7701387540072898,-1.986537173089533,1.34837910068825,-0.2715005320152479,0.22337575516101166,0.3718717577465962,0.7559558823995789,-0.11061051450237436,1.1121596532840214,-2.038469270940117,-0.40065646383714815,0.39687390397873223,-1.0530511781918983,0.8581528868663919,-0.14975297361385992,-0.19636153849862617,3000000.0
Miguel Almirón,-3.0137067723571382,-3.7339141320003226,-0.9083425423909645,-0.505211231516914,-1.811786292038612,-0.11720058393737531,-0.8824343435962099,-1.1773545877108276,-0.6977415068386548,-1.6439037997954078,0.532989718868008,-1.3497183884046073,0.5867421234064503,1.0032685713091978,1.1055184090965287,0.8152900858788036,-1.3172520875212907,0.5630347639743648,0.7737643553585475,-0.7748318112760756,-0.8968779597861714,0.18351595679239285,-0.25762711882172007,0.26311619339396136,-0.05763684482243616,-0.030621261178420945,-0.5741366815050011,-0.27290737844160745,-0.1380095331992393,0.18755466140648727,0.09764314716553997,1.003149990469644,1.5979552701201936,-0.09299185882513383,0.6373104183356483,0.760144092064261,0.18575633910312075,-0.7427047378863586,0.0
Mikel Merino,2.7600456236595114,-0.833365350166492,-0.8987913021162375,2.250223409671864,4.230947774200489,0.6232202028883213,0.40864437029800993,1.0507990805217258,0.44854865452831405,2.0645353053976705,-0.13682723254055554,-1.2246325410168715,-2.136939137775633,0.6727807007798249,-0.034962954780070346,-0.5029267849338428,1.4136655361485835,0.15643972227689226,-1.4623312250141127,-1.0683811301240775,-0.1668555764974579,-0.7780480572847053,0.7904884080013839,0.6358023767244185,-0.28276612634006026,0.34390582909394435,-0.16763629639646638,-0.18498630509750588,-0.2869554608272169,-0.2016413228415135,-0.6488141562205592,-0.5956392716395913,0.20041522247328936,-0.10065199535068042,1.06026215790661,-0.2983993331594048,-0.3258545383954324,-0.007380126881813773,45000000.0
Mikkel Damsgaard,-1.2215348116389952,0.368419175387976,2.0741998367862777,4.977662109069067,0.36076147193227726,-3.57501732458299,-1.9123715980654945,0.9678942750051608,0.11934112490066685,1.4752859257394428,-0.25769991694385475,-1.2978543444949486,0.6809169641572943,0.6580756352330789,0.9427849121195313,0.24344024468830927,-0.6991340287557661,-0.5296223660983435,-1.8355752699987957,-0.16994073022039471,0.534961154746763,0.07359405498876152,-0.17199865250329932,1.3638231462238224,-1.1859489126604739,0.0907867023431095,0.6471290976695214,-0.02699726470116196,0.466264888749702,-0.6709193080726112,0.28326455209839935,-0.5847651300077118,0.20569780951232505,0.1698289639459657,0.02525143955314173,0.6321736001094618,0.11717591711679175,0.20120211420610634,15000000.0
Mohammed Kudus,-5.895485456549542,1.450514660733552,-5.357584490964709,3.0594398896208945,-1.4377336527713467,0.03441458145744506,1.7709696948436966,-1.4902955005099887,-2.4842558109383597,0.6813411798699469,1.189053887270135,0.03003647489158631,-1.505804931164079,-1.220990999414007,0.4078019318170048,1.0577430713780902,0.594477465088266,1.7133598498020266,1.3190835366869755,-1.7776132372672127,-0.30137840079730227,-1.6059648057912856,-0.41918036624633165,-1.14698792007932,-0.7572066294008264,-1.8055922469355472,-0.13676769742730124,1.4438095265685884,1.847608864356237,1.6180148074623346,-1.9090071945012184,1.041352704843355,0.9320954726680791,-0.40718765353574204,2.883396330382755,1.0121091077969127,-0.17913574180973876,-0.44248981347102295,50000000.0
Moisés Caicedo,7.486499357593582,0.9416884431198478,-1.8129860857716593,0.33192797683545733,-0.14715275136544406,-1.0491606630274695,0.2752889484593066,0.7500684058107824,1.5792400396118706,-0.20869311288236003,-0.6604580864704618,0.16652185527782412,0.15249648726684525,-0.6382608047841448,1.0459085899961102,0.21722737289907942,0.7921989559061741,-0.521856576472675,-0.6430272436488105,-0.45971353088688494,0.4767453440458911,0.5222625993034994,-0.2584944706760322,-0.21394904144145688,1.483102473582551,0.708651680744831,0.5488857633037264,0.642737168763455,0.29376140216636565,0.8113240743248038,0.36581522320669935,0.24218418831192243,-1.5840573042261932,-0.4128054171353671,-0.152950032492902,0.18382057753634926,-0.5832424305217074,-0.2659192240976019,80000000.0
Mykhaylo Mudryk,-10.95019859074674,-0.9583733847763956,-0.027211185824633093,-2.9948440525078173,-3.065928126821611,-1.4669345059839922,3.5482294129301355,1.4253946030698668,1.34117724975206,1.9763997888989708,-1.103797889151461,3.087599117419823,-1.6914313647130386,1.8073056828239542,0.5563727447726916,8.135957397299812,-1.5884983395379149,1.8044703178429435,-0.19320217253854885,-1.0216214531159369,3.3418035830997517,2.800804383562192,-0.8065041094441112,-1.6270991487561282,1.171831102263562,0.42488276337632064,0.2581782036400544,-1.3513262890981508,-1.172748817183842,-1.4343001524721517,0.07805948466791808,-0.44168429182509134,0.8111858222713887,1.2842270633927722,-0.054915810574456325,-0.4743621450381697,-0.6249399387417668,1.157362179442516,30000000.0
Naouirou Ahamada,-1.1439411880010089,-3.528308329518496,-2.007381057231747,-3.72084416600737,-5.008762985873774,-1.8207468234493938,2.0461953235122934,-4.051907836930434,1.4876867157742044,4.117940064508965,3.7468310257570305,4.786673796336187,-1.584579594073241,-1.0488779735469884,1.5678203661299177,-2.4990964419064183,-0.10615774261273493,-1.2135767103055584,-1.0019434471417255,-0.2748027095110471,1.1064940270831887,1.9202672830793037,0.06849792500374577,0.2049268794515634,-2.3478809840757155,-0.4255221969402787,-0.2508393680843963,1.3089895133286238,-0.7052995780754782,0.11088600170331255,-0.5253537704174528,-1.517717806521877,-0.8577737705833446,0.1836613289288205,1.1138331151461653,-1.3486645062366156,1.8738889355814228,0.5281064051683929,0.0
Nicolás Domínguez,5.68037732478887,-1.030933098337047,0.30962725189165813,2.541029018069134,1.2108941716353485,-1.2104790802489507,0.5668978277851223,0.5340042525914174,-0.30998698388603396,-0.07193618945783088,0.8058153866638422,-0.4706197904705271,-0.24015972981777461,1.2748872933178153,0.5076804614647914,-0.286255958642713,0.5476550047928195,-0.0790431483189619,1.386990050370762,1.0688501115340407,0.48200640147154733,0.7767397848940516,-0.25292302023055035,-0.22173216895807935,0.0423340959477972,0.9063346714640427,0.0964456547831896,0.13075875340628174,-0.104930215903421,0.3757681996278007,-0.6016256875683075,0.3194816535727988,-0.02323028383853864,0.8616657077078755,-0.39541427395856815,-0.10546969983148174,0.054813875998351004,-0.23201269809873276,17000000.0
Nélson Semedo,2.3729694915882216,-2.6094941510043164,0.31553917149635624,-0.7653047897299288,-1.0823653305594056,1.7005869183222175,-5.313197930601155,4.341726816204569,-2.2314946620404927,-1.6580248860758193,3.16775704329642,3.160502723662937,2.6527826445604155,1.6760975263768327,1.6996381567163135,1.5896361754105757,-1.85574676376403,-0.7656699219610926,0.17784896102018075,0.7876191628702663,-1.4017342328898188,-0.13461782048592846,1.9462075778001735,-2.219235531056217,-1.026508196342107,0.42296325735439094,1.3768530038929785,-1.2877651842276991,-0.9926456683517954,0.7533676392397988,-0.9219898918983099,0.7994980300690268,0.052951880269081146,0.05571286423319666,0.9384311030293477,-1.5359877742877666,-0.5163818658085325,-0.63653103676392,10000000.0
Oleksandr Zinchenko,0.09919796838701755,1.2237770939257528,-1.309884324494549,-5.2002416887468925,1.3339657838479657,-2.415712792057807,2.0929619897770593,8.012731332185842,0.24357418529961125,2.13685195078749,-0.20800409434946313,-0.1304120293911206,5.198812777965061,2.30910054708451,2.241094854818846,-2.183268720280729,0.3320507521294338,-2.232554127431248,-2.312710952278499,-2.6757374938205163,2.465034951812297,0.8692986216096925,-1.229322127234184,0.5952162884437137,-0.12977443602420363,-1.1269546658412022,-0.9439975215360988,1.5683591204505032,0.816803664214319,1.4022446637823751,-0.20862049460288293,1.881536345589677,0.6827431771850517,-0.08182283270927443,-1.101734047573295,0.22149411092971896,0.15590634741952109,0.02390661039071135,30000000.0
Oliver Skipp,5.989996483904325,-1.8734063332504987,-1.1370125459877358,-3.4528183139575894,-0.8148397707828597,0.18414266038442897,0.2729468653715008,0.07734873034891299,0.3059979591889099,-1.2757456247279932,-0.5304353907840207,-0.7904192028024231,0.28385304637224384,0.6276682281336635,-0.5159484519309102,-0.07808108222266005,0.5550146840851978,-0.10697187669752758,-0.2399620155952737,-0.5201303802557908,0.1281436335172322,-0.10346269055500204,0.6363246386492125,0.11284099534096444,0.7414406130512924,-0.8642457033635946,0.04052580511418344,-0.17263919240225137,0.04266890580522074,-0.3460665899827622,0.3702574614043649,-0.16436124821157766,-0.5354189367879788,0.7894752046292859,0.19083730069899094,-0.22012593668034736,-0.2099885488999595,0.5411400275793062,14000000.0
Orel Mangala,1.9424087011751572,-2.835661386545435,-1.8275634498354139,-2.7972829500485448,-2.082159653128911,0.8728221533235956,-0.1923832449142429,-1.691038781643115,0.6941422916974815,0.011794790781556494,-0.6447805731695795,-0.17102998766199415,0.6237558847789803,-0.1382341480517388,0.5046288001286615,0.4434867182795459,0.26126036314660545,0.42286507656450345,-0.045506226846163705,-0.5045260943096773,-0.0020579326237758952,-0.8826997278521839,0.15837367498208368,-0.47357501315802664,-0.07791155828908722,0.42937896361046096,-0.023008119954058808,0.28675087939431604,-0.07204596558950487,0.45256540064422435,0.18443774153907955,-0.4825835132037974,0.0720838908714142,-0.16530272732845294,-0.09871595112601929,0.01703133858504806,-0.5891262476056326,-0.7910745299363812,20000000.0
Pablo Sarabia,-9.831644593707017,6.810453579804177,2.8035076963883507,-0.25016455718169767,2.9283874447911096,-2.9899343581415327,-0.15969924827134058,-0.3106486631585597,0.18295259965514984,1.2031378737011238,1.9130514372104945,0.7229219538246762,-1.8799539571698287,1.4590973682442252,-2.710654022231293,0.6804726149305738,-0.0981660957319043,0.18748139198228345,1.4964019087953353,-1.401906285369999,-0.4202406963838145,1.3928875890381849,0.0025191094977586146,-0.5495996032048563,1.1646685356465982,-0.30516143533495216,-0.8900903105138124,-0.7100065139159816,-1.5645679875080125,0.048054959045076444,0.7939753747002268,1.3985892985503845,0.317627665773147,-1.210507719566532,1.2172350087794157,-0.6078410176046247,-1.2296288050207105,-0.23174829014501075,7000000.0
Pape Matar Sarr,2.9399219278978417,0.13202504546504448,-2.263011719001442,-0.853432446614818,0.23969424685027507,-0.13655156700062143,-0.10489125424381138,-0.5169314860541891,0.7892911466989792,-0.15456951442756278,0.5211945602940428,0.5659620638814201,-1.0274518186940387,-0.45569005122797174,0.6188363067403555,0.32878165655838587,-0.27489289866385697,-0.28571958346388887,0.2347356718911322,-0.5434005033420164,0.12158426149895236,0.13314296013711371,-0.7108858955796746,-0.3863097984059315,1.0749340642494072,1.1524839180531714,0.9465734373788799,0.6700863144939887,-0.6675742860753969,-0.593092920591499,1.1636662593176805,0.7995874378387652,0.08600238447924789,0.020475126841928853,-0.4118102889251979,1.4011249550317402,0.4137536855437391,-1.1848945877477552,45000000.0
Phil Foden,-8.830381809158846,7.81099263954905,-0.7771938916598473,-2.7693780709110407,1.8372474640484733,-2.784093914859374,1.6517258180977041,-0.7806192217992547,0.032997367493536586,-3.3168768328977762,-1.2392549513523519,1.1071271536976743,-1.0645593880530744,-0.7210930864945593,1.3075944370237866,-2.045308854024706,-0.5600941367618724,1.9106062942697777,-1.9750236095857014,0.9825968343751418,0.20927048316614053,-0.542844767969452,0.20909976247557358,-1.3952602595733317,0.26496212324441526,0.05374325186887555,-1.6578738855255264,0.3384658167977615,-0.6700155557140552,0.4557978112155075,-2.2254210880686145,-0.6285520755799245,-0.8542579329340304,-0.30250773229559613,-1.5198402286075137,0.7818395513907124,-0.23696825225569812,-0.494025565172644,140000000.0
Philip Billing,0.48202164157792654,-4.119343649186283,1.1423167802272132,-0.5596256845991419,1.7716876767268765,-0.49316201708179447,0.9505556232804279,0.6343007969581903,-0.6923279827337675,0.5463665845435662,-0.025645874109742645,0.5449005413397228,-1.425544939292485,-0.6563352171544199,-0.3604187987115821,-1.3231427667215814,0.10114032803819914,-1.3862378160940063,-2.391805257022348,1.3499397677437857,-0.18547988083184894,0.8316884731321308,-0.6330244052365172,-0.601354657406808,0.020176198644347908,-0.6694731865744646,2.4294674234972087,1.3702364821879613,-2.689223087325519,-0.6367278113399192,-0.009959194976162024,0.8299654877127365,-0.5406557095175372,-0.24423266047361192,-0.019485671147158597,0.49706474149138424,0.09494358885055282,0.2634944439451255,0.0
Ramón Sosa,-5.891320413711839,-5.342891625469763,-0.7326113906245585,0.5397317661654191,-0.5547956418686849,3.6686871269366863,-1.629685985766551,0.2725148046262047,0.34668186976584525,-0.16655041099078735,-0.06871419600350637,-0.9365677703632814,-1.8086501780030544,-0.2615103544229896,0.46810910341697476,1.028394649877882,-0.2645419115385498,0.11939108306174147,-0.23128500084642392,-0.6412596971858209,0.06413723631237,-0.6708319407663053,-1.546431203766633,0.04158181539946319,-0.9054727688477008,0.19115879872346048,0.9108174663822179,0.8514991454337001,-0.3267599870852168,1.0415547808560606,-1.1912724044561966,0.7206292298033689,1.1083482179083275,-0.20052487186806825,-0.3518486869647087,-0.27114208141332286,0.4625263669112427,-0.8750839939536833,13000000.0
Reiss Nelson,-10.65550144772359,1.7217795945617103,-5.5089405751785305,1.2551903227261405,3.7091914525596885,-3.7548735893326444,8.639774801880778,1.5801009021944357,-6.745580822273598,-2.518552027791688,1.0650035485047669,0.011743050851137585,2.293878678090267,0.6279246393125062,0.0646028654434558,-1.500278497229478,-1.9233764831262867,-0.9319803335637304,0.4470277609410826,0.15530003048068444,-1.4228932304024122,-0.06083836450792181,-0.4052345086678215,-1.5805014381919207,-1.478517496269999,0.4530962927519288,-1.4588752106365996,-1.241596967243089,-1.70191563085942,-2.059433463876798,0.7827197872054771,-1.4179459385624307,-0.9071035717848009,-0.685328731253962,0.5161143944630544,1.3671229059422456,0.3178235212652678,0.5863048662216994,18000000.0
Richarlison,-11.642571309546573,-5.651311218954034,-1.7836827184418178,4.931174043010402,10.156025283946935,1.0740663162113002,-5.852882885390151,-9.490214112856895,-2.4218795642514346,-2.828219017938757,-4.713437424906178,2.3124801163175968,2.240114922212162,2.1330238385648266,1.7492635496997646,-0.7432305449577153,-1.1545957880326463,-1.4539751549851305,0.27824258746150426,-2.4155113959653627,1.3124610303445143,2.033087260699539,0.5746887586250123,0.6332449080811301,0.5101583760735149,-2.0362694129801624,1.1129375480938364,1.5923795852861256,-1.332817581566359,0.8253841785011433,0.8126825713728837,0.6058348333083792,-0.7503821273165029,-0.1773196453741362,0.78931629488398,-0.37189640966199994,-0.26781106293265805,1.0711244903644648,30000000.0
Rico Lewis,0.07156946173710073,5.316525351362235,-4.7918371474705905,-3.3152798785514968,-1.6380038187314634,-4.523410845821836,-6.011691834481149,-0.3487230633528559,4.923681391540662,1.795165611317794,0.6988366738495823,0.4557110622713662,0.9689373443999055,-1.3752203430545524,-1.6994341549824714,0.9638067870994688,-0.7580325380172039,-2.9860626675820185,1.7044033698070533,1.9471020451731849,1.7303412766327129,-0.812630656576069,1.5545009065368756,-3.457966777251859,-0.970675646274763,-2.8695556644582045,-1.4594405894831344,0.2372431579608234,-0.9735920593498398,-0.963492056275579,-0.24555223271706356,0.7397178609928524,-0.46203732813394355,-0.9524525459587536,-0.9549269275993969,0.525237415832892,0.0662716704246518,-0.20742433543333452,40000000.0
Rodri,10.576103317488279,8.989040505206372,-5.605286164201019,-0.8709955778928388,2.8428655521521975,2.619487859579153,-0.24471651194276312,0.8060971633965356,-0.9249670754922427,-0.056076978266516614,-0.7516473963943983,-0.04583966338788227,-1.1981661004521142,-1.3827686703841657,0.17289705598579902,0.25413235299527803,0.33397263484469003,0.3305848272674799,0.15375057672784417,0.22808133732148952,-0.6838878824817342,0.11848061519762013,-1.295436879901673,0.8079782437212513,0.9948013588276502,-0.1414520165886076,0.048021324453967965,0.02258991874297469,-0.38119566488913,-0.8636575305960205,-0.7971160052158371,0.7653872373496611,0.3585379856800562,-0.6155817260794827,0.2542031907487627,0.2652306056727666,1.191423237456791,0.25712393742165607,130000000.0
Rodrigo Bentancur,6.818933995628962,1.9315316140636378,-2.1078935519750623,0.6733390753854017,0.4670043420898222,-0.1686522855718749,-0.3414552733602938,-0.263425790973954,0.2902234564956519,0.9361078503130237,-0.12260870876370479,0.7691535530583218,-0.49655895807308836,0.02826972099452128,0.837826874824954,-0.27825179503776465,0.8559761594089081,1.2241318779009396,-0.5077541312067682,-0.07587571217237155,-0.8760884543318151,0.5473237035650163,-0.34827864008390425,-0.5312199032548638,0.8714885864471423,-0.1654101669643606,0.16470240261586377,-0.043847784635557004,-0.37991547317193486,-0.24691707396802481,0.7757751512517319,-0.13915344847585048,-0.06487657373168301,-0.4099954372686903,-0.4054101680598699,0.4082594831724442,-0.17603878051494948,-0.3232528119147961,35000000.0
Rodrigo Gomes,-4.824825906160827,-4.2261441668899025,0.40502986119083295,-0.9517301757827558,-0.7034830383217751,-2.118161722024206,-0.9313043421988761,2.0034619124575213,-1.1903239319899404,0.26161077982622755,1.8466647722703258,2.9077573110552284,0.5137369220958642,-1.9743939777035924,1.7845759757291642,0.2143272568593972,0.12729117418123692,0.04839815053622106,0.6323474570113913,1.7489565829563598,-0.96357526482033,1.4937795928524922,1.0615819181296726,0.11726988493890103,-1.1065763589411197,-1.0449490088360889,0.23962823339796252,-0.7247413059834013,0.6643676400376293,-0.46415151102784397,1.0081688478166957,0.7680085023282641,1.0036081182130292,-0.06258001238394949,0.7748672695396115,0.19108593439550742,-1.0815583254331405,-0.18219805562827082,15000000.0
Roméo Lavia,5.912448514538967,-3.1237708751923368,-0.4807232897638103,-0.01914478502349368,-2.3141394201676198,-1.1623689461785502,1.2690407218512076,-1.435613540383057,1.2696322677210887,0.3448595982527324,-0.2524800326342067,-0.3323784135344272,1.0577767374793554,0.3161001264135299,-0.3542241980118195,0.34170939557288366,-0.802269166742058,-0.8434740811464747,-0.806555277135222,0.29530181998670435,0.2605673758358476,-0.7706721833564724,0.7980936756339486,-0.1730393730182853,2.081941363204474,0.45647882463123174,1.2806628765484556,-1.4040690394492337,-0.8889617821266685,0.18313106706107443,-0.12221020785849074,-0.5136128882019902,0.5322528762007475,-0.45294335517564444,0.1355541368294638,0.9401819846797284,-0.575402052723027,0.7716707703775841,40000000.0
Ross Barkley,-0.3894239052978917,4.331807186129061,-1.8791390998872937,-0.8091048001487636,1.5032176444233871,0.7847744718133333,0.44920409411509155,-1.7629658587091628,-0.6828362125232592,0.5960423861667735,-1.6641407032491344,0.1866968542454564,-0.36404031290964933,-1.3031693307766126,0.5893418295176263,0.6352613407917679,-0.22175933063121273,0.3945866901858579,0.08941673742702198,0.4864284954046337,0.29901877914187563,-1.8647023973562376,-0.5262369039385143,-0.7670153599499617,-0.4033245655807175,-0.02865844271657263,0.5830867096091082,-0.5227096774244699,-0.11277511143735885,0.7866267847606141,0.6797285025597516,0.16519534822107576,-0.15721901648940295,-0.2624589580155851,-0.34359132933472225,0.38754325505720316,-0.010197518165732371,-1.5893693573685037,8000000.0
Ryan Christie,2.1325694443934755,-0.28977848892634894,2.5316235674171783,3.2535724540844595,-1.308481967188512,-0.5102128281082354,-0.4458392266625791,0.5437686163103427,-0.09191574280520065,0.6102764021930168,-0.6134109405594812,-1.1956741265925892,-1.109769184704018,-0.3011786202168196,-1.0142294918141792,0.8508422713917866,-1.0527753234316963,-0.3302895322637862,-0.3740459966747107,0.057811487040301014,-0.8571099509499898,0.6418438614967756,-0.09628825426552255,-0.9722913994919118,-0.4752828972433155,0.7566538195881173,-0.6834667635366044,-0.769352266636301,0.281713517921372,1.2945660183186254,0.8064316778101277,-0.6530361169411624,-0.32835418072023054,-0.8538398964094152,1.331749369240734,-0.4836561717192778,0.18990541207329492,-1.340455591466838,12000000.0
Ryan Fraser,-6.902144110041567,3.4032596561833963,5.453187957688081,-4.4092333778686115,-1.6344384024372622,-0.26816185208948173,-2.497096090992622,0.44254663788359905,-0.7223379023022587,0.7253713803645012,-0.339962846201537,-0.01045200073691643,0.03179886459563859,1.2937650366400208,0.15108207574086985,-0.9564390272043252,-0.30383703913548865,0.5799703662702932,-0.03575568177239532,0.011181013360514936,-0.6788021568839284,0.5556721145191955,-0.9055705666205266,0.3107530083938467,0.7922807686648167,0.34205437925414994,-1.3491450308523087,0.28132731068119643,0.7308920771562488,-1.1630302872629414,0.5785013662934007,0.021598979551052274,-0.776476693669806,0.23739793459308664,0.6770308870769401,0.5858950439362456,-0.3271124072651348,-0.7623382085849667,3000000.0
Ryan Gravenberch,2.6286210601709135,3.483735296483985,-3.3725464602554265,-0.4793935449807926,-1.4138164530908612,0.7155684550439166,-1.6075410146672462,-0.2989415705595313,0.16947461500574396,-1.2194300443530208,0.10452657876986088,0.09090111419302468,-0.90742290352831,0.46361784721451405,-0.3054027308012884,-0.5578730815510863,0.6439424808558192,-0.12072461786453148,-1.4140392127492059,0.16225694862106133,-0.2866204162600608,0.26521366268648583,-1.0448400138669927,-0.47661217747020884,-0.9093435456882348,0.6848996317657894,0.6032662899503478,0.5424919169649439,-0.4366259533116504,-0.1534678307747954,0.3494540601873639,-0.6519410382073416,0.4724693717900199,-0.28349630012483484,-0.3702939152845158,0.19555595947949733,-0.12217920031016381,-0.016218919426241006,55000000.0
Ryan Manning,0.8845194499638582,-0.5905009504331922,9.524466186559508,1.9506400547491662,1.6034151058095973,6.122611837503117,0.21622761653365652,-1.9413599681385298,0.762441091563951,-1.4283918155297501,6.577602182476968,0.07056048655749493,5.297521170883983,-1.5165958170366702,-1.2521446039682025,2.0254657428530654,0.8667182538551874,0.5177819574307032,-2.4788424506589966,-0.06713406811910634,1.021794771708399,-0.20721950903373393,-0.5524237554065217,-1.761920226151067,0.4101356310649355,0.7161337743494286,-0.775590566231253,0.6898577859842303,-1.3997484891177827,0.21486649418674744,-0.5202716326850152,-0.004779473938632038,-0.023083948922358596,-0.6740463955389544,0.8776315904850488,0.3246763435431741,0.4534346779763839,-0.7322909190095056,3500000.0
